#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
183736|1977-08-19T11:33:28|-10.9973|118.6875|41.3|ISC|ISC|ISC|694756|mb|5.6|NEIS|SOUTH OF SUMBAWA, INDONESIA
183726|1977-08-19T11:08:52|-11.047|119.1111|33.0|ISC|ISC|ISC|694754|mb|5.1|NEIS|SOUTH OF SUMBA, INDONESIA
183723|1977-08-19T10:50:35|-10.9166|119.2818|41.7|ISC|ISC|ISC|694753|mb|5.4|NEIS|SUMBA REGION, INDONESIA
183713|1977-08-19T10:27:49|-10.8489|119.0114|49.5|ISC|ISC|ISC|694751|mb|5.2|NEIS|SUMBA REGION, INDONESIA
183708|1977-08-19T10:06:29|-11.1699|118.6394|31.9|ISC|ISC|ISC|694750|mb|5.6|MOS|SOUTH OF SUMBAWA, INDONESIA
183698|1977-08-19T08:57:08|-10.9504|119.3326|33.0|ISC|ISC|ISC|694748|mb|5.1|NEIS|SUMBA REGION, INDONESIA
183691|1977-08-19T08:05:45|-10.2594|119.8449|0.0|ISC|ISC|ISC|694746|mb|5.1|ISC|SUMBA REGION, INDONESIA
183686|1977-08-19T07:38:07|-10.2917|117.4261|55.5|ISC|ISC|ISC|694745|mb|5.5|NEIS|SOUTH OF SUMBAWA, INDONESIA
183680|1977-08-19T07:36:02|-10.9902|119.1564|65.2|ISC|ISC|ISC|694744|mb|5.0|NEIS|SUMBA REGION, INDONESIA
183674|1977-08-19T07:14:14|-10.9504|118.9842|0.0|ISC|ISC|ISC|694743|mb|5.3|ISC|SOUTH OF SUMBAWA, INDONESIA
183668|1977-08-19T07:10:55|-10.8805|119.1418|42.3|ISC|ISC|ISC|694742|mb|5.3|ISC|SUMBA REGION, INDONESIA
183662|1977-08-19T07:04:55|-10.9365|119.5487|86.1|ISC|ISC|ISC|694741|mb|5.1|ISC|SUMBA REGION, INDONESIA
183660|1977-08-19T06:43:30|-10.9441|118.3962|39.1|ISC|ISC|ISC|694740|mb|6.1|NEIS|SOUTH OF SUMBAWA, INDONESIA
183653|1977-08-19T06:08:54|-11.1596|118.4064|33.0|ISC|ISC|ISC|694739|mb|7.0|NEIS|SOUTH OF SUMBAWA, INDONESIA
183643|1977-08-19T05:08:43|-11.2062|118.4322|53.8|ISC|ISC|ISC|694738|mb|6.1|NEIS|SOUTH OF SUMBAWA, INDONESIA
183380|1977-08-17T23:17:44|8.619|127.1341|33.0|ISC|ISC|ISC|694692|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
183320|1977-08-17T18:10:20|-7.6537|128.2719|125.8|ISC|ISC|ISC|694681|mb|4.7|NEIS|BANDA SEA
183030|1977-08-16T12:32:49|-4.8442|133.9401|33.0|ISC|ISC|ISC|694618|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
182818|1977-08-15T16:41:08|-3.0073|101.6363|117.3|ISC|ISC|ISC|694574|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
182649|1977-08-14T21:38:54|-7.8945|107.547|59.5|ISC|ISC|ISC|694539|mb|5.7|NEIS|JAVA, INDONESIA
182564|1977-08-14T09:54:34|-7.4898|113.794|242.4|ISC|ISC|ISC|694523|mb|4.7|NEIS|JAVA, INDONESIA
182554|1977-08-14T06:03:43|-2.6159|139.0003|48.0|ISC|ISC|ISC|694521|mb|5.2|NEIS|NEAR NORTH COAST OF IRIAN JAYA
182279|1977-08-12T22:08:22|-7.1629|128.9285|192.1|ISC|ISC|ISC|694466|mb|5.1|NEIS|BANDA SEA
181840|1977-08-10T09:33:28|7.065|123.5181|43.6|ISC|ISC|ISC|694377|mb|5.3|NEIS|MINDANAO, PHILIPPINES
181824|1977-08-10T07:07:29|-8.2781|107.674|80.2|ISC|ISC|ISC|694374|mb|5.7|NEIS|JAVA, INDONESIA
181807|1977-08-10T04:14:14|1.123|99.5324|138.4|ISC|ISC|ISC|694371|mb|4.1|ISC|NORTHERN SUMATRA, INDONESIA
181579|1977-08-08T23:25:21|3.4918|98.0179|139.1|ISC|ISC|ISC|694322|mb|4.7|NEIS|NORTHERN SUMATRA, INDONESIA
181301|1977-08-08T01:42:54|-7.9654|109.0662|103.3|ISC|ISC|ISC|694264|mb|5.2|NEIS|JAVA, INDONESIA
181191|1977-08-07T14:48:54|4.2999|127.0466|90.6|ISC|ISC|ISC|694244|MB|5.3|MOS|TALAUD ISLANDS, INDONESIA
180893|1977-08-06T16:55:02|-5.185|102.0143|64.3|ISC|ISC|ISC|694184|mb|4.4|NEIS|SOUTHERN SUMATRA, INDONESIA
180401|1977-08-03T19:54:05|-7.6575|106.8789|75.0|ISC|ISC|ISC|694079|mb|5.0|NEIS|JAVA, INDONESIA
180241|1977-08-02T21:07:54|4.573|125.6967|188.6|ISC|ISC|ISC|694049|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
179928|1977-08-01T05:56:12|6.5304|123.7526|48.8|ISC|ISC|ISC|693987|mb|5.6|NEIS|MINDANAO, PHILIPPINES
179884|1977-08-01T01:01:25|4.0614|126.8123|76.9|ISC|ISC|ISC|693979|mb|5.2|NEIS|TALAUD ISLANDS, INDONESIA
179032|1977-07-29T21:06:00|-2.412|99.9368|42.5|ISC|ISC|ISC|696566|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
178740|1977-07-28T06:37:53|-1.845|138.8346|49.0|ISC|ISC|ISC|696506|mb|5.1|NEIS|NEAR NORTH COAST OF IRIAN JAYA
178599|1977-07-27T13:31:37|-5.9463|130.624|86.4|ISC|ISC|ISC|696478|mb|4.9|NEIS|BANDA SEA
177658|1977-07-22T06:40:33|9.2676|93.0376|65.6|ISC|ISC|ISC|696271|mb|5.4|NEIS|NICOBAR ISLANDS, INDIA REGION
177653|1977-07-22T06:01:01|7.1652|94.8121|33.0|ISC|ISC|ISC|696270||4.6|HFS1|NICOBAR ISLANDS, INDIA REGION
177539|1977-07-21T19:22:39|6.2245|126.312|87.9|ISC|ISC|ISC|696245|mb|5.0|NEIS|MINDANAO, PHILIPPINES
177445|1977-07-21T09:31:42|6.9981|94.4854|26.2|ISC|ISC|ISC|696225|mb|4.7|NEIS|NICOBAR ISLANDS, INDIA REGION
177437|1977-07-21T08:53:56|-7.8349|122.4437|286.0|ISC|ISC|ISC|696224|mb|5.0|NEIS|FLORES SEA
177378|1977-07-21T02:36:02|3.3276|96.3326|72.5|ISC|ISC|ISC|696211|mb|4.8|NEIS|NORTHERN SUMATRA, INDONESIA
177119|1977-07-19T10:14:26|1.4022|126.4459|46.3|ISC|ISC|ISC|696154|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
176966|1977-07-18T18:11:39|-8.6775|110.2799|66.1|ISC|ISC|ISC|696121|mb|5.3|NEIS|JAVA, INDONESIA
176732|1977-07-17T10:41:03|-0.7952|135.504|33.0|ISC|ISC|ISC|696072|mb|5.0|NEIS|IRIAN JAYA REGION, INDONESIA
176481|1977-07-16T07:11:03|-5.842|133.6711|33.0|ISC|ISC|ISC|696025|mb|5.3|NEIS|ARU ISLANDS REGION, INDONESIA
176284|1977-07-15T03:23:11|-0.8788|120.5626|81.9|ISC|ISC|ISC|695978|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
176177|1977-07-14T13:48:27|1.1489|126.734|96.4|ISC|ISC|ISC|695960|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
176026|1977-07-13T23:08:07|7.8283|122.003|43.7|ISC|ISC|ISC|695927|mb|5.2|NEIS|MINDANAO, PHILIPPINES
175614|1977-07-11T22:39:53|0.4855|134.8969|33.0|ISC|ISC|ISC|695838|mb|5.6|NEIS|IRIAN JAYA REGION, INDONESIA
175335|1977-07-10T19:49:47|-6.3556|131.1089|56.2|ISC|ISC|ISC|695785|mb|5.7|NEIS|TANIMBAR ISLANDS REG., INDONESIA
175257|1977-07-10T09:18:02|2.4077|126.9087|121.0|ISC|ISC|ISC|695770|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
175053|1977-07-09T17:30:04|8.9927|126.5514|71.8|ISC|ISC|ISC|695734|mb|5.4|NEIS|MINDANAO, PHILIPPINES
175019|1977-07-09T13:29:23|5.0796|127.3603|126.3|ISC|ISC|ISC|695726|mb|5.5|NEIS|PHILIPPINE ISLANDS REGION
175011|1977-07-09T13:28:30|-7.1619|129.7224|158.6|ISC|ISC|ISC|695725|mb|5.6|NEIS|BANDA SEA
174997|1977-07-09T11:28:33|-0.2034|125.4276|52.5|ISC|ISC|ISC|695722|mb|4.8|NEIS|SOUTHERN MOLUCCA SEA
174328|1977-07-05T17:20:56|-7.4942|105.7776|49.7|ISC|ISC|ISC|695574|mb|4.8|ISC|JAVA, INDONESIA
173848|1977-07-03T18:19:43|5.7427|127.1073|78.1|ISC|ISC|ISC|695474|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
173794|1977-07-03T14:39:13|1.4209|126.3619|44.3|ISC|ISC|ISC|695463|mb|5.9|NEIS|NORTHERN MOLUCCA SEA
173682|1977-07-03T04:23:04|-4.6461|101.7759|51.4|ISC|ISC|ISC|695443|mb|5.0|ISC|SOUTHERN SUMATRA, INDONESIA
173350|1977-07-01T09:47:29|1.9474|98.0001|67.7|ISC|ISC|ISC|695375|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
179539|1977-06-30T00:12:25|9.9051|126.0219|81.0|ISC|ISC|ISC|697910|mb|5.2|NEIS|MINDANAO, PHILIPPINES
179422|1977-06-29T07:24:30|-7.7269|127.7671|109.4|ISC|ISC|ISC|697879|mb|6.0|NEIS|BANDA SEA
179339|1977-06-28T23:49:49|-9.1781|108.9891|33.0|ISC|ISC|ISC|697864|mb|5.0|ISC|SOUTH OF JAVA, INDONESIA
179335|1977-06-28T23:47:54|-9.1409|109.1721|33.0|ISC|ISC|ISC|697863|mb|4.5|NEIS|SOUTH OF JAVA, INDONESIA
179325|1977-06-28T22:02:46|-0.0942|125.1561|72.5|ISC|ISC|ISC|697861|mb|5.6|NEIS|SOUTHERN MOLUCCA SEA
179107|1977-06-28T03:53:12|0.7603|123.6554|283.0|ISC|ISC|ISC|697820|mb|4.9|NEIS|MINAHASSA PENINSULA, SULAWESI
178827|1977-06-27T03:04:37|-11.2555|114.7733|39.2|ISC|ISC|ISC|697764|mb|5.2|NEIS|SOUTH OF BALI, INDONESIA
178482|1977-06-25T06:39:20|-4.6265|102.2216|64.2|ISC|ISC|ISC|697692|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
178362|1977-06-24T16:20:31|-2.2568|100.8094|60.7|ISC|ISC|ISC|697665|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
178319|1977-06-24T11:40:15|-8.0454|127.8327|178.8|ISC|ISC|ISC|697657|mb|5.1|NEIS|TIMOR REGION
178223|1977-06-24T00:30:28|-2.8288|101.4221|84.1|ISC|ISC|ISC|697636|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
178123|1977-06-23T12:35:21|6.3894|126.3123|84.6|ISC|ISC|ISC|697616|mb|5.2|NEIS|MINDANAO, PHILIPPINES
177370|1977-06-19T07:32:16|4.6717|125.0148|292.7|ISC|ISC|ISC|697456|mb|5.7|NEIS|TALAUD ISLANDS, INDONESIA
177296|1977-06-18T20:04:45|-4.0188|127.854|21.5|ISC|ISC|ISC|697441|mb|5.3|NEIS|BANDA SEA
176965|1977-06-17T13:37:27|-1.9669|128.406|49.9|ISC|ISC|ISC|697376|mb|4.5|NEIS|HALMAHERA, INDONESIA
176799|1977-06-16T15:36:12|-5.1266|102.7356|102.5|ISC|ISC|ISC|697338|mb|4.8|NEIS|SOUTHERN SUMATRA, INDONESIA
176610|1977-06-15T13:17:49|-2.72|138.8358|33.0|ISC|ISC|ISC|697296|mb|5.2|NEIS|IRIAN JAYA, INDONESIA
175939|1977-06-12T07:26:03|-0.3058|123.9893|117.4|ISC|ISC|ISC|697165|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
175928|1977-06-12T07:19:21|-3.0851|139.6421|107.8|ISC|ISC|ISC|697163|mb|4.2|NEIS|IRIAN JAYA, INDONESIA
175822|1977-06-11T16:46:50|-2.7559|127.6798|37.0|ISC|ISC|ISC|697139|mb|4.5|NEIS|CERAM SEA
175709|1977-06-11T02:11:38|-3.3175|130.5184|41.5|ISC|ISC|ISC|697114|mb|5.5|NEIS|SERAM, INDONESIA
175698|1977-06-10T23:43:31|-3.2247|130.5111|36.2|ISC|ISC|ISC|697111|mb|5.3|NEIS|SERAM, INDONESIA
175621|1977-06-10T14:48:15|-4.9587|130.1299|25.6|ISC|ISC|ISC|697097|mb|5.5|NEIS|BANDA SEA
175579|1977-06-10T08:24:28|-10.1412|111.9272|22.6|ISC|ISC|ISC|697091|mb|4.8|NEIS|SOUTH OF JAVA, INDONESIA
175521|1977-06-10T02:35:19|-3.1047|101.5243|79.4|ISC|ISC|ISC|697081|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
175377|1977-06-09T09:59:11|4.1255|95.7075|52.1|ISC|ISC|ISC|697057|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
175337|1977-06-09T06:41:13|-6.0085|123.8606|54.4|ISC|ISC|ISC|697049|mb|5.1|NEIS|BANDA SEA
175312|1977-06-09T03:34:38|-5.9712|123.8395|48.4|ISC|ISC|ISC|697044|mb|5.0|NEIS|BANDA SEA
174868|1977-06-06T20:35:55|-5.9244|130.2506|181.2|ISC|ISC|ISC|696954|mb|4.8|NEIS|BANDA SEA
173468|1977-06-01T16:09:54|-3.659|140.1324|52.7|ISC|ISC|ISC|696689|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
179667|1977-05-31T21:56:03|-2.6714|140.0827|166.0|ISC|ISC|ISC|699204|mb|4.5|NEIS|NEAR NORTH COAST OF IRIAN JAYA
179246|1977-05-29T07:39:44|-1.1119|127.6595|33.0|ISC|ISC|ISC|699108|mb|4.5|NEIS|HALMAHERA, INDONESIA
179225|1977-05-29T06:59:25|-1.1193|127.712|51.6|ISC|ISC|ISC|699105|mb|5.0|NEIS|HALMAHERA, INDONESIA
179069|1977-05-28T07:45:57|-1.9388|120.5424|82.4|ISC|ISC|ISC|699073|mb|5.1|NEIS|SULAWESI, INDONESIA
179048|1977-05-28T06:26:56|-1.9329|120.6445|64.7|ISC|ISC|ISC|699069|mb|4.9|NEIS|SULAWESI, INDONESIA
179037|1977-05-28T05:51:48|-1.8151|120.4624|53.2|ISC|ISC|ISC|699067|mb|5.9|NEIS|SULAWESI, INDONESIA
179026|1977-05-28T02:50:51|0.1204|123.4689|172.8|ISC|ISC|ISC|699066|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
179019|1977-05-28T02:41:34|6.3876|124.0584|60.0|ISC|ISC|ISC|699065|mb|5.1|NEIS|MINDANAO, PHILIPPINES
178958|1977-05-27T20:33:35|-6.9393|131.3695|52.3|ISC|ISC|ISC|699057|mb|5.1|NEIS|TANIMBAR ISLANDS REG., INDONESIA
178951|1977-05-27T20:30:07|-8.7325|119.6055|150.4|ISC|ISC|ISC|699056|mb|4.4|NEIS|FLORES REGION, INDONESIA
178469|1977-05-25T14:55:46|4.2062|95.7395|67.1|ISC|ISC|ISC|698960|mb|5.9|NEIS|NORTHERN SUMATRA, INDONESIA
178286|1977-05-24T18:03:03|-4.6504|140.2208|39.0|ISC|ISC|ISC|698925|mb|3.5|NEIS|IRIAN JAYA, INDONESIA
178120|1977-05-23T21:55:57|0.6798|98.6709|68.1|ISC|ISC|ISC|698893|mb|5.5|NEIS|NORTHERN SUMATRA, INDONESIA
178082|1977-05-23T18:35:27|-9.3176|124.0879|95.1|ISC|ISC|ISC|698887|mb|4.9|NEIS|TIMOR REGION
177842|1977-05-22T09:43:06|-8.5514|127.4291|62.9|ISC|ISC|ISC|698837|mb|4.4|NEIS|TIMOR REGION
177568|1977-05-20T22:51:13|-4.4635|101.9321|35.9|ISC|ISC|ISC|698782|mb|5.7|NEIS|SOUTHERN SUMATRA, INDONESIA
177515|1977-05-20T18:02:44|0.5273|135.0696|29.9|ISC|ISC|ISC|698773|mb|5.6|NEIS|IRIAN JAYA REGION, INDONESIA
177340|1977-05-19T19:33:12|2.9711|128.3987|74.5|ISC|ISC|ISC|698737|mb|4.3|NEIS|HALMAHERA, INDONESIA
177300|1977-05-19T16:38:31|-8.3858|123.8164|33.0|ISC|ISC|ISC|698731|mb|4.5|NEIS|FLORES REGION, INDONESIA
177251|1977-05-19T11:21:43|-0.5498|134.5706|33.0|ISC|ISC|ISC|698720|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
177151|1977-05-18T22:48:41|5.5686|124.3078|42.4|ISC|ISC|ISC|698696|mb|5.2|NEIS|MINDANAO, PHILIPPINES
177124|1977-05-18T18:59:56|5.5997|126.5716|99.7|ISC|ISC|ISC|698690|mL|4.1|MAN|MINDANAO, PHILIPPINES
176783|1977-05-17T03:31:59|-2.3137|134.129|33.0|ISC|ISC|ISC|698622|mb|4.3|NEIS|IRIAN JAYA REGION, INDONESIA
176510|1977-05-15T19:13:32|5.5297|126.527|0.0|ISC|ISC|ISC|698571|mL|3.8|MAN|MINDANAO, PHILIPPINES
176489|1977-05-15T17:26:26|-1.1018|97.9444|33.0|ISC|ISC|ISC|698566|mb|4.4|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
176343|1977-05-14T20:35:15|-2.3085|138.8067|13.0|ISC|ISC|ISC|698540|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
175560|1977-05-11T18:10:28|-0.0731|123.0951|172.5|ISC|ISC|ISC|698389|mb|5.3|NEIS|MINAHASSA PENINSULA, SULAWESI
175434|1977-05-11T03:22:25|2.0103|126.8836|78.8|ISC|ISC|ISC|698363|mb|5.7|NEIS|NORTHERN MOLUCCA SEA
175365|1977-05-10T22:32:09|-0.9828|127.3153|12.0|ISC|ISC|ISC|698350|mb|5.2|NEIS|HALMAHERA, INDONESIA
175359|1977-05-10T22:28:33|-0.9941|127.3889|28.2|ISC|ISC|ISC|698349|mb|5.6|NEIS|HALMAHERA, INDONESIA
175179|1977-05-09T19:58:27|8.5027|126.9796|0.0|ISC|ISC|ISC|698310|mL|4.0|MAN|MINDANAO, PHILIPPINES
175126|1977-05-09T11:36:56|-3.1481|104.3238|296.1|ISC|ISC|ISC|698300|mb|4.7|ISC|SOUTHERN SUMATRA, INDONESIA
175111|1977-05-09T10:52:03|1.3748|119.3824|91.6|ISC|ISC|ISC|698297|mb|4.2|NEIS|CELEBES SEA
174522|1977-05-06T19:46:02|9.1165|126.6786|59.3|ISC|ISC|ISC|698193|mb|5.2|NEIS|MINDANAO, PHILIPPINES
174511|1977-05-06T18:12:30|-9.6083|118.1105|64.9|ISC|ISC|ISC|698192|mb|5.1|NEIS|SUMBAWA REGION, INDONESIA
174442|1977-05-06T08:40:49|0.275|124.1817|161.1|ISC|ISC|ISC|698177|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
174335|1977-05-05T11:27:24|8.2323|127.4252|33.0|ISC|ISC|ISC|698156|mL|3.7|MAN|PHILIPPINE ISLANDS REGION
174195|1977-05-04T11:54:40|0.2511|98.7151|0.0|ISC|ISC|ISC|698124||4.8|HFS1|NORTHERN SUMATRA, INDONESIA
174012|1977-05-03T20:36:45|1.8066|127.2337|121.5|ISC|ISC|ISC|698092|mb|5.3|NEIS|HALMAHERA, INDONESIA
173968|1977-05-03T17:19:58|4.6787|126.9054|0.0|ISC|ISC|ISC|698084|mL|4.3|MAN|TALAUD ISLANDS, INDONESIA
173921|1977-05-03T13:27:09|6.163|122.9136|4.2|ISC|ISC|ISC|698075|mL|3.9|MAN|MINDANAO, PHILIPPINES
173916|1977-05-03T13:22:37|-10.3261|112.0977|39.4|ISC|ISC|ISC|698074|mb|5.0|NEIS|SOUTH OF JAVA, INDONESIA
173808|1977-05-02T21:53:58|7.2004|123.2453|32.7|ISC|ISC|ISC|698054|mb|5.7|NEIS|MINDANAO, PHILIPPINES
173463|1977-05-01T13:23:55|6.2234|127.2229|0.0|ISC|ISC|ISC|697990|mL|3.5|MAN|PHILIPPINE ISLANDS REGION
173390|1977-05-01T05:48:54|1.9261|123.5404|33.0|ISC|ISC|ISC|697974|mL|4.3|MAN|MINAHASSA PENINSULA, SULAWESI
173363|1977-05-01T03:26:23|2.1167|97.203|53.4|ISC|ISC|ISC|697968|mb|4.9|NEIS|NORTHERN SUMATRA, INDONESIA
173317|1977-05-01T01:05:09|-10.1838|112.143|56.8|ISC|ISC|ISC|697961|mb|4.7|NEIS|SOUTH OF JAVA, INDONESIA
173309|1977-05-01T00:57:10|2.1555|97.1599|60.4|ISC|ISC|ISC|697960|mb|4.8|NEIS|NORTHERN SUMATRA, INDONESIA
179744|1977-04-30T18:40:08|8.6231|127.3139|7.1|ISC|ISC|ISC|700537|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
179669|1977-04-30T02:56:54|6.0675|123.9781|0.0|ISC|ISC|ISC|700511|mL|3.9|MAN|MINDANAO, PHILIPPINES
179649|1977-04-30T00:35:30|8.4704|127.1879|0.0|ISC|ISC|ISC|700506|mb|5.2|ISC|PHILIPPINE ISLANDS REGION
179580|1977-04-29T18:31:38|4.7245|128.4394|0.0|ISC|ISC|ISC|700489|mL|4.7|MAN|NORTH OF HALMAHERA, INDONESIA
179478|1977-04-29T04:37:30|0.9878|124.0923|285.1|ISC|ISC|ISC|700465|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
179446|1977-04-29T00:32:40|-4.291|134.8643|37.0|ISC|ISC|ISC|700456|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
179295|1977-04-28T04:23:40|8.3725|126.7375|69.4|ISC|ISC|ISC|700424|mb|4.5|NEIS|MINDANAO, PHILIPPINES
178829|1977-04-25T17:45:08|-7.2476|129.6637|133.2|ISC|ISC|ISC|700330|mb|4.4|NEIS|BANDA SEA
178703|1977-04-25T03:32:52|-7.5541|128.5266|149.4|ISC|ISC|ISC|700304|mb|4.5|NEIS|BANDA SEA
178662|1977-04-24T22:18:39|-7.8512|107.3755|100.4|ISC|ISC|ISC|700294|mb|4.9|NEIS|JAVA, INDONESIA
178596|1977-04-24T16:10:07|-5.1911|102.9297|41.1|ISC|ISC|ISC|700281|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
178574|1977-04-24T14:34:28|6.0253|123.3195|0.0|MAN|ISC|ISC|700276|mL|3.8|MAN|MINDANAO, PHILIPPINES
178571|1977-04-24T13:52:14|-11.2739|125.3717|33.0|ISC|ISC|ISC|700275|mb|4.5|NEIS|TIMOR SEA
178472|1977-04-23T23:38:09|-5.6247|130.9455|61.3|ISC|ISC|ISC|700253|mb|5.2|NEIS|BANDA SEA
178363|1977-04-23T10:33:38|-0.0179|124.4902|88.6|ISC|ISC|ISC|700229|mb|4.4|NEIS|SOUTHERN MOLUCCA SEA
178330|1977-04-23T07:44:05|-0.2768|125.3491|54.5|ISC|ISC|ISC|700221|mb|4.6|NEIS|SOUTHERN MOLUCCA SEA
178052|1977-04-22T05:26:34|-7.703|118.9947|24.1|ISC|ISC|ISC|700166|mb|5.6|NEIS|FLORES SEA
177969|1977-04-21T22:26:04|9.4775|127.1953|53.6|ISC|ISC|ISC|700149|mL|3.6|MAN|PHILIPPINE ISLANDS REGION
177873|1977-04-21T14:35:35|1.7689|127.0954|109.6|ISC|ISC|ISC|700128|mL|4.6|MAN|HALMAHERA, INDONESIA
177839|1977-04-21T12:49:13|8.5499|126.4936|69.2|ISC|ISC|ISC|700121|mb|5.4|NEIS|MINDANAO, PHILIPPINES
177497|1977-04-20T23:54:35|6.8824|122.5605|0.0|ISC|ISC|ISC|700055|mL|4.8|MAN|MINDANAO, PHILIPPINES
177220|1977-04-19T19:58:50|3.4535|96.5675|90.7|ISC|ISC|ISC|700004|mb|4.4|NEIS|NORTHERN SUMATRA, INDONESIA
177096|1977-04-18T23:30:52|-7.1711|129.6375|129.5|ISC|ISC|ISC|699980|mb|4.6|NEIS|BANDA SEA
176873|1977-04-17T16:00:19|-6.3614|130.3562|130.3|ISC|ISC|ISC|699935|mb|5.0|NEIS|BANDA SEA
176857|1977-04-17T13:43:31|5.7598|126.295|102.3|ISC|ISC|ISC|699931|mb|5.3|NEIS|MINDANAO, PHILIPPINES
176827|1977-04-17T10:14:16|-8.1709|129.8386|33.0|ISC|ISC|ISC|699925|mb|4.2|NEIS|TIMOR SEA
176691|1977-04-16T11:51:21|3.1704|96.2806|38.7|ISC|ISC|ISC|699894|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
176619|1977-04-16T04:01:41|8.8063|123.3826|33.0|ISC|ISC|ISC|699880|mb|5.5|NEIS|MINDANAO, PHILIPPINES
176398|1977-04-14T16:40:04|-6.262|129.8093|163.2|ISC|ISC|ISC|699835|mb|5.0|NEIS|BANDA SEA
176381|1977-04-14T14:44:14|-6.7811|130.539|90.4|ISC|ISC|ISC|699832|mb|5.3|NEIS|BANDA SEA
176254|1977-04-13T18:47:41|-7.1317|129.0846|168.3|ISC|ISC|ISC|699805|mb|5.0|NEIS|BANDA SEA
176191|1977-04-13T12:45:43|3.8055|126.85|55.8|ISC|ISC|ISC|699792|mb|5.7|NEIS|TALAUD ISLANDS, INDONESIA
176118|1977-04-13T07:56:34|-2.3693|138.7167|27.0|ISC|ISC|ISC|699779|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
176096|1977-04-13T05:29:01|7.1818|126.7692|83.1|ISC|ISC|ISC|699775|mb|5.4|NEIS|MINDANAO, PHILIPPINES
176077|1977-04-13T04:03:11|5.287|96.6473|44.7|ISC|ISC|ISC|699772|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
176023|1977-04-12T23:08:00|3.2361|128.3501|56.8|ISC|ISC|ISC|699760|mb|5.3|NEIS|NORTH OF HALMAHERA, INDONESIA
175978|1977-04-12T16:28:57|2.7305|99.2628|157.1|ISC|ISC|ISC|699750|mb|4.7|ISC|NORTHERN SUMATRA, INDONESIA
175855|1977-04-12T00:47:29|-6.4754|129.9699|139.8|ISC|ISC|ISC|699723|mb|4.9|NEIS|BANDA SEA
175336|1977-04-09T21:20:08|-9.497|111.6205|2.9|ISC|ISC|ISC|699621|mb|5.1|NEIS|SOUTH OF JAVA, INDONESIA
175226|1977-04-09T08:10:48|-5.0099|130.1277|17.2|ISC|ISC|ISC|699599|mb|4.9|NEIS|BANDA SEA
175172|1977-04-09T01:39:17|-2.8631|127.3394|32.9|ISC|ISC|ISC|699588|mb|4.9|NEIS|CERAM SEA
175034|1977-04-08T12:20:25|-7.1724|127.6894|273.5|ISC|ISC|ISC|699560|mb|4.8|NEIS|BANDA SEA
174904|1977-04-07T22:15:15|-6.5482|130.0127|168.6|ISC|ISC|ISC|699533|mb|5.5|NEIS|BANDA SEA
174312|1977-04-05T11:23:18|-9.5738|111.5823|48.3|ISC|ISC|ISC|699410|mb|5.0|NEIS|SOUTH OF JAVA, INDONESIA
174241|1977-04-05T04:29:47|6.6441|126.9558|69.7|ISC|ISC|ISC|699396|mb|5.2|NEIS|MINDANAO, PHILIPPINES
174208|1977-04-04T23:51:31|6.7172|124.044|0.0|ISC|ISC|ISC|699391|mL|4.0|MAN|MINDANAO, PHILIPPINES
174167|1977-04-04T19:06:34|-2.7769|102.2581|126.3|ISC|ISC|ISC|699382|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
173828|1977-04-03T04:25:34|6.8713|123.9334|43.4|ISC|ISC|ISC|699310|mb|4.5|ISC|MINDANAO, PHILIPPINES
173616|1977-04-02T06:46:15|-2.1294|125.3419|20.3|ISC|ISC|ISC|699269|mb|5.8|NEIS|CERAM SEA
