#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
118119|1973-05-17T15:17:39|6.1917|127.5679|51.7|ISC|ISC|ISC|760570|mb|4.5|ISC|PHILIPPINE ISLANDS REGION
118015|1973-05-16T19:43:32|-2.9554|127.5364|20.1|ISC|ISC|ISC|760550|mb|5.4|NEIS|CERAM SEA
117940|1973-05-16T03:19:00|-3.0806|140.006|11.2|ISC|ISC|ISC|760533|mb|5.7|NEIS|IRIAN JAYA, INDONESIA
117682|1973-05-14T06:01:58|4.4401|127.545|110.1|ISC|ISC|ISC|760485|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
117398|1973-05-12T19:36:45|-4.3288|134.3452|43.0|ISC|ISC|ISC|760434|mb|5.2|NEIS|IRIAN JAYA REGION, INDONESIA
117263|1973-05-12T05:46:48|-3.2954|101.1524|50.7|ISC|ISC|ISC|760410|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
117217|1973-05-11T19:47:36|-0.1617|129.2413|3.2|ISC|ISC|ISC|760401|mb|5.1|NEIS|HALMAHERA, INDONESIA
117171|1973-05-11T10:45:28|1.0403|126.0547|48.5|ISC|ISC|ISC|760392|mb|5.4|NEIS|NORTHERN MOLUCCA SEA
116956|1973-05-09T14:17:19|1.5868|128.551|49.3|ISC|ISC|ISC|760346|mb|5.2|NEIS|HALMAHERA, INDONESIA
116911|1973-05-08T22:00:16|-8.8854|109.1824|40.9|ISC|ISC|ISC|760337|MB|5.1|MOS|JAVA, INDONESIA
116547|1973-05-06T15:58:55|-3.7567|137.972|107.2|ISC|ISC|ISC|760254|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
116373|1973-05-05T12:29:58|-6.3902|130.4199|116.3|ISC|ISC|ISC|760219|mb|4.7|NEIS|BANDA SEA
116264|1973-05-04T23:56:06|-1.4566|99.7996|48.3|ISC|ISC|ISC|760200|mb|5.9|NEIS|SOUTHERN SUMATRA, INDONESIA
116242|1973-05-04T19:34:44|-5.989|129.7265|169.5|ISC|ISC|ISC|760197|mb|5.3|NEIS|BANDA SEA
116202|1973-05-04T11:49:58|2.2946|126.6764|14.7|ISC|ISC|ISC|760189|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
116196|1973-05-04T11:27:13|2.2479|126.7361|33.4|ISC|ISC|ISC|760188|mb|5.9|NEIS|NORTHERN MOLUCCA SEA
115812|1973-05-01T21:49:57|-1.9776|126.2651|6.7|ISC|ISC|ISC|760114|mb|4.7|NEIS|SOUTHERN MOLUCCA SEA
115682|1973-05-01T04:39:48|-0.0232|123.7797|123.3|ISC|ISC|ISC|760089|mb|4.9|ISC|MINAHASSA PENINSULA, SULAWESI
120862|1973-04-29T20:20:56|0.4319|125.3885|95.5|ISC|ISC|ISC|762095|mb|5.5|NEIS|NORTHERN MOLUCCA SEA
120811|1973-04-29T00:59:33|-6.3264|129.8611|123.4|ISC|ISC|ISC|762070|mb|5.3|NEIS|BANDA SEA
120798|1973-04-28T20:39:48|6.4383|117.8422|70.7|ISC|ISC|ISC|762065|mb|5.4|NEIS|BORNEO
120766|1973-04-28T10:49:28|-4.0588|102.619|85.0|ISC|ISC|ISC|762048|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
120717|1973-04-27T18:17:53|-2.7104|119.6718|66.6|ISC|ISC|ISC|762023|mb|5.1|NEIS|SULAWESI, INDONESIA
120367|1973-04-24T03:52:36|7.0361|126.9648|51.6|ISC|ISC|ISC|761876|mb|5.0|NEIS|MINDANAO, PHILIPPINES
120191|1973-04-23T03:57:46|-9.5466|110.6763|31.5|ISC|ISC|ISC|761840|MB|5.1|MOS|SOUTH OF JAVA, INDONESIA
119399|1973-04-19T10:16:34|-4.5316|134.417|42.6|ISC|ISC|ISC|761697|mb|5.0|NEIS|IRIAN JAYA REGION, INDONESIA
119150|1973-04-17T14:21:56|5.8072|127.1476|53.5|ISC|ISC|ISC|761652|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
119138|1973-04-17T13:08:46|-4.4572|134.3548|51.6|ISC|ISC|ISC|761649|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
119133|1973-04-17T12:34:27|-4.3183|134.2635|27.7|ISC|ISC|ISC|761648|mb|5.7|NEIS|IRIAN JAYA REGION, INDONESIA
118952|1973-04-16T10:30:32|6.273|127.5923|56.0|ISC|ISC|ISC|761615|MB|5.0|MOS|PHILIPPINE ISLANDS REGION
118627|1973-04-14T16:17:46|6.6419|124.0315|57.1|ISC|ISC|ISC|761553|mb|5.4|NEIS|MINDANAO, PHILIPPINES
118332|1973-04-13T04:03:59|5.5363|126.5051|48.8|ISC|ISC|ISC|761500|mb|5.3|NEIS|MINDANAO, PHILIPPINES
118313|1973-04-13T01:41:15|-4.2431|135.0933|47.0|ISC|ISC|ISC|761497|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
118293|1973-04-13T00:10:40|6.5726|126.6215|59.4|ISC|ISC|ISC|761493|mb|4.6|NEIS|MINDANAO, PHILIPPINES
118186|1973-04-12T12:03:59|7.5292|94.9651|228.9|ISC|ISC|ISC|761472|mb|4.7|NEIS|NICOBAR ISLANDS, INDIA REGION
117967|1973-04-11T17:48:02|-4.3784|135.1032|33.0|ISC|ISC|ISC|761433|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
117947|1973-04-11T14:12:59|-9.8942|114.1858|40.6|ISC|ISC|ISC|761429|MB|4.8|MOS|SOUTH OF BALI, INDONESIA
117873|1973-04-11T09:23:05|-0.8816|127.5254|20.9|ISC|ISC|ISC|761415|mb|5.6|NEIS|HALMAHERA, INDONESIA
117797|1973-04-11T03:35:29|-2.9325|119.6856|103.4|ISC|ISC|ISC|761404|mb|5.0|NEIS|SULAWESI, INDONESIA
117772|1973-04-11T02:06:50|-2.6256|138.7876|85.6|ISC|ISC|ISC|761400|mb|5.2|NEIS|IRIAN JAYA, INDONESIA
117716|1973-04-10T19:55:53|-9.8079|119.2872|15.0|ISC|ISC|ISC|761389|mb|5.8|NEIS|SUMBA REGION, INDONESIA
117124|1973-04-07T18:17:06|6.0215|126.0262|144.7|ISC|ISC|ISC|761287|mb|4.6|NEIS|MINDANAO, PHILIPPINES
116996|1973-04-07T05:31:26|1.9741|126.5547|91.5|ISC|ISC|ISC|761260|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
116425|1973-04-05T03:05:43|-7.9363|118.4724|180.9|ISC|ISC|ISC|761165|mb|4.9|NEIS|FLORES SEA
116274|1973-04-04T09:54:50|-4.8665|131.8781|27.6|ISC|ISC|ISC|761139|mb|5.1|NEIS|BANDA SEA
116187|1973-04-04T00:28:12|-10.6487|109.8824|0.6|ISC|ISC|ISC|761123|MB|5.2|MOS|SOUTH OF JAVA, INDONESIA
116125|1973-04-03T17:22:44|-4.5949|103.14|86.4|ISC|ISC|ISC|761112|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
116075|1973-04-03T12:42:02|2.042|126.5559|95.1|ISC|ISC|ISC|761104|MS|4.5|MOS|NORTHERN MOLUCCA SEA
116003|1973-04-03T02:01:36|5.9441|127.1059|89.7|ISC|ISC|ISC|761088|mb|4.2|NEIS|PHILIPPINE ISLANDS REGION
115975|1973-04-02T23:15:49|-4.3085|103.0257|106.1|ISC|ISC|ISC|761081|mb|4.9|NEIS|SOUTHERN SUMATRA, INDONESIA
121010|1973-03-31T01:38:00|6.5386|126.7869|87.8|ISC|ISC|ISC|763520|mb|4.9|NEIS|MINDANAO, PHILIPPINES
121002|1973-03-30T19:03:05|-8.6734|112.5821|104.4|ISC|ISC|ISC|763512|mb|4.7|NEIS|JAVA, INDONESIA
120981|1973-03-30T03:16:14|-4.8026|103.2496|101.5|ISC|ISC|ISC|763491|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
120940|1973-03-29T06:20:39|-2.2458|99.5745|73.1|ISC|ISC|ISC|763455|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
120913|1973-03-28T16:45:26|-4.5446|141.8215|89.7|ISC|ISC|ISC|763443|mb|5.5|NEIS|NEW GUINEA, PAPUA NEW GUINEA
120830|1973-03-27T15:05:27|-6.9641|129.4453|111.4|ISC|ISC|ISC|763401|mb|5.0|NEIS|BANDA SEA
120668|1973-03-26T00:18:21|1.896|126.1395|85.3|ISC|ISC|ISC|763319|mb|4.5|NEIS|NORTHERN MOLUCCA SEA
120576|1973-03-24T18:30:16|7.1012|134.7882|0.0|ISC|ISC|ISC|763273||4.7|LAO|W. CAROLINE ISLANDS, MICRONESIA
120570|1973-03-24T12:51:28|-8.7865|111.3648|44.3|ISC|ISC|ISC|763269|mb|4.9|NEIS|JAVA, INDONESIA
120523|1973-03-23T21:39:49|4.2641|126.8623|52.1|ISC|ISC|ISC|763243|mb|5.6|NEIS|TALAUD ISLANDS, INDONESIA
120435|1973-03-22T22:39:14|6.0891|126.5967|95.8|ISC|ISC|ISC|763198|mb|5.1|NEIS|MINDANAO, PHILIPPINES
120397|1973-03-22T14:51:25|-4.5287|133.169|33.0|ISC|ISC|ISC|763187|mb|4.5|NEIS|IRIAN JAYA REGION, INDONESIA
120372|1973-03-22T11:33:11|-8.2541|117.943|151.1|ISC|ISC|ISC|763181|mb|5.0|NEIS|SUMBAWA REGION, INDONESIA
120116|1973-03-20T19:09:05|-8.2793|117.378|152.3|ISC|ISC|ISC|763126|mb|5.7|NEIS|SUMBAWA REGION, INDONESIA
119962|1973-03-20T01:37:49|2.0746|126.3292|24.4|ISC|ISC|ISC|763091|mb|4.5|NEIS|NORTHERN MOLUCCA SEA
119848|1973-03-19T09:05:49|6.2172|127.3857|64.6|ISC|ISC|ISC|763068|MB|5.2|MOS|PHILIPPINE ISLANDS REGION
119700|1973-03-18T14:37:48|2.5705|126.9462|33.0|ISC|ISC|ISC|763033|mb|4.6|NEIS|NORTHERN MOLUCCA SEA
119687|1973-03-18T12:04:04|2.1122|126.3975|38.0|ISC|ISC|ISC|763030|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
119670|1973-03-18T11:23:41|2.1163|126.6119|23.1|ISC|ISC|ISC|763027|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
119661|1973-03-18T11:06:14|2.087|126.5474|33.0|ISC|ISC|ISC|763025|mb|6.0|NEIS|NORTHERN MOLUCCA SEA
119527|1973-03-17T16:38:48|-6.9268|102.0117|49.6|ISC|ISC|ISC|762994|mb|5.2|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
119517|1973-03-17T15:40:47|-5.1728|103.2068|65.9|ISC|ISC|ISC|762992|mb|5.7|NEIS|SOUTHERN SUMATRA, INDONESIA
119293|1973-03-16T03:40:47|1.9798|126.467|78.8|ISC|ISC|ISC|762946|mb|5.6|NEIS|NORTHERN MOLUCCA SEA
119270|1973-03-16T02:12:23|2.0|126.5713|41.5|ISC|ISC|ISC|762940|mb|5.5|NEIS|NORTHERN MOLUCCA SEA
119263|1973-03-16T01:54:23|2.1728|126.596|33.0|ISC|ISC|ISC|762939|MB|5.1|MOS|NORTHERN MOLUCCA SEA
119247|1973-03-16T01:09:07|2.0396|126.4397|33.0|ISC|ISC|ISC|762935|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
119242|1973-03-16T01:00:47|2.1104|126.5273|33.0|ISC|ISC|ISC|762934|mb|5.4|NEIS|NORTHERN MOLUCCA SEA
119239|1973-03-16T00:51:46|2.1809|126.6492|11.2|ISC|ISC|ISC|762933|mb|6.0|NEIS|NORTHERN MOLUCCA SEA
119055|1973-03-15T02:05:15|5.5604|126.6586|66.1|ISC|ISC|ISC|762893|mb|4.8|NEIS|MINDANAO, PHILIPPINES
119037|1973-03-14T23:38:21|-9.2665|124.8885|33.0|ISC|ISC|ISC|762889|mb|4.8|NEIS|TIMOR REGION
118565|1973-03-12T14:57:24|3.9711|126.6951|46.8|ISC|ISC|ISC|762795|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
118512|1973-03-12T12:39:01|4.2012|126.4974|31.3|ISC|ISC|ISC|762784|mb|5.5|NEIS|TALAUD ISLANDS, INDONESIA
118412|1973-03-12T05:57:04|-9.3548|111.1034|65.2|ISC|ISC|ISC|762766|mb|5.4|NEIS|SOUTH OF JAVA, INDONESIA
118097|1973-03-11T02:33:56|6.3021|126.4153|118.8|ISC|ISC|ISC|762693|mb|4.8|NEIS|MINDANAO, PHILIPPINES
117997|1973-03-10T19:37:18|0.0846|123.401|167.7|ISC|ISC|ISC|762669|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
117751|1973-03-10T05:19:56|6.2616|127.0264|61.6|ISC|ISC|ISC|762604|mb|4.7|NEIS|PHILIPPINE ISLANDS REGION
117719|1973-03-10T04:32:16|4.2512|95.5325|92.0|ISC|ISC|ISC|762598|mb|4.9|NEIS|NORTHERN SUMATRA, INDONESIA
117623|1973-03-10T00:58:50|6.1688|127.029|75.7|ISC|ISC|ISC|762569|mb|4.7|NEIS|PHILIPPINE ISLANDS REGION
117370|1973-03-09T15:27:09|-3.0115|139.0844|55.9|ISC|ISC|ISC|762495|mb|5.3|NEIS|IRIAN JAYA, INDONESIA
117363|1973-03-09T14:56:02|-2.3762|139.0457|34.8|ISC|ISC|ISC|762494|MB|5.2|MOS|NEAR NORTH COAST OF IRIAN JAYA
117308|1973-03-09T10:06:33|6.3191|127.3787|24.8|ISC|ISC|ISC|762485|mb|6.0|NEIS|PHILIPPINE ISLANDS REGION
117114|1973-03-08T13:20:24|2.3225|126.6733|81.7|ISC|ISC|ISC|762448|mb|4.7|NEIS|NORTHERN MOLUCCA SEA
116875|1973-03-07T03:09:16|5.7466|126.9885|83.5|ISC|ISC|ISC|762398|mb|5.2|ISC|MINDANAO, PHILIPPINES
116693|1973-03-06T07:38:29|4.0713|126.4544|35.0|ISC|ISC|ISC|762360|mb|4.8|NEIS|TALAUD ISLANDS, INDONESIA
116654|1973-03-05T23:20:27|6.1979|126.8117|92.2|ISC|ISC|ISC|762352|mb|5.3|NEIS|MINDANAO, PHILIPPINES
116175|1973-03-03T05:40:27|8.8743|137.8859|57.6|ISC|ISC|ISC|762246|mb|5.3|NEIS|W. CAROLINE ISLANDS, MICRONESIA
116108|1973-03-03T00:44:35|3.5067|126.2479|103.4|ISC|ISC|ISC|762234|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
115941|1973-03-02T02:28:59|4.0549|126.5755|56.3|ISC|ISC|ISC|762199|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
120413|1973-02-28T23:07:57|-0.2365|124.3376|73.0|ISC|ISC|ISC|764476|mb|5.5|NEIS|SOUTHERN MOLUCCA SEA
120244|1973-02-28T08:07:33|9.5869|126.2153|69.0|ISC|ISC|ISC|764430|mb|5.3|NEIS|MINDANAO, PHILIPPINES
120078|1973-02-27T14:49:42|-1.7895|99.6602|87.2|ISC|ISC|ISC|764400|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
120035|1973-02-27T09:08:57|6.1637|127.0172|74.0|ISC|ISC|ISC|764392|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
119910|1973-02-26T21:57:30|-1.8136|99.5909|34.4|ISC|ISC|ISC|764366|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
119833|1973-02-26T10:53:25|5.7387|127.1149|54.2|ISC|ISC|ISC|764349|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
119828|1973-02-26T09:56:19|4.0451|126.6212|62.2|ISC|ISC|ISC|764348|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
119746|1973-02-25T21:28:26|-1.7261|99.6842|37.0|ISC|ISC|ISC|764336|mb|4.9|NEIS|SOUTHERN SUMATRA, INDONESIA
119654|1973-02-25T10:31:42|-1.7458|99.6507|57.7|ISC|ISC|ISC|764316|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
119635|1973-02-25T08:41:14|5.8294|126.1401|94.9|ISC|ISC|ISC|764313|mb|4.9|NEIS|MINDANAO, PHILIPPINES
119541|1973-02-24T22:36:41|2.2399|126.5043|61.4|ISC|ISC|ISC|764295|mb|4.5|NEIS|NORTHERN MOLUCCA SEA
119304|1973-02-23T16:19:58|4.0221|126.5845|122.9|ISC|ISC|ISC|764247|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
118294|1973-02-18T17:51:14|6.6964|126.888|72.5|ISC|ISC|ISC|764054|mb|4.8|NEIS|MINDANAO, PHILIPPINES
118188|1973-02-18T03:45:10|-7.3444|128.4105|68.7|ISC|ISC|ISC|764031|mb|5.5|NEIS|BANDA SEA
117994|1973-02-16T13:47:05|6.7351|94.2029|7.3|ISC|ISC|ISC|763990|mb|5.1|NEIS|NICOBAR ISLANDS, INDIA REGION
117705|1973-02-15T06:47:44|-5.6104|126.6581|33.0|ISC|ISC|ISC|763940|mb|4.9|NEIS|BANDA SEA
117700|1973-02-15T05:31:17|-4.389|102.9845|91.5|ISC|ISC|ISC|763939|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
117650|1973-02-14T23:04:22|7.537|94.8839|0.0|ISC|ISC|ISC|763931||4.6|HFS1|NICOBAR ISLANDS, INDIA REGION
117598|1973-02-14T15:22:09|-5.3368|126.7873|12.6|ISC|ISC|ISC|763924|mb|5.3|NEIS|BANDA SEA
117544|1973-02-14T09:21:22|-6.7593|131.3542|33.0|ISC|ISC|ISC|763916|mb|5.4|NEIS|TANIMBAR ISLANDS REG., INDONESIA
117407|1973-02-13T13:59:50|4.5736|125.767|211.5|ISC|ISC|ISC|763892|mb|5.5|NEIS|TALAUD ISLANDS, INDONESIA
117203|1973-02-11T11:17:58|6.6924|126.808|66.2|ISC|ISC|ISC|763848|mb|5.1|NEIS|MINDANAO, PHILIPPINES
117172|1973-02-11T01:45:37|-5.3626|126.5978|33.0|ISC|ISC|ISC|763843|mb|5.0|NEIS|BANDA SEA
117035|1973-02-10T04:27:16|1.1532|101.2299|0.0|ISC|ISC|ISC|763820|mb|4.6|ISC|NORTHERN SUMATRA, INDONESIA
116888|1973-02-09T05:02:47|-2.6|119.9241|75.4|ISC|ISC|ISC|763791|mb|5.2|NEIS|SULAWESI, INDONESIA
116853|1973-02-08T21:06:27|-4.069|142.9236|78.3|ISC|ISC|ISC|763785|mb|4.9|NEIS|NEW GUINEA, PAPUA NEW GUINEA
116596|1973-02-07T09:51:17|6.479|126.87|204.4|ISC|ISC|ISC|763738|mb|5.3|NEIS|MINDANAO, PHILIPPINES
116344|1973-02-05T22:55:17|1.4873|126.2639|51.9|ISC|ISC|ISC|763696|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
115754|1973-02-01T11:39:58|-6.7183|106.8302|68.5|ISC|ISC|ISC|763578|mb|4.5|NEIS|JAVA, INDONESIA
120232|1973-01-31T18:15:12|-1.5114|128.9491|33.0|ISC|ISC|ISC|765462|mb|5.0|NEIS|HALMAHERA, INDONESIA
119905|1973-01-29T04:52:08|-1.7064|118.5471|33.0|ISC|ISC|ISC|765386|MB|5.3|MOS|SULAWESI, INDONESIA
119874|1973-01-28T23:05:12|2.3867|126.6894|58.3|ISC|ISC|ISC|765379|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
119711|1973-01-27T18:26:50|7.8028|126.9734|77.9|ISC|ISC|ISC|765343|mb|4.3|NEIS|MINDANAO, PHILIPPINES
119691|1973-01-27T13:08:49|-0.14|124.0002|112.1|ISC|ISC|ISC|765339|mb|6.0|NEIS|SOUTHERN MOLUCCA SEA
119594|1973-01-26T21:33:56|0.4654|122.3281|135.7|ISC|ISC|ISC|765318|mb|5.6|NEIS|MINAHASSA PENINSULA, SULAWESI
119361|1973-01-24T20:05:12|1.0014|126.1398|56.9|ISC|ISC|ISC|765265|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
118931|1973-01-22T03:16:59|-7.5676|107.2591|83.2|ISC|ISC|ISC|765169|mb|4.9|NEIS|JAVA, INDONESIA
118708|1973-01-21T00:00:21|-9.3565|122.1599|33.0|ISC|ISC|ISC|765120|mb|5.2|NEIS|SAVU SEA
118450|1973-01-19T08:05:07|5.9492|126.8696|58.1|ISC|ISC|ISC|765068|mb|5.2|NEIS|MINDANAO, PHILIPPINES
118413|1973-01-19T03:25:07|0.4979|125.6561|49.5|ISC|ISC|ISC|765060|mb|4.2|NEIS|NORTHERN MOLUCCA SEA
118315|1973-01-18T16:21:04|6.2746|127.0222|77.3|ISC|ISC|ISC|765041|MS|4.5|MOS|PHILIPPINE ISLANDS REGION
118300|1973-01-18T14:01:19|6.3344|127.056|33.0|ISC|ISC|ISC|765038|MB|5.1|MOS|PHILIPPINE ISLANDS REGION
118244|1973-01-18T10:18:18|6.3706|127.0577|68.2|ISC|ISC|ISC|765025|mb|5.0|NEIS|PHILIPPINE ISLANDS REGION
118142|1973-01-17T20:55:07|6.161|127.4134|176.3|ISC|ISC|ISC|765001|MB|5.2|MOS|PHILIPPINE ISLANDS REGION
118050|1973-01-17T02:23:49|-2.4227|138.7751|33.0|ISC|ISC|ISC|764982|mb|5.2|NEIS|IRIAN JAYA, INDONESIA
117928|1973-01-16T09:47:03|-3.4851|135.4532|14.4|ISC|ISC|ISC|764961|mb|5.5|NEIS|IRIAN JAYA REGION, INDONESIA
117913|1973-01-16T05:42:58|0.5668|126.0639|15.4|ISC|ISC|ISC|764958|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
117889|1973-01-15T23:24:31|8.88|94.0374|42.5|ISC|ISC|ISC|764952|MB|5.1|MOS|NICOBAR ISLANDS, INDIA REGION
117390|1973-01-13T11:10:18|-2.6871|101.2477|89.7|ISC|ISC|ISC|764854|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
117013|1973-01-10T10:55:44|-7.0381|129.8921|106.0|ISC|ISC|ISC|764770|mb|4.7|NEIS|BANDA SEA
116967|1973-01-10T04:35:30|6.3781|127.0174|75.3|ISC|ISC|ISC|764762|mb|4.8|NEIS|PHILIPPINE ISLANDS REGION
116927|1973-01-09T21:08:53|-5.2441|142.4385|33.0|ISC|ISC|ISC|764754|mb|4.6|NEIS|NEW GUINEA, PAPUA NEW GUINEA
116829|1973-01-09T06:14:25|7.0263|126.1578|50.4|ISC|ISC|ISC|764732|mb|5.3|NEIS|MINDANAO, PHILIPPINES
116673|1973-01-07T22:17:00|5.7492|127.5085|60.9|ISC|ISC|ISC|764694|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
116554|1973-01-07T01:15:59|5.5567|126.7639|33.0|ISC|ISC|ISC|764666|MB|5.2|MOS|MINDANAO, PHILIPPINES
116273|1973-01-05T10:07:46|5.7596|127.2692|81.3|ISC|ISC|ISC|764604|mb|4.8|NEIS|PHILIPPINE ISLANDS REGION
116148|1973-01-04T19:11:16|-10.4177|123.5882|33.0|ISC|ISC|ISC|764579|MB|5.1|MOS|TIMOR REGION
115942|1973-01-03T02:29:48|1.4943|126.373|89.2|ISC|ISC|ISC|764536|mb|4.8|NEIS|NORTHERN MOLUCCA SEA
115873|1973-01-02T13:03:18|5.5134|126.8943|86.3|ISC|ISC|ISC|764524|mb|4.4|NEIS|MINDANAO, PHILIPPINES
115828|1973-01-02T02:27:08|1.0277|126.3298|52.0|ISC|ISC|ISC|764513|mb|5.4|NEIS|NORTHERN MOLUCCA SEA
115806|1973-01-02T00:53:21|-9.9501|117.4504|66.0|ISC|ISC|ISC|764510|mb|5.5|NEIS|SUMBAWA REGION, INDONESIA
