#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
161727|1976-09-06T01:42:23|7.6036|123.4986|66.7|ISC|ISC|ISC|708117|mb|5.4|NEIS|MINDANAO, PHILIPPINES
161712|1976-09-06T00:05:21|-2.8042|138.639|40.0|ISC|ISC|ISC|708114|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
161664|1976-09-05T20:33:19|-8.1862|120.6981|67.8|ISC|ISC|ISC|708104|mb|5.6|NEIS|FLORES REGION, INDONESIA
161498|1976-09-05T06:18:01|5.6969|126.9588|44.1|ISC|ISC|ISC|708068|mb|4.9|NEIS|MINDANAO, PHILIPPINES
161468|1976-09-05T05:24:09|5.6429|126.6229|62.7|ISC|ISC|ISC|708064|mb|5.0|NEIS|MINDANAO, PHILIPPINES
161160|1976-09-03T23:55:32|3.2646|96.3628|63.0|ISC|ISC|ISC|708003|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
160979|1976-09-03T15:16:17|-5.3514|102.2015|54.0|ISC|ISC|ISC|707974|mb|4.8|NEIS|SOUTHERN SUMATRA, INDONESIA
160828|1976-09-03T05:26:58|-4.5239|140.1168|15.9|ISC|ISC|ISC|707939|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
160772|1976-09-03T02:04:51|6.5602|123.7397|24.0|ISC|ISC|ISC|707927|mb|5.1|NEIS|MINDANAO, PHILIPPINES
160667|1976-09-02T20:09:58|6.5046|123.6906|16.2|ISC|ISC|ISC|707906|mb|5.0|NEIS|MINDANAO, PHILIPPINES
160466|1976-09-01T22:23:05|6.3376|123.8067|33.0|ISC|ISC|ISC|707864|mb|5.0|NEIS|MINDANAO, PHILIPPINES
166307|1976-08-30T17:03:48|6.2931|123.8619|33.0|ISC|ISC|ISC|710547|mb|5.1|NEIS|MINDANAO, PHILIPPINES
166276|1976-08-30T15:28:34|6.56|125.0699|0.0|MAN|ISC|ISC|710540|mL|4.5|MAN|MINDANAO, PHILIPPINES
166272|1976-08-30T15:07:06|7.83|124.0799|0.0|MAN|ISC|ISC|710539|mL|4.5|MAN|MINDANAO, PHILIPPINES
166267|1976-08-30T14:33:01|6.26|123.6999|0.0|MAN|ISC|ISC|710537|mL|4.3|MAN|MINDANAO, PHILIPPINES
166251|1976-08-30T12:56:05|8.4989|125.9282|57.7|ISC|ISC|ISC|710533|mb|4.8|NEIS|MINDANAO, PHILIPPINES
166168|1976-08-30T04:57:46|-4.8999|102.3485|65.0|ISC|ISC|ISC|710515|mb|4.2|NEIS|SOUTHERN SUMATRA, INDONESIA
166137|1976-08-30T02:17:50|6.5718|123.8424|49.5|ISC|ISC|ISC|710508|mb|4.2|NEIS|MINDANAO, PHILIPPINES
166131|1976-08-30T02:00:11|6.6671|123.9534|40.0|ISC|ISC|ISC|710507|mb|5.3|NEIS|MINDANAO, PHILIPPINES
166039|1976-08-29T15:13:02|3.4442|96.4155|58.4|ISC|ISC|ISC|710489|mb|5.1|NEIS|NORTHERN SUMATRA, INDONESIA
165943|1976-08-29T03:39:24|6.4215|123.8495|35.2|ISC|ISC|ISC|710470|mb|4.5|NEIS|MINDANAO, PHILIPPINES
165934|1976-08-29T02:44:37|6.9259|124.0918|39.7|ISC|ISC|ISC|710467|mb|4.6|NEIS|MINDANAO, PHILIPPINES
165925|1976-08-29T02:06:56|-2.5099|126.9651|7.5|ISC|ISC|ISC|710466|mb|5.5|NEIS|CERAM SEA
165886|1976-08-28T22:17:51|1.4232|125.9221|76.8|ISC|ISC|ISC|710458|mb|4.2|NEIS|NORTHERN MOLUCCA SEA
165875|1976-08-28T22:01:34|7.2154|123.483|55.0|ISC|ISC|ISC|710456|mb|4.9|NEIS|MINDANAO, PHILIPPINES
165871|1976-08-28T21:57:44|8.5127|126.218|0.0|ISC|ISC|ISC|710455|mL|4.0|MAN|MINDANAO, PHILIPPINES
165852|1976-08-28T20:32:27|6.505|124.0697|41.9|ISC|ISC|ISC|710451|mb|4.8|NEIS|MINDANAO, PHILIPPINES
165782|1976-08-28T15:40:55|7.0549|123.6127|33.9|ISC|ISC|ISC|710436|mb|4.7|NEIS|MINDANAO, PHILIPPINES
165267|1976-08-25T17:44:46|6.8155|123.7901|46.9|ISC|ISC|ISC|710321|mb|4.8|NEIS|MINDANAO, PHILIPPINES
165157|1976-08-25T03:17:07|7.0594|94.4322|33.0|ISC|ISC|ISC|710297||4.8|HFS1|NICOBAR ISLANDS, INDIA REGION
164851|1976-08-23T09:39:17|1.1642|121.9653|88.8|ISC|ISC|ISC|710231|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
164822|1976-08-23T03:42:44|6.5205|124.0669|55.0|ISC|ISC|ISC|710225|mb|5.8|NEIS|MINDANAO, PHILIPPINES
164569|1976-08-22T09:06:29|6.7494|124.1363|33.2|ISC|ISC|ISC|710185|mb|4.8|NEIS|MINDANAO, PHILIPPINES
164501|1976-08-22T01:50:16|-4.1581|138.1904|126.1|ISC|ISC|ISC|710171|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
164465|1976-08-21T21:03:34|6.37|124.1015|74.8|ISC|ISC|ISC|710165|mb|5.0|NEIS|MINDANAO, PHILIPPINES
164459|1976-08-21T20:33:39|6.6358|123.7445|37.2|ISC|ISC|ISC|710164|mb|4.8|ISC|MINDANAO, PHILIPPINES
164454|1976-08-21T20:13:40|6.8214|123.6756|45.3|ISC|ISC|ISC|710163|mb|4.9|NEIS|MINDANAO, PHILIPPINES
164426|1976-08-21T16:31:57|7.0974|123.856|70.4|ISC|ISC|ISC|710157|mb|5.0|NEIS|MINDANAO, PHILIPPINES
164410|1976-08-21T14:18:01|7.95|124.9499|0.0|MAN|ISC|ISC|710154|mL|3.5|MAN|MINDANAO, PHILIPPINES
164395|1976-08-21T12:46:24|3.4361|96.1494|42.2|ISC|ISC|ISC|710151|mb|5.1|NEIS|NORTHERN SUMATRA, INDONESIA
164368|1976-08-21T09:46:17|6.8498|123.7652|55.5|ISC|ISC|ISC|710147|mb|5.1|NEIS|MINDANAO, PHILIPPINES
164359|1976-08-21T08:46:14|-6.7981|130.7335|29.4|ISC|ISC|ISC|710146|mb|4.9|NEIS|BANDA SEA
164352|1976-08-21T07:34:13|6.7841|123.8327|54.8|ISC|ISC|ISC|710144|mb|5.4|NEIS|MINDANAO, PHILIPPINES
164339|1976-08-21T06:56:51|-6.7691|129.6199|165.2|ISC|ISC|ISC|710142|mb|6.0|NEIS|BANDA SEA
164317|1976-08-21T05:12:38|1.825|127.6497|98.5|ISC|ISC|ISC|710139|mb|4.8|NEIS|HALMAHERA, INDONESIA
164276|1976-08-21T02:24:45|7.4381|123.6367|38.3|ISC|ISC|ISC|710130|mb|4.6|NEIS|MINDANAO, PHILIPPINES
164263|1976-08-21T00:20:46|6.7061|124.4368|33.0|ISC|ISC|ISC|710127|mb|4.7|NEIS|MINDANAO, PHILIPPINES
164211|1976-08-20T18:55:16|7.1652|122.8838|67.0|ISC|ISC|ISC|710118|mL|3.9|MAN|MINDANAO, PHILIPPINES
164193|1976-08-20T16:28:00|-6.6006|130.025|110.9|ISC|ISC|ISC|710114|mb|4.8|NEIS|BANDA SEA
164180|1976-08-20T15:05:03|6.8966|123.897|59.8|ISC|ISC|ISC|710111|mb|5.0|NEIS|MINDANAO, PHILIPPINES
9909505|1976-08-20T11:04:35|8.6282|126.8332|61.3|ISC|ISC|ISC|710105|mL|3.8|MAN|MINDANAO, PHILIPPINES
164125|1976-08-20T05:51:23|7.335|123.4487|31.8|ISC|ISC|ISC|710100|mb|5.1|NEIS|MINDANAO, PHILIPPINES
164004|1976-08-19T17:07:32|7.5442|123.7646|48.7|ISC|ISC|ISC|710073|mb|5.3|NEIS|MINDANAO, PHILIPPINES
163927|1976-08-19T09:53:32|6.4982|123.5968|33.0|ISC|ISC|ISC|710056|mb|4.3|NEIS|MINDANAO, PHILIPPINES
163904|1976-08-19T08:06:23|6.8604|123.6927|27.5|ISC|ISC|ISC|710052|mb|4.7|ISC|MINDANAO, PHILIPPINES
163807|1976-08-18T21:45:20|6.6879|123.9269|66.9|ISC|ISC|ISC|710032|mb|4.0|NEIS|MINDANAO, PHILIPPINES
163797|1976-08-18T20:27:33|6.8928|123.6761|45.1|ISC|ISC|ISC|710030|mb|5.7|NEIS|MINDANAO, PHILIPPINES
163782|1976-08-18T18:36:17|7.369|123.3189|0.0|ISC|ISC|ISC|710027|mL|4.1|MAN|MINDANAO, PHILIPPINES
163755|1976-08-18T15:28:42|6.8114|123.8506|45.3|ISC|ISC|ISC|710021|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163740|1976-08-18T15:07:02|7.2441|123.72|72.4|ISC|ISC|ISC|710018|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163732|1976-08-18T15:04:33|6.6567|122.7362|35.2|ISC|ISC|ISC|710017|mb|4.5|NEIS|MINDANAO, PHILIPPINES
163728|1976-08-18T14:33:23|6.8392|123.0026|68.3|ISC|ISC|ISC|710016|mb|4.8|NEIS|MINDANAO, PHILIPPINES
163699|1976-08-18T10:48:35|6.5589|123.7413|30.7|ISC|ISC|ISC|710008|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163691|1976-08-18T10:41:21|6.356|123.825|46.0|ISC|ISC|ISC|710007|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163677|1976-08-18T09:47:51|6.3778|123.8716|0.0|ISC|ISC|ISC|710004|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163641|1976-08-18T05:58:32|6.6935|123.8179|40.7|ISC|ISC|ISC|709996|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163612|1976-08-18T02:34:35|7.3508|122.894|9.6|ISC|ISC|ISC|709991|mb|4.8|NEIS|MINDANAO, PHILIPPINES
163600|1976-08-18T01:52:09|6.4518|124.075|55.5|ISC|ISC|ISC|709989|mb|5.5|NEIS|MINDANAO, PHILIPPINES
163566|1976-08-17T23:28:58|6.9666|123.6652|9.9|ISC|ISC|ISC|709983|mb|5.3|NEIS|MINDANAO, PHILIPPINES
163553|1976-08-17T22:57:46|6.312|124.0814|65.5|ISC|ISC|ISC|709981|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163535|1976-08-17T22:51:23|5.9178|124.364|44.1|ISC|ISC|ISC|709979|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163516|1976-08-17T21:24:14|6.24|122.7699|0.0|MAN|ISC|ISC|709975|mL|3.9|MAN|MINDANAO, PHILIPPINES
163507|1976-08-17T18:55:32|7.1374|122.8541|24.0|ISC|ISC|ISC|709972|mb|4.6|NEIS|MINDANAO, PHILIPPINES
163500|1976-08-17T18:09:40|5.33|124.4199|0.0|MAN|ISC|ISC|709971|mL|5.2|MAN|MINDANAO, PHILIPPINES
163498|1976-08-17T18:07:39|-2.9815|129.5811|33.0|ISC|ISC|ISC|709970|mb|5.4|NEIS|SERAM, INDONESIA
163453|1976-08-17T17:05:18|7.1743|123.6152|44.8|ISC|ISC|ISC|709965|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163434|1976-08-17T15:01:58|6.1708|123.6959|38.0|ISC|ISC|ISC|709960|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163424|1976-08-17T13:35:48|8.4185|125.2424|0.0|ISC|ISC|ISC|709958|mL|4.3|MAN|MINDANAO, PHILIPPINES
163420|1976-08-17T13:26:03|6.3395|124.0298|76.3|ISC|ISC|ISC|709957|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163401|1976-08-17T11:31:45|6.4197|123.8467|32.5|ISC|ISC|ISC|709952|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163360|1976-08-17T09:14:36|8.03|122.5627|40.0|ISC|ISC|ISC|709943|mL|4.8|MAN|MINDANAO, PHILIPPINES
163352|1976-08-17T08:57:52|7.4016|123.2587|20.3|ISC|ISC|ISC|709942|mb|5.4|NEIS|MINDANAO, PHILIPPINES
163339|1976-08-17T07:53:31|7.2561|123.3226|16.3|ISC|ISC|ISC|709940|mb|5.6|NEIS|MINDANAO, PHILIPPINES
163329|1976-08-17T07:48:57|7.2334|122.8246|27.1|ISC|ISC|ISC|709939|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163314|1976-08-17T06:37:37|6.4541|123.8965|33.0|ISC|ISC|ISC|709936|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163306|1976-08-17T06:22:38|6.446|123.7583|51.0|ISC|ISC|ISC|709935|mb|4.3|NEIS|MINDANAO, PHILIPPINES
163286|1976-08-17T05:18:49|6.4626|123.923|35.2|ISC|ISC|ISC|709931|mb|5.5|NEIS|MINDANAO, PHILIPPINES
163258|1976-08-17T04:19:27|7.2166|122.9921|17.1|ISC|ISC|ISC|709926|mb|6.2|NEIS|MINDANAO, PHILIPPINES
163242|1976-08-17T03:25:47|6.4005|123.8605|39.4|ISC|ISC|ISC|709923|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163218|1976-08-17T01:51:03|3.6848|124.1416|297.4|ISC|ISC|ISC|709920|mb|5.0|NEIS|CELEBES SEA
163207|1976-08-16T23:55:03|6.895|123.8073|48.9|ISC|ISC|ISC|709918|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163189|1976-08-16T23:16:50|7.3529|123.2587|38.9|ISC|ISC|ISC|709915|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163180|1976-08-16T22:49:39|7.347|123.4244|43.6|ISC|ISC|ISC|709913|mb|5.8|NEIS|MINDANAO, PHILIPPINES
163164|1976-08-16T22:29:41|7.4834|123.3995|33.0|ISC|ISC|ISC|709910|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163146|1976-08-16T21:29:14|7.2188|123.5426|33.0|ISC|ISC|ISC|709907|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163127|1976-08-16T20:36:36|6.9539|123.777|35.7|ISC|ISC|ISC|709903|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163121|1976-08-16T20:29:44|6.9969|123.7478|30.5|ISC|ISC|ISC|709902|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163098|1976-08-16T19:15:27|6.427|123.9662|35.7|ISC|ISC|ISC|709897|mb|4.6|NEIS|MINDANAO, PHILIPPINES
163091|1976-08-16T19:09:01|7.2825|123.5074|0.0|ISC|ISC|ISC|709896|mb|4.9|ISC|MINDANAO, PHILIPPINES
163087|1976-08-16T18:54:50|6.9752|123.8613|33.0|ISC|ISC|ISC|709895|mb|4.7|NEIS|MINDANAO, PHILIPPINES
163082|1976-08-16T18:53:01|6.7716|123.8752|27.2|ISC|ISC|ISC|709894|mb|5.0|NEIS|MINDANAO, PHILIPPINES
163077|1976-08-16T18:45:11|6.9351|123.8321|33.0|ISC|ISC|ISC|709893|mb|4.9|NEIS|MINDANAO, PHILIPPINES
163073|1976-08-16T18:33:17|6.8917|123.7162|35.5|ISC|ISC|ISC|709892|mb|5.4|NEIS|MINDANAO, PHILIPPINES
163066|1976-08-16T18:28:41|6.9297|123.5611|24.8|ISC|ISC|ISC|709891|mb|5.1|ISC|MINDANAO, PHILIPPINES
163058|1976-08-16T18:16:20|7.0495|123.7066|20.6|ISC|ISC|ISC|709890|mb|5.6|NEIS|MINDANAO, PHILIPPINES
163040|1976-08-16T18:00:14|6.6814|123.9546|0.0|ISC|ISC|ISC|709887|mb|4.7|ISC|MINDANAO, PHILIPPINES
163035|1976-08-16T17:49:46|6.8703|124.0057|0.0|ISC|ISC|ISC|709886|mb|4.9|ISC|MINDANAO, PHILIPPINES
163030|1976-08-16T17:47:05|7.0736|123.4701|0.0|ISC|ISC|ISC|709885|mb|4.5|ISC|MINDANAO, PHILIPPINES
163026|1976-08-16T17:41:44|7.0153|123.778|120.4|ISC|ISC|ISC|709884|mb|4.9|ISC|MINDANAO, PHILIPPINES
163023|1976-08-16T17:37:03|6.7697|123.9746|33.0|ISC|ISC|ISC|709883|mb|5.1|NEIS|MINDANAO, PHILIPPINES
163010|1976-08-16T16:36:37|7.334|123.5436|51.6|ISC|ISC|ISC|709881|mb|5.8|ISC|MINDANAO, PHILIPPINES
163006|1976-08-16T16:27:44|7.1802|123.5464|33.0|ISC|ISC|ISC|709880|mb|5.8|NEIS|MINDANAO, PHILIPPINES
162995|1976-08-16T16:11:04|6.2185|124.1049|8.3|ISC|ISC|ISC|709878|mb|6.4|NEIS|MINDANAO, PHILIPPINES
162834|1976-08-15T22:34:52|3.5972|127.0709|25.4|ISC|ISC|ISC|709849|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
162796|1976-08-15T17:02:57|5.2474|127.4753|143.1|ISC|ISC|ISC|709839|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
162577|1976-08-14T11:10:29|4.8037|118.5673|51.5|ISC|ISC|ISC|709797|mb|5.1|NEIS|BORNEO
162486|1976-08-14T00:34:11|-4.6592|140.0782|5.1|ISC|ISC|ISC|709779|mb|4.4|NEIS|IRIAN JAYA, INDONESIA
162097|1976-08-11T14:00:26|6.9025|125.9973|60.0|ISC|ISC|ISC|709697|mb|4.7|NEIS|MINDANAO, PHILIPPINES
161925|1976-08-10T11:56:15|0.1861|123.6683|161.5|ISC|ISC|ISC|709658|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
161842|1976-08-10T00:02:15|0.2105|125.777|46.0|ISC|ISC|ISC|709639|MB|5.1|MOS|NORTHERN MOLUCCA SEA
161719|1976-08-09T02:59:27|3.6331|96.4326|0.0|ISC|ISC|ISC|709614||4.3|HFS1|NORTHERN SUMATRA, INDONESIA
161660|1976-08-08T22:18:46|-3.854|135.3628|38.0|ISC|ISC|ISC|709602|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
161379|1976-08-06T18:27:35|-7.808|116.7788|65.0|ISC|ISC|ISC|709543|MB|5.2|MOS|BALI SEA
161202|1976-08-05T13:37:14|7.0002|94.313|87.0|ISC|ISC|ISC|709506|mb|5.6|NEIS|NICOBAR ISLANDS, INDIA REGION
161020|1976-08-04T12:04:31|-4.5735|140.0169|30.6|ISC|ISC|ISC|709471|mb|4.7|NEIS|IRIAN JAYA, INDONESIA
160788|1976-08-03T14:34:53|2.9996|96.2837|0.0|ISC|ISC|ISC|709426||4.4|HFS1|NORTHERN SUMATRA, INDONESIA
160661|1976-08-02T22:15:07|-4.5034|138.6788|45.2|ISC|ISC|ISC|709402|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
160398|1976-08-01T06:59:23|3.5143|126.568|71.5|ISC|ISC|ISC|709350|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
160338|1976-08-01T02:02:51|3.227|96.5926|93.1|ISC|ISC|ISC|709337|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
166606|1976-07-30T03:53:23|-7.1142|106.9003|100.0|ISC|ISC|ISC|711859|mb|4.7|NEIS|JAVA, INDONESIA
166545|1976-07-29T17:32:17|-4.5549|139.8446|33.0|ISC|ISC|ISC|711844|mb|4.7|NEIS|IRIAN JAYA, INDONESIA
166254|1976-07-28T17:55:15|0.0066|123.8991|138.0|ISC|ISC|ISC|711785|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
166142|1976-07-28T09:07:31|-5.7033|130.7738|41.5|ISC|ISC|ISC|711767|mb|4.3|NEIS|BANDA SEA
166076|1976-07-28T02:22:40|3.5911|126.5447|65.6|ISC|ISC|ISC|711751|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
166070|1976-07-28T02:03:05|8.032|93.8206|29.7|ISC|ISC|ISC|711750|mb|4.4|NEIS|NICOBAR ISLANDS, INDIA REGION
165861|1976-07-27T10:22:11|8.3193|94.3239|36.5|ISC|ISC|ISC|711715|mb|4.9|NEIS|NICOBAR ISLANDS, INDIA REGION
165856|1976-07-27T09:09:51|8.3095|94.131|26.5|ISC|ISC|ISC|711714|mb|5.3|NEIS|NICOBAR ISLANDS, INDIA REGION
165794|1976-07-26T23:56:41|-4.844|134.2416|33.0|ISC|ISC|ISC|711703|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
165788|1976-07-26T23:38:50|-4.8487|134.1705|33.0|ISC|ISC|ISC|711702|mb|4.6|NEIS|IRIAN JAYA REGION, INDONESIA
165704|1976-07-26T13:12:11|4.592|118.1735|36.3|ISC|ISC|ISC|711685|mb|4.5|NEIS|BORNEO
165638|1976-07-26T09:43:54|4.9075|118.4557|71.3|ISC|ISC|ISC|711673|mb|5.1|NEIS|BORNEO
165627|1976-07-26T08:49:37|4.8896|118.3629|56.7|ISC|ISC|ISC|711671|mb|5.3|NEIS|BORNEO
165621|1976-07-26T08:36:18|4.9714|118.3292|98.8|ISC|ISC|ISC|711670|mb|5.3|NEIS|BORNEO
165599|1976-07-26T05:35:10|5.0408|118.6145|36.4|ISC|ISC|ISC|711664|mb|5.2|NEIS|BORNEO
165591|1976-07-26T05:30:03|-4.6062|139.9497|33.0|ISC|ISC|ISC|711663|mb|5.2|NEIS|IRIAN JAYA, INDONESIA
165573|1976-07-26T03:47:57|5.1322|118.4532|33.0|ISC|ISC|ISC|711660|mb|4.7|ISC|BORNEO
165565|1976-07-26T03:03:15|5.0778|118.5962|33.0|ISC|ISC|ISC|711658|mb|5.3|NEIS|BORNEO
165560|1976-07-26T02:56:39|4.9343|118.3373|29.1|ISC|ISC|ISC|711657|mb|5.8|NEIS|BORNEO
165476|1976-07-25T14:03:18|5.0319|118.4421|33.0|ISC|ISC|ISC|711639|mb|5.3|NEIS|BORNEO
165445|1976-07-25T12:30:10|-3.188|139.7995|33.0|ISC|ISC|ISC|711634|mb|4.8|NEIS|IRIAN JAYA, INDONESIA
165344|1976-07-24T23:26:21|-4.5547|140.0804|33.0|ISC|ISC|ISC|711611|mb|5.6|NEIS|IRIAN JAYA, INDONESIA
165270|1976-07-24T14:33:42|-3.9796|128.5147|33.0|ISC|ISC|ISC|711596|mb|4.7|NEIS|SERAM, INDONESIA
165198|1976-07-24T01:31:20|-7.3553|128.9496|162.9|ISC|ISC|ISC|711579|mb|4.9|NEIS|BANDA SEA
165103|1976-07-23T14:51:49|3.6313|96.8596|96.4|ISC|ISC|ISC|711558|mb|4.5|NEIS|NORTHERN SUMATRA, INDONESIA
165097|1976-07-23T13:34:01|-7.4734|128.7133|129.9|ISC|ISC|ISC|711557|mb|4.7|NEIS|BANDA SEA
165093|1976-07-23T12:42:39|3.4714|96.3128|33.0|ISC|ISC|ISC|711556|mb|5.2|NEIS|NORTHERN SUMATRA, INDONESIA
164897|1976-07-22T21:06:33|-6.8267|129.406|183.1|ISC|ISC|ISC|711519|mb|5.4|NEIS|BANDA SEA
164814|1976-07-22T11:53:58|-4.6757|140.2503|33.0|ISC|ISC|ISC|711503|mb|5.3|NEIS|IRIAN JAYA, INDONESIA
164755|1976-07-22T03:10:36|-4.2463|139.5454|33.0|ISC|ISC|ISC|711489|mb|4.4|NEIS|IRIAN JAYA, INDONESIA
9909263|1976-07-20T15:23:58|7.6197|124.7188|0.0|ISC|ISC|ISC|711435|mL|3.8|MAN|MINDANAO, PHILIPPINES
164462|1976-07-20T10:03:27|-9.7399|120.9946|43.5|ISC|ISC|ISC|711427|mb|4.2|NEIS|SUMBA REGION, INDONESIA
164450|1976-07-20T08:28:23|-4.5941|140.197|16.1|ISC|ISC|ISC|711424|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
164372|1976-07-20T01:22:09|-4.6133|101.8737|36.4|ISC|ISC|ISC|711407|mb|5.6|NEIS|SOUTHERN SUMATRA, INDONESIA
164199|1976-07-19T03:57:11|9.44|124.0499|0.0|MAN|ISC|ISC|711370|mL|4.2|MAN|MINDANAO, PHILIPPINES
164149|1976-07-18T21:48:11|-4.1221|142.7932|110.4|ISC|ISC|ISC|711360|mb|5.1|NEIS|NEW GUINEA, PAPUA NEW GUINEA
164139|1976-07-18T21:35:20|-4.7027|140.2487|10.8|ISC|ISC|ISC|711359|mb|5.0|NEIS|IRIAN JAYA, INDONESIA
164112|1976-07-18T18:23:11|-4.374|139.8778|33.0|ISC|ISC|ISC|711353|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
164106|1976-07-18T17:11:18|3.4306|96.5981|71.0|ISC|ISC|ISC|711351|mb|4.8|NEIS|NORTHERN SUMATRA, INDONESIA
163776|1976-07-17T08:21:10|-4.4879|139.854|33.0|ISC|ISC|ISC|711286|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
9909232|1976-07-17T07:06:37|-4.1981|139.7004|33.0|ISC|ISC|ISC|711283|mb|3.7|NEIS|IRIAN JAYA, INDONESIA
163756|1976-07-17T05:32:41|-4.5574|139.9568|18.4|ISC|ISC|ISC|711280|mb|5.6|NEIS|IRIAN JAYA, INDONESIA
163689|1976-07-16T21:05:14|-2.5543|139.2308|211.5|ISC|ISC|ISC|711266|mb|4.4|NEIS|NEAR NORTH COAST OF IRIAN JAYA
163571|1976-07-16T04:04:12|6.3064|125.6685|146.4|ISC|ISC|ISC|711241|mb|5.2|NEIS|MINDANAO, PHILIPPINES
163550|1976-07-16T02:51:13|3.4222|96.4478|42.0|ISC|ISC|ISC|711237|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
163354|1976-07-15T04:21:18|2.0234|127.7943|80.6|ISC|ISC|ISC|711200|mb|4.6|NEIS|NORTHERN MOLUCCA SEA
163194|1976-07-14T10:23:46|-8.1722|114.8407|40.8|ISC|ISC|ISC|711171|mb|5.9|NEIS|BALI REGION, INDONESIA
163159|1976-07-14T07:13:23|-8.2147|114.8658|36.5|ISC|ISC|ISC|711163|mb|6.2|NEIS|BALI REGION, INDONESIA
162827|1976-07-12T21:33:38|-4.5358|139.7239|20.0|ISC|ISC|ISC|711095|mb|4.6|NEIS|IRIAN JAYA, INDONESIA
162743|1976-07-12T11:42:18|4.1802|97.1868|10.0|ISC|ISC|ISC|711079|mb|4.9|ISC|NORTHERN SUMATRA, INDONESIA
162356|1976-07-11T12:21:12|3.6703|96.8595|54.1|ISC|ISC|ISC|711005|mb|5.1|NEIS|NORTHERN SUMATRA, INDONESIA
162255|1976-07-11T02:28:55|6.92|126.5859|43.7|ISC|ISC|ISC|710983|mb|5.0|NEIS|MINDANAO, PHILIPPINES
162189|1976-07-10T19:41:52|3.0749|127.1062|40.6|ISC|ISC|ISC|710971|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
162089|1976-07-10T09:17:26|3.4305|96.4101|44.3|ISC|ISC|ISC|710952|mb|4.9|NEIS|NORTHERN SUMATRA, INDONESIA
161948|1976-07-09T19:43:33|-4.3328|138.8849|45.0|ISC|ISC|ISC|710925|mb|4.8|NEIS|IRIAN JAYA, INDONESIA
161919|1976-07-09T15:19:46|-4.5125|139.1693|51.8|ISC|ISC|ISC|710918|mb|5.3|NEIS|IRIAN JAYA, INDONESIA
161912|1976-07-09T13:59:53|3.6458|126.7998|65.9|ISC|ISC|ISC|710917|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
161902|1976-07-09T13:46:23|3.6651|126.7712|75.4|ISC|ISC|ISC|710916|mb|5.2|NEIS|TALAUD ISLANDS, INDONESIA
161883|1976-07-09T11:24:01|4.3615|97.4196|131.4|ISC|ISC|ISC|710912|mb|4.8|ISC|NORTHERN SUMATRA, INDONESIA
161783|1976-07-08T23:17:52|-4.5494|139.6188|33.0|ISC|ISC|ISC|710890|mb|4.5|NEIS|IRIAN JAYA, INDONESIA
161740|1976-07-08T16:57:58|-8.1882|125.566|41.6|ISC|ISC|ISC|710881|mb|4.9|NEIS|TIMOR REGION
161531|1976-07-07T16:45:02|-4.5943|140.0438|33.0|ISC|ISC|ISC|710838|mb|4.6|NEIS|IRIAN JAYA, INDONESIA
