#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2893087|1980-10-06T18:15:44|-0.9348|127.5073|33.0|ISC|ISC|ISC|636687|mb|5.2|ISC|HALMAHERA, INDONESIA
2892866|1980-10-05T23:40:33|2.847|96.1638|59.9|ISC|ISC|ISC|636650|mb|4.3|ISC|NORTHERN SUMATRA, INDONESIA
2892760|1980-10-05T17:18:43|-11.5099|117.6145|57.2|ISC|ISC|ISC|636637|mb|5.7|NEIS|SOUTH OF SUMBAWA, INDONESIA
2892659|1980-10-05T13:49:38|2.187|121.3293|63.8|ISC|ISC|ISC|636620|mb|4.5|ISC|CELEBES SEA
2892268|1980-10-04T06:32:14|-3.1402|100.9777|43.3|ISC|ISC|ISC|636558|mb|4.6|NEIS|SOUTHERN SUMATRA, INDONESIA
2892030|1980-10-03T02:49:41|-2.333|139.3654|33.0|ISC|ISC|ISC|636511|mb|4.6|ISC|NEAR NORTH COAST OF IRIAN JAYA
2891945|1980-10-02T19:43:11|1.2399|98.8022|107.2|ISC|ISC|ISC|636496|mb|4.3|ISC|NORTHERN SUMATRA, INDONESIA
2891870|1980-10-02T17:06:53|3.6257|96.8545|122.3|ISC|ISC|ISC|636487|mb|3.7|ISC|NORTHERN SUMATRA, INDONESIA
2899526|1980-09-30T23:53:17|-1.7888|135.8712|37.7|ISC|ISC|ISC|639469|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
2899470|1980-09-30T16:59:36|-8.1973|118.3259|33.5|ISC|ISC|ISC|639458|mb|5.0|NEIS|SUMBAWA REGION, INDONESIA
2899423|1980-09-30T08:09:07|-8.1768|118.3232|24.8|ISC|ISC|ISC|639450|mb|5.1|NEIS|SUMBAWA REGION, INDONESIA
2899024|1980-09-28T15:26:31|-7.5594|128.603|164.3|ISC|ISC|ISC|639383|mb|5.2|NEIS|BANDA SEA
2898942|1980-09-28T06:53:39|-1.8582|120.1466|47.2|ISC|ISC|ISC|639369|mb|4.7|NEIS|SULAWESI, INDONESIA
2898913|1980-09-28T03:28:49|-8.2889|117.904|189.0|ISC|ISC|ISC|639363|mb|4.8|ISC|SUMBAWA REGION, INDONESIA
2898890|1980-09-28T01:05:48|1.45|128.2377|104.5|ISC|ISC|ISC|639357|mb|5.1|ISC|HALMAHERA, INDONESIA
2898865|1980-09-28T00:06:17|2.6254|128.3634|234.7|ISC|ISC|ISC|639354|mb|3.9|ISC|HALMAHERA, INDONESIA
2898825|1980-09-27T21:03:37|-9.4306|111.123|33.0|ISC|ISC|ISC|639346|mb|4.1|ISC|SOUTH OF JAVA, INDONESIA
2898458|1980-09-26T15:20:38|-3.2547|142.3329|51.8|ISC|ISC|ISC|639286|mb|5.9|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2898371|1980-09-26T09:36:56|0.0068|123.3517|203.0|ISC|ISC|ISC|639270|mb|5.3|NEIS|MINAHASSA PENINSULA, SULAWESI
2898314|1980-09-26T02:56:10|-11.3283|118.163|29.2|ISC|ISC|ISC|639260|mb|5.2|NEIS|SOUTH OF SUMBAWA, INDONESIA
2897925|1980-09-25T07:47:36|-7.3649|129.7184|143.3|ISC|ISC|ISC|639220|mb|4.7|NEIS|BANDA SEA
2897813|1980-09-24T23:48:30|-1.9606|99.2919|33.0|ISC|ISC|ISC|639206|mb|4.4|ISC|SOUTHERN SUMATRA, INDONESIA
2897809|1980-09-24T22:41:05|9.2874|126.425|68.2|ISC|ISC|ISC|639205|mb|3.7|ISC|MINDANAO, PHILIPPINES
2897560|1980-09-24T05:26:48|3.9119|93.2324|33.0|ISC|ISC|ISC|639161|mb|4.4|ISC|OFF W COAST OF NORTHERN SUMATRA
2897143|1980-09-22T18:17:57|-7.0799|107.6923|161.2|ISC|ISC|ISC|639085|mb|5.4|NEIS|JAVA, INDONESIA
2897026|1980-09-22T01:44:20|-3.9906|103.6012|89.6|ISC|ISC|ISC|639059|mb|4.4|NEIS|SOUTHERN SUMATRA, INDONESIA
2896961|1980-09-21T19:47:06|2.5256|128.3403|248.0|ISC|ISC|ISC|639044|mb|4.3|ISC|HALMAHERA, INDONESIA
2896757|1980-09-21T04:10:33|6.8209|126.5247|83.5|ISC|ISC|ISC|639005|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2896636|1980-09-21T01:00:52|5.934|126.1441|128.4|ISC|ISC|ISC|638992|mb|5.4|NEIS|MINDANAO, PHILIPPINES
2896631|1980-09-21T00:55:47|5.1494|125.4867|207.6|ISC|ISC|ISC|638991|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2896522|1980-09-20T18:35:55|0.3634|124.0367|192.1|ISC|ISC|ISC|638973|mb|4.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2896516|1980-09-20T17:44:26|-5.0611|102.3778|38.3|ISC|ISC|ISC|638972|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
2896106|1980-09-19T16:14:07|9.3133|125.2757|33.0|ISC|ISC|ISC|638908|mb|3.9|ISC|MINDANAO, PHILIPPINES
2895872|1980-09-18T19:44:14|-8.4014|117.4543|33.0|ISC|ISC|ISC|638869|mb|4.3|ISC|SUMBAWA REGION, INDONESIA
2895715|1980-09-17T20:15:55|-3.7316|142.1953|45.0|ISC|ISC|ISC|638837|mb|5.1|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2895659|1980-09-17T12:47:32|-5.3476|103.8181|110.2|ISC|ISC|ISC|638826|mb|4.6|ISC|SOUTHERN SUMATRA, INDONESIA
2895625|1980-09-17T10:45:03|9.0909|125.8147|33.0|ISC|ISC|ISC|638821|mb|3.7|ISC|MINDANAO, PHILIPPINES
2895480|1980-09-16T17:09:16|-2.2593|128.3292|31.8|ISC|ISC|ISC|638796|mb|4.6|NEIS|CERAM SEA
2895473|1980-09-16T15:23:47|3.992|95.6491|57.9|ISC|ISC|ISC|638794|mb|5.2|NEIS|OFF W COAST OF NORTHERN SUMATRA
2895387|1980-09-16T07:35:59|-9.2127|123.2663|78.2|ISC|ISC|ISC|638780|mb|4.7|NEIS|TIMOR REGION
2895219|1980-09-15T14:30:59|-9.8288|124.124|37.5|ISC|ISC|ISC|638753|mb|4.0|NEIS|TIMOR REGION
2894947|1980-09-14T07:25:32|-1.3229|127.3266|77.8|ISC|ISC|ISC|638704|mb|5.1|NEIS|HALMAHERA, INDONESIA
2894866|1980-09-13T21:43:16|-4.0966|127.4696|246.2|ISC|ISC|ISC|638688|mb|5.6|NEIS|BANDA SEA
2894855|1980-09-13T21:33:50|-8.7301|117.3017|115.8|ISC|ISC|ISC|638687|mb|4.5|ISC|SUMBAWA REGION, INDONESIA
2894806|1980-09-13T17:13:47|4.3058|128.3182|80.0|ISC|ISC|ISC|638678|mb|5.1|NEIS|NORTH OF HALMAHERA, INDONESIA
2894706|1980-09-13T06:26:49|-7.0684|129.9649|114.3|ISC|ISC|ISC|638661|mb|4.8|NEIS|BANDA SEA
2894613|1980-09-12T21:17:04|1.7995|126.1027|141.9|ISC|ISC|ISC|638643|mb|4.2|NEIS|NORTHERN MOLUCCA SEA
2894610|1980-09-12T20:54:03|-3.8837|131.5698|19.0|ISC|ISC|ISC|638642|mb|5.0|NEIS|IRIAN JAYA REGION, INDONESIA
2894544|1980-09-12T14:14:29|-2.9635|129.2712|43.4|ISC|ISC|ISC|638630|mb|5.2|NEIS|SERAM, INDONESIA
2894428|1980-09-11T20:14:28|4.1248|95.9932|85.2|ISC|ISC|ISC|638609|mb|4.5|NEIS|NORTHERN SUMATRA, INDONESIA
2894404|1980-09-11T19:57:08|-0.2959|123.1121|118.1|ISC|ISC|ISC|638607|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
2894389|1980-09-11T19:37:52|-3.9529|134.8361|33.0|ISC|ISC|ISC|638605|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
2894188|1980-09-11T04:59:54|-3.0543|129.3437|46.1|ISC|ISC|ISC|638570|mb|4.8|NEIS|SERAM, INDONESIA
2894171|1980-09-11T04:08:06|-2.9998|129.2503|45.8|ISC|ISC|ISC|638567|mb|5.3|NEIS|SERAM, INDONESIA
2893414|1980-09-08T15:55:42|9.2513|126.1899|57.8|ISC|ISC|ISC|638437|mb|4.1|NEIS|MINDANAO, PHILIPPINES
2893125|1980-09-07T15:34:06|9.1721|126.7448|48.6|ISC|ISC|ISC|638383|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2892607|1980-09-05T21:05:45|-5.165|101.3745|33.0|ISC|ISC|ISC|638301|mb|4.1|ISC|SOUTHWEST OF SUMATRA, INDONESIA
2892302|1980-09-04T12:57:01|3.0828|128.5691|215.4|ISC|ISC|ISC|638247|mb|5.1|NEIS|NORTH OF HALMAHERA, INDONESIA
2892070|1980-09-03T21:49:53|6.2119|133.6007|0.0|ISC|ISC|ISC|638217|mb|4.8|NEIS|W. CAROLINE ISLANDS, MICRONESIA
2892016|1980-09-03T14:04:55|3.1971|119.7222|33.0|ISC|ISC|ISC|638206|mb|4.0|ISC|CELEBES SEA
2891839|1980-09-02T22:19:55|1.5147|95.4628|33.0|ISC|ISC|ISC|638170|mb|4.5|ISC|OFF W COAST OF NORTHERN SUMATRA
2891692|1980-09-02T09:34:47|-0.1421|124.0536|142.6|ISC|ISC|ISC|638150|mb|5.1|NEIS|SOUTHERN MOLUCCA SEA
2891428|1980-09-01T07:18:55|-2.2907|135.13|33.0|ISC|ISC|ISC|638103|mb|4.7|ISC|IRIAN JAYA REGION, INDONESIA
2891411|1980-09-01T04:28:41|9.8526|125.7415|138.3|ISC|ISC|ISC|638098|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2899600|1980-08-31T20:09:08|-1.811|129.4381|33.0|ISC|ISC|ISC|640841|mb|5.4|ISC|HALMAHERA, INDONESIA
2899578|1980-08-31T17:50:17|-0.0924|123.0757|112.2|ISC|ISC|ISC|640836|mb|4.9|NEIS|MINAHASSA PENINSULA, SULAWESI
2899544|1980-08-31T16:29:32|-0.1583|123.0471|107.6|ISC|ISC|ISC|640830|mb|5.3|NEIS|MINAHASSA PENINSULA, SULAWESI
2899196|1980-08-30T07:58:31|-6.1007|105.4405|65.3|ISC|ISC|ISC|640770|mb|4.9|NEIS|SUNDA STRAIT, INDONESIA
2898908|1980-08-29T03:11:41|8.6921|125.542|33.9|ISC|ISC|ISC|640719|mb|4.2|NEIS|MINDANAO, PHILIPPINES
2898826|1980-08-28T19:08:31|2.0976|128.4574|234.3|ISC|ISC|ISC|640705|mb|4.4|ISC|HALMAHERA, INDONESIA
2898814|1980-08-28T18:51:33|1.0458|126.5812|48.1|ISC|ISC|ISC|640703|mb|4.4|NEIS|NORTHERN MOLUCCA SEA
2898721|1980-08-28T09:47:13|5.7089|125.8908|133.5|ISC|ISC|ISC|640687|mb|4.2|NEIS|MINDANAO, PHILIPPINES
2898653|1980-08-28T03:11:40|-10.4539|116.8867|46.9|ISC|ISC|ISC|640677|mb|5.2|NEIS|SOUTH OF SUMBAWA, INDONESIA
2898622|1980-08-28T00:13:27|-2.3029|133.4758|21.5|ISC|ISC|ISC|640672|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
2898544|1980-08-27T17:36:50|8.3525|137.4932|66.1|ISC|ISC|ISC|640658|mb|4.9|NEIS|W. CAROLINE ISLANDS, MICRONESIA
2898507|1980-08-27T12:11:09|9.708|126.4677|67.0|ISC|ISC|ISC|640651|mb|4.6|ISC|MINDANAO, PHILIPPINES
2898389|1980-08-26T20:24:30|5.0177|96.3623|149.6|ISC|ISC|ISC|640629|mb|4.6|ISC|NORTHERN SUMATRA, INDONESIA
2898012|1980-08-25T01:40:07|-2.8556|101.3316|88.7|ISC|ISC|ISC|640559|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
2897985|1980-08-24T22:57:00|9.3581|126.7533|61.4|ISC|ISC|ISC|640552|mb|4.4|NEIS|MINDANAO, PHILIPPINES
2897977|1980-08-24T20:56:35|1.3367|123.6145|257.8|ISC|ISC|ISC|640550|mb|4.6|NEIS|MINAHASSA PENINSULA, SULAWESI
2897971|1980-08-24T20:42:22|-6.914|130.0313|110.5|ISC|ISC|ISC|640549|mb|5.1|NEIS|BANDA SEA
2897451|1980-08-22T17:47:40|5.2532|127.4932|33.0|ISC|ISC|ISC|640461|mb|4.0|ISC|PHILIPPINE ISLANDS REGION
2897387|1980-08-22T13:08:53|-4.997|102.9647|61.9|ISC|ISC|ISC|640451|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
2897154|1980-08-21T22:00:02|9.6131|126.5843|27.2|ISC|ISC|ISC|640416|mb|4.7|ISC|MINDANAO, PHILIPPINES
2897146|1980-08-21T21:55:35|-0.4135|124.6243|65.0|ISC|ISC|ISC|640414|mb|4.5|NEIS|SOUTHERN MOLUCCA SEA
2897121|1980-08-21T19:06:08|-0.2316|124.4713|84.9|ISC|ISC|ISC|640408|mb|5.0|ISC|SOUTHERN MOLUCCA SEA
2897103|1980-08-21T17:48:19|9.7631|126.6513|30.9|ISC|ISC|ISC|640405|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2897039|1980-08-21T10:54:44|3.6711|127.7169|33.0|ISC|ISC|ISC|640396|mb|4.7|ISC|TALAUD ISLANDS, INDONESIA
2896985|1980-08-21T04:36:43|4.4223|124.6309|31.4|ISC|ISC|ISC|640386|mb|4.4|NEIS|CELEBES SEA
2896704|1980-08-20T03:20:30|-2.9726|128.3998|46.4|ISC|ISC|ISC|640337|mb|3.7|NEIS|CERAM SEA
2896671|1980-08-19T23:40:33|8.4451|126.5522|54.5|ISC|ISC|ISC|640332|mb|5.4|NEIS|MINDANAO, PHILIPPINES
2896643|1980-08-19T21:23:06|1.911|97.9586|67.5|ISC|ISC|ISC|640327|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
2896635|1980-08-19T21:01:33|-3.5616|140.07|66.1|ISC|ISC|ISC|640326|mb|5.8|NEIS|IRIAN JAYA, INDONESIA
2896604|1980-08-19T19:02:38|-1.272|136.3887|33.0|ISC|ISC|ISC|640320|mb|4.4|NEIS|IRIAN JAYA REGION, INDONESIA
2896500|1980-08-19T05:56:18|-8.1915|120.2547|189.3|ISC|ISC|ISC|640303|mb|4.4|NEIS|FLORES REGION, INDONESIA
2896419|1980-08-18T19:57:30|1.2105|128.0454|65.9|ISC|ISC|ISC|640288|mb|4.8|NEIS|HALMAHERA, INDONESIA
2896262|1980-08-18T03:25:24|0.3123|122.1573|158.9|ISC|ISC|ISC|640262|mb|4.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2896211|1980-08-17T21:25:30|-0.0544|123.874|173.2|ISC|ISC|ISC|640254|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
2896129|1980-08-17T09:01:56|-3.7792|128.3433|31.3|ISC|ISC|ISC|640239|mb|5.4|NEIS|SERAM, INDONESIA
2896069|1980-08-17T00:31:21|-8.6724|106.115|33.0|ISC|ISC|ISC|640232|mb|4.6|NEIS|SOUTH OF JAVA, INDONESIA
2895879|1980-08-16T13:31:03|-1.0748|120.4314|62.7|ISC|ISC|ISC|640208|mb|4.9|NEIS|SULAWESI, INDONESIA
2895844|1980-08-16T07:42:22|-3.5913|135.4638|43.8|ISC|ISC|ISC|640203|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
2895503|1980-08-14T23:28:30|5.5422|125.1305|68.6|ISC|ISC|ISC|640144|mb|4.0|NEIS|MINDANAO, PHILIPPINES
2895103|1980-08-13T09:00:36|0.2317|121.9931|230.4|ISC|ISC|ISC|640081|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
2895042|1980-08-13T03:40:35|7.2348|123.7767|43.2|ISC|ISC|ISC|640071|mb|4.2|NEIS|MINDANAO, PHILIPPINES
2895016|1980-08-13T00:35:34|-2.7955|141.8415|38.2|ISC|ISC|ISC|640067|mb|5.2|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2894997|1980-08-13T00:18:02|-8.165|112.2344|151.0|ISC|ISC|ISC|640065|mb|5.0|NEIS|JAVA, INDONESIA
2894981|1980-08-12T20:45:16|-8.2452|120.3792|203.4|ISC|ISC|ISC|640062|mb|4.7|NEIS|FLORES REGION, INDONESIA
2894859|1980-08-12T14:19:45|3.2498|128.4778|146.2|ISC|ISC|ISC|640043|mb|5.1|NEIS|NORTH OF HALMAHERA, INDONESIA
2894529|1980-08-11T12:31:21|-3.1644|139.9325|30.2|ISC|ISC|ISC|640000|mb|4.7|NEIS|IRIAN JAYA, INDONESIA
2894384|1980-08-10T22:50:14|-9.6919|115.2274|41.8|ISC|ISC|ISC|639972|mb|4.3|ISC|SOUTH OF BALI, INDONESIA
2894286|1980-08-10T13:19:19|-7.3293|129.4022|152.6|ISC|ISC|ISC|639955|mb|4.4|ISC|BANDA SEA
2894076|1980-08-10T01:38:29|3.7223|128.5302|62.3|ISC|ISC|ISC|639922|mb|5.2|NEIS|NORTH OF HALMAHERA, INDONESIA
2893592|1980-08-08T13:41:49|-10.5871|119.8322|27.8|ISC|ISC|ISC|639856|mb|4.5|NEIS|SUMBA REGION, INDONESIA
2893496|1980-08-08T07:21:54|-10.3516|119.9623|47.0|ISC|ISC|ISC|639839|mb|5.4|NEIS|SUMBA REGION, INDONESIA
2893338|1980-08-07T16:43:20|-9.6756|117.453|34.0|ISC|ISC|ISC|639814|mb|4.5|NEIS|SUMBAWA REGION, INDONESIA
2892926|1980-08-06T08:04:46|-2.2901|141.8078|33.0|ISC|ISC|ISC|639739|mb|5.2|ISC|NEAR N COAST OF NEW GUINEA, PNG.
2892888|1980-08-06T02:59:19|-9.8136|119.1476|9.6|ISC|ISC|ISC|639733|mb|5.0|NEIS|SUMBA REGION, INDONESIA
2892883|1980-08-06T01:59:06|-2.9514|141.578|34.0|ISC|ISC|ISC|639732|mb|5.3|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2892513|1980-08-04T18:01:22|-0.1039|124.7626|88.8|ISC|ISC|ISC|639676|mb|5.1|NEIS|SOUTHERN MOLUCCA SEA
2892226|1980-08-03T10:08:21|5.0891|128.3477|33.0|ISC|ISC|ISC|639623|mb|4.3|ISC|EAST OF PHILIPPINE ISLANDS
2892082|1980-08-02T23:56:36|-0.1225|124.9992|61.7|ISC|ISC|ISC|639596|mb|5.3|NEIS|SOUTHERN MOLUCCA SEA
2891452|1980-08-01T04:12:17|5.4005|125.6599|33.0|ISC|ISC|ISC|639484|mb|4.4|ISC|MINDANAO, PHILIPPINES
2900718|1980-07-31T19:27:11|4.7339|127.3576|107.6|ISC|ISC|ISC|642753|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
2900714|1980-07-31T18:14:49|-0.1192|125.2347|86.9|ISC|ISC|ISC|642749|mb|5.1|NEIS|SOUTHERN MOLUCCA SEA
2900713|1980-07-31T17:30:35|-10.5615|119.8727|19.0|ISC|ISC|ISC|642748|mb|4.1|NEIS|SUMBA REGION, INDONESIA
2900655|1980-07-30T09:40:22|-0.2275|120.9239|33.0|ISC|ISC|ISC|642691|mb|4.7|ISC|MINAHASSA PENINSULA, SULAWESI
2900634|1980-07-29T22:23:38|2.55|126.6518|71.7|ISC|ISC|ISC|642670|mb|5.4|NEIS|NORTHERN MOLUCCA SEA
2900583|1980-07-29T04:31:48|-4.4313|142.2498|106.1|ISC|ISC|ISC|642619|mb|4.3|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2900566|1980-07-28T21:51:04|-8.9204|119.4822|95.4|ISC|ISC|ISC|642602|mb|4.8|NEIS|FLORES REGION, INDONESIA
2900547|1980-07-28T15:17:15|8.5485|126.454|70.0|ISC|ISC|ISC|642584|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2900537|1980-07-28T06:37:35|8.9189|126.4103|62.3|ISC|ISC|ISC|642575|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2900536|1980-07-28T06:27:07|-7.9135|128.4445|76.4|ISC|ISC|ISC|642574|mb|4.2|NEIS|BANDA SEA
2900468|1980-07-27T06:59:38|3.1562|128.2952|79.6|ISC|ISC|ISC|642506|mb|4.8|NEIS|NORTH OF HALMAHERA, INDONESIA
2900467|1980-07-27T06:58:13|2.1103|96.9048|61.8|ISC|ISC|ISC|642505|mb|4.2|NEIS|NORTHERN SUMATRA, INDONESIA
2900384|1980-07-26T00:54:12|-8.2276|117.9398|196.8|ISC|ISC|ISC|642463|mb|4.7|ISC|SUMBAWA REGION, INDONESIA
2900360|1980-07-25T18:56:12|-0.0832|125.2976|69.1|ISC|ISC|ISC|642450|mb|4.6|NEIS|SOUTHERN MOLUCCA SEA
2900276|1980-07-24T19:59:45|-3.8008|140.9297|53.7|ISC|ISC|ISC|642411|mb|4.4|NEIS|IRIAN JAYA, INDONESIA
2900155|1980-07-23T21:15:16|-2.7511|101.1819|64.7|ISC|ISC|ISC|642365|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
2900120|1980-07-23T13:32:29|-7.3911|106.5154|106.7|ISC|ISC|ISC|642351|mb|5.3|NEIS|JAVA, INDONESIA
2900022|1980-07-22T18:34:36|-6.6029|130.1033|150.5|ISC|ISC|ISC|642320|mb|5.1|NEIS|BANDA SEA
2899980|1980-07-22T11:25:26|2.6844|99.1373|164.4|ISC|ISC|ISC|642307|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
2899934|1980-07-22T04:00:15|-12.0326|117.1302|33.0|ISC|ISC|ISC|642292|mb|4.3|NEIS|SOUTH OF SUMBAWA, INDONESIA
2899885|1980-07-21T21:20:58|-2.8586|142.1241|33.0|ISC|ISC|ISC|642276|mb|4.4|ISC|NEAR N COAST OF NEW GUINEA, PNG.
2899851|1980-07-21T19:57:40|5.7059|126.271|33.0|ISC|ISC|ISC|642263|mb|3.4|ISC|MINDANAO, PHILIPPINES
2899817|1980-07-21T14:47:16|6.9737|126.0091|62.7|ISC|ISC|ISC|642250|mb|3.6|NEIS|MINDANAO, PHILIPPINES
2899387|1980-07-20T03:37:06|1.955|126.5713|33.0|ISC|ISC|ISC|642165|mb|5.0|ISC|NORTHERN MOLUCCA SEA
2899365|1980-07-20T02:27:52|-6.0219|104.7254|69.6|ISC|ISC|ISC|642161|mb|4.3|NEIS|SUNDA STRAIT, INDONESIA
2899015|1980-07-19T02:27:52|-10.8402|113.2194|33.0|ISC|ISC|ISC|642102|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
2898666|1980-07-18T03:13:10|1.673|99.6355|184.3|ISC|ISC|ISC|642045|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
2898638|1980-07-18T02:47:32|0.0171|123.4966|162.6|ISC|ISC|ISC|642041|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
2898619|1980-07-18T01:32:26|-1.7231|97.1691|33.0|ISC|ISC|ISC|642038|mb|4.4|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
2898563|1980-07-17T22:33:28|9.6777|123.8224|290.5|ISC|ISC|ISC|642028|mb|3.7|ISC|NEGROS, PHILIPPINES
2898499|1980-07-17T19:24:08|-8.0414|111.4947|154.4|ISC|ISC|ISC|642018|mb|4.9|NEIS|JAVA, INDONESIA
2898478|1980-07-17T16:06:47|9.7228|126.2481|58.4|ISC|ISC|ISC|642014|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2898374|1980-07-17T08:39:56|-5.5366|103.9999|108.0|ISC|ISC|ISC|641996|mb|4.3|NEIS|SOUTHERN SUMATRA, INDONESIA
2898294|1980-07-17T03:03:00|9.821|126.3323|52.0|ISC|ISC|ISC|641980|mb|4.8|ISC|MINDANAO, PHILIPPINES
2898275|1980-07-17T00:39:03|-4.8639|103.1025|78.0|ISC|ISC|ISC|641977|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
2898063|1980-07-16T06:31:22|5.885|127.0991|130.0|ISC|ISC|ISC|641940|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
2897909|1980-07-15T16:59:26|9.8228|126.5162|58.4|ISC|ISC|ISC|641913|mb|5.5|ISC|MINDANAO, PHILIPPINES
2897727|1980-07-15T07:40:16|3.5261|128.1627|146.7|ISC|ISC|ISC|641882|mb|4.8|ISC|NORTH OF HALMAHERA, INDONESIA
2897710|1980-07-15T07:23:03|9.8496|126.5643|33.0|ISC|ISC|ISC|641880|mb|4.6|ISC|MINDANAO, PHILIPPINES
2897587|1980-07-15T01:27:19|-1.3955|133.7872|54.3|ISC|ISC|ISC|641858|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
2897394|1980-07-14T14:05:08|-6.05|126.4998|20.9|ISC|ISC|ISC|641831|mb|4.9|NEIS|BANDA SEA
2897290|1980-07-14T07:05:42|-5.207|130.2324|101.9|ISC|ISC|ISC|641813|mb|4.5|NEIS|BANDA SEA
2897286|1980-07-14T05:53:25|-5.1432|129.2453|259.4|ISC|ISC|ISC|641812|mb|5.4|NEIS|BANDA SEA
2897035|1980-07-13T13:50:12|-6.9596|129.5936|189.4|ISC|ISC|ISC|641777|mb|5.0|ISC|BANDA SEA
2897002|1980-07-13T12:10:12|3.7075|123.6896|179.8|ISC|ISC|ISC|641770|mb|3.6|ISC|CELEBES SEA
2896938|1980-07-13T05:35:39|4.2462|97.8567|66.6|ISC|ISC|ISC|641754|mb|3.9|ISC|NORTHERN SUMATRA, INDONESIA
2896249|1980-07-11T02:49:15|-3.297|138.8285|26.8|ISC|ISC|ISC|641635|mb|4.8|ISC|IRIAN JAYA, INDONESIA
2895963|1980-07-10T08:07:41|9.9148|126.6819|57.2|ISC|ISC|ISC|641588|mb|4.6|ISC|MINDANAO, PHILIPPINES
2895466|1980-07-09T15:52:56|-5.0973|103.0088|77.8|ISC|ISC|ISC|641541|mb|4.7|NEIS|SOUTHERN SUMATRA, INDONESIA
2895266|1980-07-09T07:57:39|-8.1901|119.0927|33.0|ISC|ISC|ISC|641511|mb|4.4|NEIS|FLORES REGION, INDONESIA
2894863|1980-07-08T20:55:03|2.2826|128.2492|45.8|ISC|ISC|ISC|641457|mb|4.6|NEIS|HALMAHERA, INDONESIA
2894858|1980-07-08T20:46:53|1.4545|127.4449|170.6|ISC|ISC|ISC|641456|mb|4.7|NEIS|HALMAHERA, INDONESIA
2894677|1980-07-08T04:39:29|6.6332|125.768|185.0|ISC|ISC|ISC|641430|mb|5.9|NEIS|MINDANAO, PHILIPPINES
2893942|1980-07-06T17:31:12|8.0091|122.2296|32.1|ISC|ISC|ISC|641312|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2893490|1980-07-06T03:55:01|9.6856|126.2765|33.0|ISC|ISC|ISC|641231|mb|4.8|ISC|MINDANAO, PHILIPPINES
2893361|1980-07-05T18:46:37|6.8201|126.9426|70.8|ISC|ISC|ISC|641208|mb|4.2|NEIS|MINDANAO, PHILIPPINES
2893226|1980-07-05T13:02:17|4.287|95.2731|69.7|ISC|ISC|ISC|641188|mb|4.7|ISC|NORTHERN SUMATRA, INDONESIA
2893062|1980-07-05T05:01:03|-4.2796|127.9051|33.0|ISC|ISC|ISC|641165|mb|5.0|ISC|BANDA SEA
2892964|1980-07-05T00:55:08|1.5701|126.7615|103.9|ISC|ISC|ISC|641147|mb|4.8|ISC|NORTHERN MOLUCCA SEA
2892673|1980-07-04T17:03:12|-6.788|129.8501|33.0|ISC|ISC|ISC|641094|mb|4.6|NEIS|BANDA SEA
2892474|1980-07-03T23:35:35|9.6006|126.5891|48.6|ISC|ISC|ISC|641057|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2892425|1980-07-03T22:22:11|1.2019|122.7071|62.3|ISC|ISC|ISC|641049|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
