#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
422741|1994-10-30T10:31:24|-1.2712|134.5378|10.0|ISC|ISC|ISC|153727|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
422609|1994-10-30T08:11:27|-6.217|129.5049|238.7|ISC|ISC|ISC|153701|mb|5.6|NEIC|BANDA SEA
422069|1994-10-29T21:50:42|-5.3829|102.5852|33.0|ISC|ISC|ISC|153604|mb|4.1|NEIC|SOUTHERN SUMATRA, INDONESIA
421286|1994-10-29T02:29:02|-2.8627|139.078|33.0|ISC|ISC|ISC|153460|mb|4.7|NEIC|NEAR NORTH COAST OF IRIAN JAYA
420638|1994-10-28T13:29:12|5.8665|125.7182|33.0|ISC|ISC|ISC|153337|mb|4.2|ISC|MINDANAO, PHILIPPINES
418885|1994-10-27T03:03:46|4.958|95.6742|118.5|ISC|ISC|ISC|153016|mb|4.6|NEIC|NORTHERN SUMATRA, INDONESIA
418831|1994-10-27T02:00:45|-7.2711|129.8034|113.2|ISC|ISC|ISC|153007|mb|3.4|NEIC|BANDA SEA
418733|1994-10-26T23:49:42|-3.6109|130.2059|93.6|ISC|ISC|ISC|152987|mb|4.8|NEIC|SERAM, INDONESIA
418099|1994-10-26T11:05:27|-11.3663|118.2788|33.0|ISC|ISC|ISC|152859|mb|3.3|NEIC|SOUTH OF SUMBAWA, INDONESIA
418020|1994-10-26T09:06:57|-7.8304|129.3856|121.7|ISC|ISC|ISC|152845|mb|4.3|NEIC|BANDA SEA
417830|1994-10-26T04:48:48|-5.3261|101.3449|33.0|ISC|ISC|ISC|152808|mb|5.0|NEIC|SOUTHWEST OF SUMATRA, INDONESIA
417022|1994-10-25T13:06:57|-5.9667|129.8485|90.9|ISC|ISC|ISC|152663|mb|3.9|NEIC|BANDA SEA
416719|1994-10-25T08:09:24|-12.2132|123.6891|33.0|ISC|ISC|ISC|152603|mb|4.4|NEIC|SOUTH OF TIMOR, INDONESIA
416648|1994-10-25T06:59:52|-7.3319|128.9701|171.4|ISC|ISC|ISC|152592|mb|4.5|NEIC|BANDA SEA
416530|1994-10-25T04:37:46|1.8137|126.0989|56.0|ISC|ISC|ISC|152567|mb|5.2|NEIC|NORTHERN MOLUCCA SEA
415650|1994-10-24T12:59:03|-7.38|129.344|121.0|ISC|ISC|ISC|152404|mb|4.4|NEIC|BANDA SEA
415286|1994-10-24T05:36:40|-6.3537|129.9027|82.2|ISC|ISC|ISC|152329|mb|3.3|NEIC|BANDA SEA
415120|1994-10-24T02:02:21|4.5921|128.048|72.7|ISC|ISC|ISC|152297|mb|5.2|NEIC|NORTH OF HALMAHERA, INDONESIA
415064|1994-10-24T01:06:07|-6.4297|130.2232|112.3|ISC|ISC|ISC|152287|mb|4.5|NEIC|BANDA SEA
414947|1994-10-23T22:40:56|-6.9346|129.363|150.5|ISC|ISC|ISC|152267|mb|4.6|NEIC|BANDA SEA
414351|1994-10-23T09:16:59|-5.0665|130.0255|265.2|ISC|ISC|ISC|152150|mb|4.3|NEIC|BANDA SEA
413835|1994-10-22T23:21:04|-8.2846|114.9037|176.7|ISC|ISC|ISC|152051|mb|4.5|NEIC|BALI REGION, INDONESIA
413641|1994-10-22T20:01:27|8.5287|141.0957|36.6|ISC|ISC|ISC|152017|mb|4.9|NEIC|W. CAROLINE ISLANDS, MICRONESIA
413574|1994-10-22T18:43:49|-0.6649|127.743|30.7|ISC|ISC|ISC|152007|mb|4.9|NEIC|HALMAHERA, INDONESIA
413369|1994-10-22T10:19:34|-5.1657|102.9162|89.8|ISC|ISC|ISC|151909|mb|4.4|NEIC|SOUTHERN SUMATRA, INDONESIA
413317|1994-10-22T05:54:03|-11.0584|118.472|33.0|ISC|ISC|ISC|151857|mb|4.7|NEIC|SOUTH OF SUMBAWA, INDONESIA
413307|1994-10-22T05:16:08|-10.7785|113.4154|33.0|ISC|ISC|ISC|151847|mb|4.5|NEIC|SOUTH OF JAVA, INDONESIA
413290|1994-10-22T03:16:56|7.7737|127.4041|59.5|ISC|ISC|ISC|151830|mb|5.1|NEIC|PHILIPPINE ISLANDS REGION
413249|1994-10-21T21:21:01|8.6815|140.8846|38.0|ISC|ISC|ISC|151792|mb|5.1|NEIC|W. CAROLINE ISLANDS, MICRONESIA
413135|1994-10-21T11:36:53|-1.3257|127.7374|25.0|ISC|ISC|ISC|151679|mb|5.1|NEIC|HALMAHERA, INDONESIA
413044|1994-10-21T03:31:49|2.1781|127.9451|31.4|ISC|ISC|ISC|151590|mb|4.8|NEIC|NORTHERN MOLUCCA SEA
412936|1994-10-20T16:21:24|-1.105|128.1399|33.0|ISC|ISC|ISC|151486|mb|4.6|NEIC|HALMAHERA, INDONESIA
412931|1994-10-20T15:49:48|-1.0416|128.2874|33.0|ISC|ISC|ISC|151481|mb|4.4|NEIC|HALMAHERA, INDONESIA
412332|1994-10-19T19:31:19|-9.2141|106.1731|33.0|ISC|ISC|ISC|151285|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
411901|1994-10-19T10:31:26|-7.3908|127.1223|23.9|ISC|ISC|ISC|151174|mb|4.7|NEIC|BANDA SEA
411475|1994-10-19T00:02:52|9.8586|126.2741|69.4|ISC|ISC|ISC|151059|mb|5.2|NEIC|MINDANAO, PHILIPPINES
410430|1994-10-18T03:43:48|-8.451|123.8875|157.7|ISC|ISC|ISC|150783|mb|4.5|NEIC|FLORES REGION, INDONESIA
410175|1994-10-17T21:23:16|-4.3845|142.19|102.1|ISC|ISC|ISC|150714|mb|4.8|NEIC|NEW GUINEA, PAPUA NEW GUINEA
408871|1994-10-16T11:27:48|-7.8752|117.4366|276.6|ISC|ISC|ISC|150367|mb|4.7|ISC|BALI SEA
408747|1994-10-16T09:32:38|-2.453|140.327|33.0|NEIC|ISC|ISC|150333|mb|4.0|NEIC|NEAR NORTH COAST OF IRIAN JAYA
408701|1994-10-16T07:05:22|-7.0845|128.6998|33.0|ISC|ISC|ISC|150317|mb|4.2|NEIC|BANDA SEA
408200|1994-10-15T19:04:24|-1.3518|127.5572|17.9|ISC|ISC|ISC|150180|mb|4.8|NEIC|HALMAHERA, INDONESIA
407930|1994-10-15T12:51:11|-3.0345|139.6044|20.0|ISC|ISC|ISC|150100|mb|4.7|NEIC|IRIAN JAYA, INDONESIA
407680|1994-10-15T08:08:59|6.2457|126.1257|33.0|ISC|ISC|ISC|150029|mb|4.9|NEIC|MINDANAO, PHILIPPINES
407647|1994-10-15T07:08:29|-3.0576|139.6389|33.0|ISC|ISC|ISC|150019|mb|4.9|NEIC|IRIAN JAYA, INDONESIA
407422|1994-10-15T01:26:25|-4.8577|104.8319|167.5|ISC|ISC|ISC|149953|mb|4.9|NEIC|SOUTHERN SUMATRA, INDONESIA
407193|1994-10-14T21:17:57|-9.213|107.4712|33.0|ISC|ISC|ISC|149888|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
406467|1994-10-14T07:01:15|-8.3175|128.4081|182.0|ISC|ISC|ISC|149688|mb|4.5|NEIC|TIMOR SEA
406326|1994-10-14T03:34:27|0.7929|127.4164|33.0|ISC|ISC|ISC|149653|mb|5.4|ISC|HALMAHERA, INDONESIA
406271|1994-10-14T02:38:40|-9.3866|115.8798|105.6|ISC|ISC|ISC|149636|mb|4.6|NEIC|SOUTH OF BALI, INDONESIA
406152|1994-10-14T00:03:12|-8.6655|118.5093|105.4|ISC|ISC|ISC|149604|mb|4.3|NEIC|SUMBAWA REGION, INDONESIA
405083|1994-10-13T05:04:29|-1.1766|127.8929|43.1|ISC|ISC|ISC|149372|mw|6.4|NEIC|HALMAHERA, INDONESIA
404202|1994-10-12T12:29:04|-6.309|130.2765|143.6|ISC|ISC|ISC|149180|mb|4.5|NEIC|BANDA SEA
404162|1994-10-12T11:51:36|7.4994|126.797|117.6|ISC|ISC|ISC|149171|mb|4.5|NEIC|MINDANAO, PHILIPPINES
403846|1994-10-12T07:23:55|-3.4486|130.8882|26.7|ISC|ISC|ISC|149102|mb|5.0|NEIC|SERAM, INDONESIA
403486|1994-10-12T02:58:00|1.4521|127.1624|152.7|ISC|ISC|ISC|149027|mb|5.1|NEIC|HALMAHERA, INDONESIA
403300|1994-10-11T23:13:49|-6.9849|102.8706|30.0|ISC|ISC|ISC|148981|mb|5.2|NEIC|SOUTHWEST OF SUMATRA, INDONESIA
402562|1994-10-11T13:29:09|-5.6687|102.3266|33.0|ISC|ISC|ISC|148813|mb|5.0|ISC|SOUTHERN SUMATRA, INDONESIA
402504|1994-10-11T12:36:25|-2.3127|133.9076|33.0|ISC|ISC|ISC|148798|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
402489|1994-10-11T12:29:37|8.3073|94.2358|33.0|ISC|ISC|ISC|148795|mb|4.8|ISC|NICOBAR ISLANDS, INDIA REGION
402364|1994-10-11T11:21:55|8.1948|94.0228|42.4|ISC|ISC|ISC|148769|mb|4.5|NEIC|NICOBAR ISLANDS, INDIA REGION
401857|1994-10-11T03:12:57|-9.935|122.2734|33.0|ISC|ISC|ISC|148653|mb|4.2|NEIC|SAVU SEA
401820|1994-10-11T02:46:42|1.2206|97.744|33.0|ISC|ISC|ISC|148644|mb|4.9|NEIC|NORTHERN SUMATRA, INDONESIA
401376|1994-10-10T20:19:11|-1.344|127.8295|33.0|ISC|ISC|ISC|148549|mb|4.8|NEIC|HALMAHERA, INDONESIA
401309|1994-10-10T19:10:25|2.3215|126.4473|10.0|ISC|ISC|ISC|148534|mb|4.9|ISC|NORTHERN MOLUCCA SEA
401041|1994-10-10T16:27:44|-7.5104|129.3308|162.3|ISC|ISC|ISC|148473|mb|4.9|NEIC|BANDA SEA
400157|1994-10-10T03:50:47|9.249|126.4033|33.0|ISC|ISC|ISC|148271|mb|4.7|NEIC|MINDANAO, PHILIPPINES
399205|1994-10-09T15:40:53|9.058|126.723|33.0|ISC|ISC|ISC|148064|mb|4.9|NEIC|MINDANAO, PHILIPPINES
398297|1994-10-09T06:30:09|-0.4706|129.3432|33.0|ISC|ISC|ISC|147886|mb|4.8|ISC|HALMAHERA, INDONESIA
398070|1994-10-09T02:16:21|-0.5928|129.8864|33.0|ISC|ISC|ISC|147836|mb|4.3|NEIC|HALMAHERA, INDONESIA
397984|1994-10-09T01:09:48|-1.0977|128.3244|33.0|ISC|ISC|ISC|147815|mb|4.3|ISC|HALMAHERA, INDONESIA
397908|1994-10-09T00:04:25|-1.3001|127.9447|33.0|ISC|ISC|ISC|147797|mb|4.8|NEIC|HALMAHERA, INDONESIA
397849|1994-10-08T23:31:18|-1.3701|128.0285|33.0|ISC|ISC|ISC|147784|mb|4.9|ISC|HALMAHERA, INDONESIA
397837|1994-10-08T23:19:54|-1.2564|128.1386|33.0|ISC|ISC|ISC|147782|mb|4.8|NEIC|HALMAHERA, INDONESIA
397762|1994-10-08T22:36:22|-1.1957|128.0366|33.0|ISC|ISC|ISC|147766|mb|4.6|ISC|HALMAHERA, INDONESIA
397725|1994-10-08T21:59:33|-1.5799|127.5618|33.0|ISC|ISC|ISC|147755|mb|5.3|ISC|HALMAHERA, INDONESIA
397708|1994-10-08T21:49:55|-1.1341|127.8501|10.8|ISC|ISC|ISC|147751|mb|5.1|ISC|HALMAHERA, INDONESIA
397690|1994-10-08T21:44:07|-1.2123|127.9891|16.6|ISC|ISC|ISC|147747|mw|6.8|NEIC|HALMAHERA, INDONESIA
397205|1994-10-08T16:42:36|-0.7788|131.1742|33.0|ISC|ISC|ISC|147634|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
395818|1994-10-07T23:26:40|-8.2571|116.6068|49.3|ISC|ISC|ISC|147316|mb|5.0|NEIC|SUMBAWA REGION, INDONESIA
395777|1994-10-07T22:54:38|-7.1858|129.0167|169.6|ISC|ISC|ISC|147305|mb|4.7|ISC|BANDA SEA
395057|1994-10-07T15:17:48|1.349|127.2491|160.6|ISC|ISC|ISC|147144|mb|5.3|NEIC|HALMAHERA, INDONESIA
393129|1994-10-06T17:45:34|-11.3633|113.6236|33.0|ISC|ISC|ISC|146723|mb|4.0|NEIC|SOUTH OF JAVA, INDONESIA
392104|1994-10-06T07:15:16|-8.2394|127.5564|181.8|ISC|ISC|ISC|146518|mb|4.9|NEIC|TIMOR REGION
391477|1994-10-06T00:17:01|-1.1506|136.6919|53.9|ISC|ISC|ISC|146383|mb|5.1|ISC|IRIAN JAYA REGION, INDONESIA
390734|1994-10-05T17:24:43|-6.6574|107.4513|148.8|ISC|ISC|ISC|146225|mb|4.8|NEIC|JAVA, INDONESIA
386229|1994-10-04T12:09:46|-6.2116|104.9242|79.8|ISC|ISC|ISC|145449|mb|5.6|NEIC|SUNDA STRAIT, INDONESIA
385911|1994-10-04T01:53:43|-5.7819|130.7179|101.7|ISC|ISC|ISC|145393|mb|4.6|NEIC|BANDA SEA
385574|1994-10-03T16:22:58|-2.0122|133.9622|49.1|ISC|ISC|ISC|145325|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
385542|1994-10-03T14:47:07|-2.2037|133.767|33.0|ISC|ISC|ISC|145318|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
385381|1994-10-03T11:12:13|-1.2649|123.291|33.0|ISC|ISC|ISC|145287|mb|4.1|NEIC|SULAWESI, INDONESIA
384917|1994-10-02T20:06:18|-2.5156|138.3592|67.3|ISC|ISC|ISC|145201|mb|4.7|NEIC|IRIAN JAYA, INDONESIA
384893|1994-10-02T19:48:50|-7.1111|129.0708|127.4|ISC|ISC|ISC|145197|mb|4.8|NEIC|BANDA SEA
384417|1994-10-02T05:02:00|2.7937|127.8853|33.0|ISC|ISC|ISC|145104|mb|4.8|ISC|NORTHERN MOLUCCA SEA
384290|1994-10-02T01:32:54|8.1537|94.0446|54.5|ISC|ISC|ISC|145079|mb|4.6|NEIC|NICOBAR ISLANDS, INDIA REGION
384275|1994-10-02T00:55:35|8.1043|93.9235|19.2|ISC|ISC|ISC|145077|mb|5.1|NEIC|NICOBAR ISLANDS, INDIA REGION
384084|1994-10-01T19:48:28|5.7091|127.3851|68.1|ISC|ISC|ISC|145046|mb|5.0|NEIC|PHILIPPINE ISLANDS REGION
405513|1994-09-30T06:50:28|-9.4205|107.9177|33.0|ISC|ISC|ISC|158246|mb|5.1|ISC|SOUTH OF JAVA, INDONESIA
405502|1994-09-30T06:45:11|-3.1628|127.4851|47.9|ISC|ISC|ISC|158244|mb|5.1|NEIC|SERAM, INDONESIA
405426|1994-09-30T04:20:53|0.6673|123.4795|247.6|ISC|ISC|ISC|158232|mb|4.5|ISC|MINAHASSA PENINSULA, SULAWESI
405405|1994-09-30T03:17:47|5.201|127.2573|106.5|ISC|ISC|ISC|158228|mb|5.0|NEIC|PHILIPPINE ISLANDS REGION
405339|1994-09-30T02:15:15|-3.3716|135.9634|72.6|ISC|ISC|ISC|158217|mb|5.2|NEIC|IRIAN JAYA REGION, INDONESIA
405196|1994-09-29T19:02:58|6.2752|126.3977|68.5|ISC|ISC|ISC|158191|mb|4.1|NEIC|MINDANAO, PHILIPPINES
404904|1994-09-29T07:32:39|0.4863|126.1356|10.0|ISC|ISC|ISC|158137|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
404618|1994-09-28T21:22:12|-4.7337|102.1881|58.0|ISC|ISC|ISC|158080|mb|5.3|NEIC|SOUTHERN SUMATRA, INDONESIA
404380|1994-09-28T14:03:50|2.1715|127.3014|80.1|ISC|ISC|ISC|158037|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
403850|1994-09-27T20:46:14|9.3664|126.4687|59.8|ISC|ISC|ISC|157941|mb|4.8|NEIC|MINDANAO, PHILIPPINES
403781|1994-09-27T18:10:46|8.1042|93.8762|26.3|ISC|ISC|ISC|157927|mb|4.5|NEIC|NICOBAR ISLANDS, INDIA REGION
403756|1994-09-27T16:59:27|1.1351|126.2476|52.5|ISC|ISC|ISC|157923|mb|5.2|NEIC|NORTHERN MOLUCCA SEA
403470|1994-09-27T10:40:06|-8.6674|109.04|33.0|ISC|ISC|ISC|157872|mb|4.3|ISC|JAVA, INDONESIA
402989|1994-09-26T21:31:18|-3.1084|127.5433|21.0|ISC|ISC|ISC|157779|mb|5.2|NEIC|SERAM, INDONESIA
402877|1994-09-26T19:07:58|-9.0013|114.1822|33.0|ISC|ISC|ISC|157758|mb|4.8|ISC|SOUTH OF BALI, INDONESIA
402729|1994-09-26T13:41:54|-8.603|118.1707|33.0|ISC|ISC|ISC|157729|mb|4.5|NEIC|SUMBAWA REGION, INDONESIA
402677|1994-09-26T12:05:31|3.5218|125.5827|153.8|ISC|ISC|ISC|157719|mb|4.9|NEIC|TALAUD ISLANDS, INDONESIA
402575|1994-09-26T08:57:57|-10.9667|112.4479|33.0|ISC|ISC|ISC|157699|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
402205|1994-09-25T20:06:56|6.5414|126.1122|63.2|ISC|ISC|ISC|157632|mb|4.6|NEIC|MINDANAO, PHILIPPINES
402182|1994-09-25T19:00:05|-4.232|135.7179|33.0|ISC|ISC|ISC|157627|mb|4.4|NEIC|IRIAN JAYA REGION, INDONESIA
401807|1994-09-25T02:46:36|-0.2729|125.3352|33.0|ISC|ISC|ISC|157557|mb|4.7|NEIC|SOUTHERN MOLUCCA SEA
401111|1994-09-24T05:06:04|1.94|95.761|33.0|NEIC|ISC|ISC|157427|mb|4.7|NEIC|OFF W COAST OF NORTHERN SUMATRA
400861|1994-09-23T18:53:50|-0.2989|123.0521|200.0|ISC|ISC|ISC|157380|mb|4.4|ISC|MINAHASSA PENINSULA, SULAWESI
400716|1994-09-23T13:53:21|-8.5452|116.8435|95.5|ISC|ISC|ISC|157350|mb|4.1|NEIC|SUMBAWA REGION, INDONESIA
400557|1994-09-23T11:08:03|-9.4655|112.8819|74.5|ISC|ISC|ISC|157319|mb|4.9|NEIC|SOUTH OF JAVA, INDONESIA
399931|1994-09-22T18:24:17|-6.3146|131.7423|63.9|ISC|ISC|ISC|157209|mb|4.6|NEIC|TANIMBAR ISLANDS REG., INDONESIA
398790|1994-09-21T06:09:16|1.1129|127.2734|138.8|ISC|ISC|ISC|156991|mb|5.5|NEIC|HALMAHERA, INDONESIA
398500|1994-09-20T20:24:16|2.1915|126.3721|33.0|ISC|ISC|ISC|156931|mb|4.5|NEIC|NORTHERN MOLUCCA SEA
398012|1994-09-20T08:45:27|7.4453|126.7821|62.8|ISC|ISC|ISC|156834|mb|5.4|NEIC|MINDANAO, PHILIPPINES
397894|1994-09-20T05:46:42|-9.3024|127.8152|71.5|ISC|ISC|ISC|156816|mb|4.5|NEIC|TIMOR SEA
397734|1994-09-19T22:57:56|-7.4872|128.5746|150.0|ISC|ISC|ISC|156785|mb|4.3|NEIC|BANDA SEA
397670|1994-09-19T20:20:26|-3.9139|100.9178|33.0|ISC|ISC|ISC|156774|mb|4.7|NEIC|SOUTHERN SUMATRA, INDONESIA
397621|1994-09-19T18:03:23|-7.6452|130.102|33.0|ISC|ISC|ISC|156766|mb|5.0|NEIC|TANIMBAR ISLANDS REG., INDONESIA
397474|1994-09-19T13:09:04|-7.4421|128.4002|147.4|ISC|ISC|ISC|156739|mb|5.5|NEIC|BANDA SEA
397464|1994-09-19T12:45:06|-8.5467|129.9473|100.0|ISC|ISC|ISC|156738|mb|4.3|ISC|TIMOR SEA
397406|1994-09-19T11:10:17|-6.7112|129.6802|151.4|ISC|ISC|ISC|156726|mb|5.0|NEIC|BANDA SEA
397273|1994-09-19T07:56:09|-9.747|118.3922|33.0|ISC|ISC|ISC|156701|mb|3.7|NEIC|SUMBAWA REGION, INDONESIA
396751|1994-09-18T09:55:36|-8.4147|119.6916|159.0|ISC|ISC|ISC|156606|mb|4.9|NEIC|FLORES REGION, INDONESIA
396624|1994-09-18T05:07:10|-3.3669|130.4892|25.6|ISC|ISC|ISC|156579|mb|4.8|NEIC|SERAM, INDONESIA
396107|1994-09-17T13:49:31|9.0738|126.4756|66.1|ISC|ISC|ISC|156484|mb|4.8|ISC|MINDANAO, PHILIPPINES
395779|1994-09-17T03:30:58|0.1566|122.1004|213.9|ISC|ISC|ISC|156426|mb|5.0|NEIC|MINAHASSA PENINSULA, SULAWESI
395503|1994-09-16T14:46:35|0.2522|121.9167|114.4|ISC|ISC|ISC|156381|mb|4.8|ISC|MINAHASSA PENINSULA, SULAWESI
395332|1994-09-16T08:16:03|-5.4214|102.7903|77.2|ISC|ISC|ISC|156346|mb|5.4|NEIC|SOUTHERN SUMATRA, INDONESIA
395018|1994-09-15T22:04:33|-1.3318|133.7882|33.0|ISC|ISC|ISC|156290|mb|4.4|NEIC|IRIAN JAYA REGION, INDONESIA
394858|1994-09-15T14:59:52|4.1776|95.5627|33.0|ISC|ISC|ISC|156261|mb|4.6|NEIC|NORTHERN SUMATRA, INDONESIA
394831|1994-09-15T14:31:41|-10.8475|124.5859|33.0|ISC|ISC|ISC|156257|mb|4.5|NEIC|TIMOR REGION
394600|1994-09-15T07:48:03|-10.0013|118.8685|33.0|ISC|ISC|ISC|156215|mb|4.8|NEIC|SOUTH OF SUMBAWA, INDONESIA
394149|1994-09-14T13:18:59|5.8465|125.6963|127.3|ISC|ISC|ISC|156133|mb|5.2|NEIC|MINDANAO, PHILIPPINES
393683|1994-09-13T23:57:47|-8.0495|117.9368|211.5|ISC|ISC|ISC|156047|mb|4.6|NEIC|SUMBAWA REGION, INDONESIA
393588|1994-09-13T19:32:32|1.2943|126.8084|33.0|ISC|ISC|ISC|156027|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
393561|1994-09-13T19:00:47|-5.711|131.0857|33.0|ISC|ISC|ISC|156023|mb|4.7|NEIC|BANDA SEA
393474|1994-09-13T15:38:57|-6.8204|128.3028|33.0|ISC|ISC|ISC|156005|mb|3.9|ISC|BANDA SEA
393160|1994-09-13T09:08:24|-7.7086|127.8738|138.8|ISC|ISC|ISC|155944|mb|4.8|NEIC|BANDA SEA
392138|1994-09-12T11:30:14|-8.9425|106.4832|29.8|ISC|ISC|ISC|155740|mb|5.9|NEIC|SOUTH OF JAVA, INDONESIA
392126|1994-09-12T11:27:13|1.1428|122.9868|33.0|ISC|ISC|ISC|155739|mb|4.8|NEIC|MINAHASSA PENINSULA, SULAWESI
392107|1994-09-12T11:01:49|1.0419|97.7394|59.5|ISC|ISC|ISC|155735|mb|4.7|NEIC|NORTHERN SUMATRA, INDONESIA
391492|1994-09-11T10:11:32|5.5739|126.3253|33.0|ISC|ISC|ISC|155615|mb|4.9|NEIC|MINDANAO, PHILIPPINES
391371|1994-09-11T07:31:15|8.4466|126.8816|33.0|ISC|ISC|ISC|155589|mb|4.5|NEIC|MINDANAO, PHILIPPINES
391337|1994-09-11T06:32:04|-2.8834|136.2618|53.5|ISC|ISC|ISC|155581|mb|4.8|NEIC|IRIAN JAYA REGION, INDONESIA
391289|1994-09-11T04:25:01|-7.7583|108.0523|95.6|ISC|ISC|ISC|155574|mb|4.7|NEIC|JAVA, INDONESIA
390671|1994-09-10T04:54:09|7.5575|126.6224|74.9|ISC|ISC|ISC|155449|mb|5.6|NEIC|MINDANAO, PHILIPPINES
390561|1994-09-10T00:14:00|5.9213|125.964|148.3|ISC|ISC|ISC|155430|mb|4.8|NEIC|MINDANAO, PHILIPPINES
390473|1994-09-09T21:28:01|-4.1691|142.9781|73.5|ISC|ISC|ISC|155413|mb|4.2|NEIC|NEW GUINEA, PAPUA NEW GUINEA
390357|1994-09-09T18:45:07|1.8388|128.3173|143.3|ISC|ISC|ISC|155387|mb|5.4|NEIC|HALMAHERA, INDONESIA
389892|1994-09-09T04:16:16|5.0315|127.273|90.2|ISC|ISC|ISC|155280|mb|4.6|NEIC|PHILIPPINE ISLANDS REGION
389854|1994-09-09T02:27:29|-4.1522|142.1517|126.5|ISC|ISC|ISC|155270|mb|5.0|NEIC|NEW GUINEA, PAPUA NEW GUINEA
389633|1994-09-08T19:29:09|-7.2376|125.9363|33.0|ISC|ISC|ISC|155226|mb|4.5|NEIC|BANDA SEA
389261|1994-09-08T09:26:20|-7.9298|122.5766|209.3|ISC|ISC|ISC|155154|mb|4.6|NEIC|FLORES SEA
389235|1994-09-08T08:50:40|0.5415|126.1699|33.9|ISC|ISC|ISC|155149|mb|5.7|NEIC|NORTHERN MOLUCCA SEA
388776|1994-09-07T18:48:27|-10.4415|113.5722|56.8|ISC|ISC|ISC|155057|mb|5.0|NEIC|SOUTH OF JAVA, INDONESIA
388763|1994-09-07T18:43:33|-10.7635|113.4723|33.0|ISC|ISC|ISC|155055|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
388743|1994-09-07T18:21:01|-10.6993|113.4437|39.0|ISC|ISC|ISC|155049|mb|4.5|NEIC|SOUTH OF JAVA, INDONESIA
388235|1994-09-06T22:14:46|-6.8927|142.9755|33.0|ISC|ISC|ISC|154950|mb|4.1|NEIC|NEW GUINEA, PAPUA NEW GUINEA
388187|1994-09-06T19:13:30|1.4027|132.492|33.0|ISC|ISC|ISC|154940|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
388142|1994-09-06T17:40:25|6.8783|127.0459|33.0|ISC|ISC|ISC|154931|mb|3.5|NEIC|PHILIPPINE ISLANDS REGION
387987|1994-09-06T13:55:01|7.087|126.8278|70.4|ISC|ISC|ISC|154897|mb|5.1|NEIC|MINDANAO, PHILIPPINES
386921|1994-09-05T01:06:55|3.2961|124.5564|33.0|ISC|ISC|ISC|154686|mb|5.1|NEIC|CELEBES SEA
386908|1994-09-05T00:01:15|3.328|128.1092|33.0|ISC|ISC|ISC|154682|mb|4.4|NEIC|NORTH OF HALMAHERA, INDONESIA
386903|1994-09-04T23:55:44|-6.8312|130.5037|33.0|ISC|ISC|ISC|154681|mb|4.1|NEIC|BANDA SEA
386854|1994-09-04T21:38:57|1.4547|95.0678|30.5|ISC|ISC|ISC|154669|mb|5.0|NEIC|OFF W COAST OF NORTHERN SUMATRA
386762|1994-09-04T18:47:26|4.4793|126.0672|150.0|ISC|ISC|ISC|154649|mb|4.0|ISC|TALAUD ISLANDS, INDONESIA
386586|1994-09-04T12:13:30|-7.954|127.7027|145.2|ISC|ISC|ISC|154611|mb|4.0|NEIC|BANDA SEA
386301|1994-09-04T01:51:51|-7.0996|129.2681|99.2|ISC|ISC|ISC|154552|mb|4.5|NEIC|BANDA SEA
385851|1994-09-03T15:24:28|-5.9912|124.7917|33.0|ISC|ISC|ISC|154465|mb|4.2|NEIC|BANDA SEA
385791|1994-09-03T13:28:08|-8.756|106.0189|33.0|ISC|ISC|ISC|154453|mb|4.8|NEIC|SOUTH OF JAVA, INDONESIA
385590|1994-09-03T07:45:52|-6.1805|130.78|142.5|ISC|ISC|ISC|154414|mb|5.2|NEIC|BANDA SEA
385110|1994-09-02T18:38:34|-8.7667|119.5873|33.0|ISC|ISC|ISC|154330|mb|4.8|NEIC|FLORES REGION, INDONESIA
385023|1994-09-02T15:56:16|-3.282|130.6699|40.7|ISC|ISC|ISC|154316|mb|5.5|NEIC|SERAM, INDONESIA
384939|1994-09-02T13:55:27|4.9055|127.5719|96.7|ISC|ISC|ISC|154297|mb|5.2|NEIC|TALAUD ISLANDS, INDONESIA
384888|1994-09-02T13:00:39|-0.0336|122.3472|207.7|ISC|ISC|ISC|154286|mb|4.7|NEIC|MINAHASSA PENINSULA, SULAWESI
384746|1994-09-02T10:08:37|2.1993|126.4542|33.0|ISC|ISC|ISC|154258|mb|5.1|NEIC|NORTHERN MOLUCCA SEA
384289|1994-09-01T21:31:37|9.0648|123.3712|34.4|ISC|ISC|ISC|154165|mb|4.4|NEIC|NEGROS, PHILIPPINES
384064|1994-09-01T18:24:04|9.1933|123.2643|7.2|ISC|ISC|ISC|154131|mb|4.9|NEIC|NEGROS, PHILIPPINES
