#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
27754|1971-01-10T13:50:51|-3.0019|139.626|33.0|ISC|ISC|ISC|788064|mb|4.8|NEIS|IRIAN JAYA, INDONESIA
27728|1971-01-10T13:17:57|-2.9858|139.4381|41.6|ISC|ISC|ISC|788063|mb|5.0|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27697|1971-01-10T13:16:19|-2.6874|139.5477|33.0|ISC|ISC|ISC|788062|mb|5.0|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27676|1971-01-10T12:58:57|-2.9707|139.6234|52.4|ISC|ISC|ISC|788061|mb|4.9|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27633|1971-01-10T12:41:28|-3.1893|139.7928|99.3|ISC|ISC|ISC|788060|mb|5.0|NEIS|IRIAN JAYA, INDONESIA
27611|1971-01-10T12:28:21|-3.0934|139.5793|33.0|ISC|ISC|ISC|788059|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
27583|1971-01-10T12:25:53|-3.1525|139.6527|44.7|ISC|ISC|ISC|788058|mb|4.6|NEIS|IRIAN JAYA, INDONESIA
27530|1971-01-10T11:48:01|-3.1236|140.2031|33.0|ISC|ISC|ISC|788056|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
27500|1971-01-10T11:19:52|-3.017|139.5417|91.1|ISC|ISC|ISC|788055|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
27472|1971-01-10T11:13:06|-3.0181|139.6736|25.6|ISC|ISC|ISC|788054|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
27436|1971-01-10T10:45:07|-3.0633|139.6242|39.7|ISC|ISC|ISC|788053|mb|6.1|NEIS|IRIAN JAYA, INDONESIA
27390|1971-01-10T10:26:00|-3.067|139.7315|66.6|ISC|ISC|ISC|788052|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
27369|1971-01-10T10:20:42|-2.8137|139.4872|54.3|ISC|ISC|ISC|788051|mb|5.1|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27313|1971-01-10T10:04:08|-3.3611|140.0482|48.6|ISC|ISC|ISC|788049|mb|5.4|NEIS|IRIAN JAYA, INDONESIA
27263|1971-01-10T10:03:16|-3.1213|139.8074|83.8|ISC|ISC|ISC|788048|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
27228|1971-01-10T09:54:54|-2.7011|139.5377|70.8|ISC|ISC|ISC|788047|mb|5.4|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27193|1971-01-10T09:50:29|-2.7418|139.4684|92.2|ISC|ISC|ISC|788046|mb|5.4|NEIS|NEAR NORTH COAST OF IRIAN JAYA
27135|1971-01-10T09:07:09|-3.352|140.0361|48.6|ISC|ISC|ISC|788044|mb|5.5|NEIS|IRIAN JAYA, INDONESIA
27112|1971-01-10T09:01:00|-3.2838|139.1795|64.8|ISC|ISC|ISC|788043|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
27083|1971-01-10T08:46:40|-3.165|139.8333|17.0|ISC|ISC|ISC|788042|mb|5.2|NEIS|IRIAN JAYA, INDONESIA
27057|1971-01-10T08:44:36|-3.2247|139.8162|47.8|ISC|ISC|ISC|788041|mb|5.5|NEIS|IRIAN JAYA, INDONESIA
27023|1971-01-10T08:40:54|-3.1374|139.4972|44.1|ISC|ISC|ISC|788040|mb|5.0|NEIS|IRIAN JAYA, INDONESIA
26967|1971-01-10T07:53:54|-2.9969|139.6021|50.4|ISC|ISC|ISC|788038|mb|5.6|NEIS|NEAR NORTH COAST OF IRIAN JAYA
26932|1971-01-10T07:43:42|-2.9501|139.6381|3.3|ISC|ISC|ISC|788037|mb|5.9|NEIS|NEAR NORTH COAST OF IRIAN JAYA
26902|1971-01-10T07:17:04|-3.2129|139.6914|40.7|ISC|ISC|ISC|788036|mb|7.3|NEIS|IRIAN JAYA, INDONESIA
23997|1971-01-05T08:08:50|-9.851|110.2563|22.6|ISC|ISC|ISC|787929|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
23656|1971-01-05T03:39:56|-9.8591|110.3041|53.8|ISC|ISC|ISC|787917|mb|5.1|NEIS|SOUTH OF JAVA, INDONESIA
21932|1971-01-02T19:21:09|-9.8554|110.1102|38.5|ISC|ISC|ISC|787861|mb|4.8|NEIS|SOUTH OF JAVA, INDONESIA
20493|1971-01-01T07:57:59|-4.1198|141.2335|17.0|ISC|ISC|ISC|787816|mb|5.5|NEIS|NEW GUINEA, PAPUA NEW GUINEA
