#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
342584|1993-11-04T20:59:20|-7.3413|128.7108|150.0|ISC|ISC|ISC|196499|mb|4.6|NEIC|BANDA SEA
342445|1993-11-04T16:26:51|1.3281|127.0738|112.3|ISC|ISC|ISC|196474|mb|4.7|NEIC|HALMAHERA, INDONESIA
342351|1993-11-04T13:40:37|0.2332|126.2503|49.9|ISC|ISC|ISC|196457|mb|4.7|NEIC|NORTHERN MOLUCCA SEA
342070|1993-11-04T07:55:38|-9.7781|123.0727|63.6|ISC|ISC|ISC|196414|mb|4.7|NEIC|TIMOR REGION
341567|1993-11-03T19:45:12|2.729|127.0855|98.8|ISC|ISC|ISC|196322|mb|4.6|ISC|NORTHERN MOLUCCA SEA
341321|1993-11-03T14:54:43|-5.6133|134.1377|33.0|ISC|ISC|ISC|196283|mb|4.4|NEIC|ARU ISLANDS REGION, INDONESIA
340678|1993-11-03T00:10:42|-11.4509|119.1537|33.0|ISC|ISC|ISC|196175|mb|4.5|NEIC|SOUTH OF SUMBA, INDONESIA
340642|1993-11-02T22:18:33|-6.6235|129.892|139.0|ISC|ISC|ISC|196168|mb|5.0|NEIC|BANDA SEA
340368|1993-11-02T15:40:16|-5.1129|134.6587|33.0|ISC|ISC|ISC|196123|mb|4.7|NEIC|ARU ISLANDS REGION, INDONESIA
340295|1993-11-02T14:20:25|1.9284|128.8982|33.0|ISC|ISC|ISC|196109|mb|4.4|ISC|HALMAHERA, INDONESIA
340197|1993-11-02T12:34:03|-5.1475|102.375|79.2|ISC|ISC|ISC|196092|mb|4.6|NEIC|SOUTHERN SUMATRA, INDONESIA
340121|1993-11-02T09:57:33|1.6288|128.9273|102.9|ISC|ISC|ISC|196080|mb|4.8|NEIC|HALMAHERA, INDONESIA
340052|1993-11-02T08:58:32|4.8295|127.7037|59.9|ISC|ISC|ISC|196070|mb|4.6|ISC|TALAUD ISLANDS, INDONESIA
339388|1993-11-01T13:54:15|-2.992|126.23|12.0|ISC|ISC|ISC|195977|mb|4.8|NEIC|CERAM SEA
338612|1993-11-01T00:01:20|2.0625|98.1557|90.5|ISC|ISC|ISC|195872|mb|5.2|NEIC|NORTHERN SUMATRA, INDONESIA
335510|1993-10-31T17:02:55|4.6639|125.8111|194.5|ISC|ISC|ISC|205417|mb|5.1|NEIC|TALAUD ISLANDS, INDONESIA
334381|1993-10-30T02:26:00|-7.978|120.1231|233.5|ISC|ISC|ISC|205188|mb|4.8|NEIC|FLORES SEA
334206|1993-10-29T21:09:12|-7.0775|131.5403|111.3|ISC|ISC|ISC|205154|mb|4.1|NEIC|TANIMBAR ISLANDS REG., INDONESIA
333189|1993-10-28T09:50:06|-6.8828|128.8632|183.6|ISC|ISC|ISC|204954|mb|5.1|NEIC|BANDA SEA
333035|1993-10-28T05:37:55|-6.9849|129.595|124.7|ISC|ISC|ISC|204925|mb|4.9|NEIC|BANDA SEA
332355|1993-10-27T07:18:49|6.9533|125.6947|63.0|ISC|ISC|ISC|204793|mb|5.4|NEIC|MINDANAO, PHILIPPINES
331677|1993-10-26T09:19:16|-5.6208|133.8292|30.0|ISC|ISC|ISC|204657|mb|4.9|NEIC|ARU ISLANDS REGION, INDONESIA
331472|1993-10-26T04:28:13|-7.3762|128.4096|133.2|ISC|ISC|ISC|204615|mb|4.4|NEIC|BANDA SEA
330966|1993-10-25T14:13:12|3.2529|126.8449|121.7|ISC|ISC|ISC|204505|mb|4.3|ISC|TALAUD ISLANDS, INDONESIA
330701|1993-10-25T08:39:19|-7.8571|130.2308|33.0|ISC|ISC|ISC|204457|mb|5.2|NEIC|TANIMBAR ISLANDS REG., INDONESIA
330651|1993-10-25T06:44:27|-5.5121|135.7677|41.3|ISC|ISC|ISC|204449|mb|3.9|NEIC|IRIAN JAYA REGION, INDONESIA
330541|1993-10-25T02:16:39|-6.9793|129.2573|16.6|ISC|ISC|ISC|204425|mb|5.0|NEIC|BANDA SEA
330385|1993-10-24T20:31:55|-3.6053|126.4007|27.0|ISC|ISC|ISC|204398|mb|5.0|NEIC|BURU, INDONESIA
329891|1993-10-24T08:37:49|2.868|126.5636|33.0|ISC|ISC|ISC|204304|mb|4.5|ISC|NORTHERN MOLUCCA SEA
329678|1993-10-24T03:19:42|-4.3644|129.0889|189.2|ISC|ISC|ISC|204263|mb|5.1|NEIC|BANDA SEA
329560|1993-10-23T23:48:52|-2.5084|138.3998|33.0|ISC|ISC|ISC|204239|mb|4.5|ISC|IRIAN JAYA, INDONESIA
328991|1993-10-23T07:22:28|1.8715|122.4546|28.1|ISC|ISC|ISC|204130|mb|5.1|NEIC|MINAHASSA PENINSULA, SULAWESI
328522|1993-10-22T15:30:33|-0.1056|123.1355|185.8|ISC|ISC|ISC|204041|mb|5.0|NEIC|MINAHASSA PENINSULA, SULAWESI
327933|1993-10-21T22:59:19|-8.0376|128.3198|70.8|ISC|ISC|ISC|203931|mb|4.2|NEIC|TIMOR SEA
327905|1993-10-21T22:20:37|-9.4292|120.345|33.0|ISC|ISC|ISC|203925|mb|4.3|NEIC|SUMBA REGION, INDONESIA
327750|1993-10-21T18:07:33|0.01|126.0313|33.0|ISC|ISC|ISC|203894|mb|4.8|NEIC|NORTHERN MOLUCCA SEA
327651|1993-10-21T15:08:34|-4.6054|135.1471|10.0|ISC|ISC|ISC|203875|mb|4.4|NEIC|IRIAN JAYA REGION, INDONESIA
327579|1993-10-21T13:35:52|-6.5658|131.5322|114.1|ISC|ISC|ISC|203858|mb|5.2|NEIC|TANIMBAR ISLANDS REG., INDONESIA
327181|1993-10-21T05:14:41|-2.6081|138.1671|33.0|ISC|ISC|ISC|203782|mb|5.0|NEIC|IRIAN JAYA, INDONESIA
326852|1993-10-20T18:08:21|-7.4891|130.5693|21.5|ISC|ISC|ISC|203708|mb|4.9|NEIC|TANIMBAR ISLANDS REG., INDONESIA
326786|1993-10-20T16:29:18|-2.7994|142.0114|25.7|ISC|ISC|ISC|203694|mb|5.3|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
326636|1993-10-20T13:47:50|6.2036|126.2926|11.4|ISC|ISC|ISC|203665|mb|4.6|NEIC|MINDANAO, PHILIPPINES
326352|1993-10-20T07:21:27|-6.7003|128.7835|33.0|ISC|ISC|ISC|203600|mb|4.4|NEIC|BANDA SEA
325303|1993-10-18T22:21:51|-3.1921|134.4604|33.0|ISC|ISC|ISC|203380|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
325254|1993-10-18T21:42:12|9.9997|125.4948|29.1|ISC|ISC|ISC|203369|mb|4.4|NEIC|MINDANAO, PHILIPPINES
323061|1993-10-16T10:52:27|7.5351|123.5089|49.0|ISC|ISC|ISC|202944|mb|5.5|NEIC|MINDANAO, PHILIPPINES
322896|1993-10-16T07:41:02|-6.0807|128.9399|33.0|ISC|ISC|ISC|202914|mb|4.7|NEIC|BANDA SEA
322732|1993-10-16T02:24:23|8.9439|126.5326|63.2|ISC|ISC|ISC|202879|mb|4.9|NEIC|MINDANAO, PHILIPPINES
322599|1993-10-15T21:31:37|4.2179|127.8078|127.8|ISC|ISC|ISC|202854|mb|5.3|NEIC|TALAUD ISLANDS, INDONESIA
322424|1993-10-15T14:50:07|-1.7397|106.5254|33.0|ISC|ISC|ISC|202818|mb|4.3|ISC|SOUTHERN SUMATRA, INDONESIA
322290|1993-10-15T10:30:41|-8.2925|129.2919|100.0|ISC|ISC|ISC|202786|mb|5.0|ISC|TIMOR SEA
322077|1993-10-15T04:53:26|9.053|122.8311|53.2|ISC|ISC|ISC|202741|mb|4.3|ISC|NEGROS, PHILIPPINES
321950|1993-10-15T01:12:26|3.2429|127.0086|92.1|ISC|ISC|ISC|202715|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
321484|1993-10-14T13:30:03|-7.4139|128.4046|123.5|ISC|ISC|ISC|202624|mb|4.7|NEIC|BANDA SEA
321465|1993-10-14T13:11:40|-11.1499|115.3441|47.0|ISC|ISC|ISC|202621|mb|4.9|NEIC|SOUTH OF BALI, INDONESIA
321211|1993-10-14T07:18:24|5.5123|94.7745|88.0|ISC|ISC|ISC|202573|mb|4.8|NEIC|NORTHERN SUMATRA, INDONESIA
320325|1993-10-13T07:08:42|-8.0223|107.2754|92.9|ISC|ISC|ISC|202388|mb|5.1|NEIC|JAVA, INDONESIA
320059|1993-10-13T00:52:34|7.5712|121.5007|49.8|ISC|ISC|ISC|202339|mb|5.3|NEIC|MINDANAO, PHILIPPINES
320012|1993-10-12T22:22:47|1.4444|127.1335|33.0|ISC|ISC|ISC|202329|mb|4.9|NEIC|HALMAHERA, INDONESIA
318119|1993-10-10T12:42:31|-3.991|103.6421|18.4|ISC|ISC|ISC|201948|mb|4.7|NEIC|SOUTHERN SUMATRA, INDONESIA
317038|1993-10-09T09:19:51|2.7125|128.7043|165.8|ISC|ISC|ISC|201726|mb|4.5|NEIC|HALMAHERA, INDONESIA
317018|1993-10-09T09:09:48|2.6656|128.601|33.0|ISC|ISC|ISC|201723|mb|4.6|NEIC|HALMAHERA, INDONESIA
316272|1993-10-08T05:16:09|5.5593|126.5426|91.5|ISC|ISC|ISC|201572|mb|5.3|NEIC|MINDANAO, PHILIPPINES
315590|1993-10-07T05:08:28|6.1986|126.4386|126.7|ISC|ISC|ISC|201442|mb|4.7|NEIC|MINDANAO, PHILIPPINES
315265|1993-10-06T18:16:44|3.4543|127.0018|53.0|ISC|ISC|ISC|201381|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
315012|1993-10-06T10:55:56|-3.8697|135.3636|3.5|ISC|ISC|ISC|201330|mb|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
314933|1993-10-06T09:18:45|-4.0915|129.651|35.9|ISC|ISC|ISC|201314|mb|5.1|NEIC|BANDA SEA
314905|1993-10-06T08:57:26|-9.942|108.575|33.0|ISC|ISC|ISC|201310|mb|3.9|ISC|SOUTH OF JAVA, INDONESIA
314807|1993-10-06T05:20:40|-6.0954|129.1505|37.2|ISC|ISC|ISC|201289|mb|4.7|NEIC|BANDA SEA
314717|1993-10-06T02:16:36|-6.5638|129.0605|199.4|ISC|ISC|ISC|201272|mb|4.4|NEIC|BANDA SEA
314074|1993-10-05T05:09:48|-6.1277|128.9698|35.9|ISC|ISC|ISC|201154|mw|6.6|NEIC|BANDA SEA
314023|1993-10-05T04:05:07|-3.1319|129.4527|106.9|ISC|ISC|ISC|201143|mb|4.7|NEIC|SERAM, INDONESIA
313857|1993-10-04T21:59:13|0.4002|125.8007|92.6|ISC|ISC|ISC|201111|mb|4.7|ISC|NORTHERN MOLUCCA SEA
313705|1993-10-04T16:43:38|-7.7244|130.9816|52.8|ISC|ISC|ISC|201080|mb|4.9|NEIC|TANIMBAR ISLANDS REG., INDONESIA
313321|1993-10-04T06:29:30|-6.1934|142.7307|33.0|ISC|ISC|ISC|201009|mb|4.2|NEIC|NEW GUINEA, PAPUA NEW GUINEA
312951|1993-10-03T19:45:11|-7.4226|128.0688|138.8|ISC|ISC|ISC|200939|mb|4.8|ISC|BANDA SEA
312895|1993-10-03T18:12:11|-9.6705|114.5063|39.3|ISC|ISC|ISC|200928|mb|4.3|NEIC|SOUTH OF BALI, INDONESIA
312451|1993-10-03T08:15:54|5.205|125.3643|201.1|ISC|ISC|ISC|200853|mb|5.0|NEIC|MINDANAO, PHILIPPINES
312441|1993-10-03T08:13:15|-8.7708|121.6413|167.6|ISC|ISC|ISC|200852|mb|4.8|NEIC|FLORES REGION, INDONESIA
312389|1993-10-03T06:29:57|9.2082|125.8981|33.0|ISC|ISC|ISC|200842|mb|4.3|ISC|MINDANAO, PHILIPPINES
311738|1993-10-02T14:53:07|9.2873|127.0207|31.6|ISC|ISC|ISC|200735|mb|4.4|NEIC|PHILIPPINE ISLANDS REGION
311610|1993-10-02T10:30:20|4.8193|94.9969|97.7|ISC|ISC|ISC|200715|mb|5.3|NEIC|OFF W COAST OF NORTHERN SUMATRA
311450|1993-10-02T06:54:04|6.81|125.02|3.0|MAN|ISC|ISC|200697|mL|4.0|MAN|MINDANAO, PHILIPPINES
311439|1993-10-02T06:52:51|1.5825|126.7419|93.0|ISC|ISC|ISC|200696|mb|5.2|NEIC|NORTHERN MOLUCCA SEA
310709|1993-10-01T14:29:43|-8.7243|123.2412|33.0|ISC|ISC|ISC|200579|mb|3.9|ISC|FLORES REGION, INDONESIA
336444|1993-09-30T13:31:00|6.494|126.4449|33.0|ISC|ISC|ISC|210675|mb|5.1|NEIC|MINDANAO, PHILIPPINES
336294|1993-09-30T05:41:15|-1.6785|100.5984|71.2|ISC|ISC|ISC|210623|mb|5.3|NEIC|SOUTHERN SUMATRA, INDONESIA
336207|1993-09-30T01:04:05|4.2678|126.8185|94.0|ISC|ISC|ISC|210597|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
335916|1993-09-29T11:16:07|0.4943|121.5861|135.7|ISC|ISC|ISC|210507|mw|6.4|NEIC|MINAHASSA PENINSULA, SULAWESI
335836|1993-09-29T09:18:18|7.6331|126.8031|16.0|ISC|ISC|ISC|210484|mb|4.4|ISC|MINDANAO, PHILIPPINES
335778|1993-09-29T06:00:22|-0.2414|125.1815|33.0|ISC|ISC|ISC|210465|mb|4.3|NEIC|SOUTHERN MOLUCCA SEA
335744|1993-09-29T03:28:28|-6.0094|142.7423|10.0|ISC|ISC|ISC|210453|mb|4.3|NEIC|NEW GUINEA, PAPUA NEW GUINEA
335530|1993-09-28T17:39:35|2.5314|128.5568|125.0|ISC|ISC|ISC|210389|mb|4.6|NEIC|HALMAHERA, INDONESIA
335346|1993-09-28T11:21:19|-10.839|118.318|10.0|NEIC|ISC|ISC|210344|mb|3.9|NEIC|SOUTH OF SUMBAWA, INDONESIA
335295|1993-09-28T09:58:33|-7.4457|129.8479|131.8|ISC|ISC|ISC|210331|mb|4.3|NEIC|BANDA SEA
335194|1993-09-28T07:33:41|0.7987|123.5853|230.0|ISC|ISC|ISC|210306|mb|4.5|ISC|MINAHASSA PENINSULA, SULAWESI
334818|1993-09-27T16:07:28|9.717|126.8076|33.0|ISC|ISC|ISC|210230|mb|4.3|NEIC|MINDANAO, PHILIPPINES
334673|1993-09-27T12:34:06|8.5098|126.6741|73.1|ISC|ISC|ISC|210204|mb|4.9|NEIC|MINDANAO, PHILIPPINES
334396|1993-09-27T04:20:49|-8.4146|121.738|36.1|ISC|ISC|ISC|210151|mb|5.2|NEIC|FLORES REGION, INDONESIA
334389|1993-09-27T04:11:15|-5.9199|130.5975|103.4|ISC|ISC|ISC|210150|mb|4.6|NEIC|BANDA SEA
334255|1993-09-27T00:30:20|-3.6686|132.1736|33.0|ISC|ISC|ISC|210126|mb|4.2|NEIC|IRIAN JAYA REGION, INDONESIA
334074|1993-09-26T17:39:24|5.666|127.1598|149.2|ISC|ISC|ISC|210090|mb|4.9|NEIC|PHILIPPINE ISLANDS REGION
334023|1993-09-26T15:59:06|2.0073|126.5058|39.2|ISC|ISC|ISC|210081|mb|5.2|NEIC|NORTHERN MOLUCCA SEA
333644|1993-09-26T05:29:30|-5.2072|141.5865|10.0|ISC|ISC|ISC|210005|mb|4.6|NEIC|NEW GUINEA, PAPUA NEW GUINEA
333595|1993-09-26T03:31:21|9.9566|138.1745|62.3|ISC|ISC|ISC|209995|mw|6.3|NEIC|W. CAROLINE ISLANDS, MICRONESIA
333251|1993-09-25T15:42:12|-5.5|132.0|33.0|ISC|ISC|ISC|209927|mb|4.8|NEIC|ARU ISLANDS REGION, INDONESIA
332677|1993-09-25T02:33:25|0.7742|100.5928|33.0|ISC|ISC|ISC|209816|mb|4.5|NEIC|NORTHERN SUMATRA, INDONESIA
332236|1993-09-24T16:35:49|-3.9402|129.9628|33.0|ISC|ISC|ISC|209722|mb|4.8|NEIC|SERAM, INDONESIA
332223|1993-09-24T16:17:24|-9.5208|122.4908|26.1|ISC|ISC|ISC|209720|mb|4.7|NEIC|SAVU SEA
332010|1993-09-24T08:55:18|-7.637|119.4067|277.3|ISC|ISC|ISC|209676|mb|5.0|NEIC|FLORES SEA
331781|1993-09-24T00:57:26|6.1025|125.3935|114.8|ISC|ISC|ISC|209627|mb|5.3|NEIC|MINDANAO, PHILIPPINES
331704|1993-09-23T22:05:18|1.0126|126.4952|76.9|ISC|ISC|ISC|209613|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
331692|1993-09-23T21:59:55|-4.3323|102.7947|78.5|ISC|ISC|ISC|209611|mb|4.9|NEIC|SOUTHERN SUMATRA, INDONESIA
331380|1993-09-23T10:58:13|9.0845|121.846|49.0|ISC|ISC|ISC|209548|mb|4.9|NEIC|SULU SEA
331038|1993-09-23T02:52:05|1.313|120.446|33.0|NEIC|ISC|ISC|209481|mb|5.2|NEIC|MINAHASSA PENINSULA, SULAWESI
330942|1993-09-22T23:22:41|5.1525|126.9189|33.0|ISC|ISC|ISC|209460|mb|4.8|NEIC|MINDANAO, PHILIPPINES
330166|1993-09-21T23:38:37|-6.3599|100.8315|33.0|ISC|ISC|ISC|209304|mb|4.5|ISC|SOUTHWEST OF SUMATRA, INDONESIA
328995|1993-09-20T23:04:12|-5.2206|102.8723|41.5|ISC|ISC|ISC|209076|mb|5.5|NEIC|SOUTHERN SUMATRA, INDONESIA
328490|1993-09-20T10:50:37|-4.7361|134.2046|33.0|ISC|ISC|ISC|208979|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
328476|1993-09-20T10:18:31|-4.6019|134.4404|17.8|ISC|ISC|ISC|208976|mb|5.1|NEIC|IRIAN JAYA REGION, INDONESIA
328233|1993-09-20T02:35:39|6.0012|127.0505|7.0|ISC|ISC|ISC|208928|mb|4.3|NEIC|PHILIPPINE ISLANDS REGION
327993|1993-09-19T19:29:40|1.468|127.0112|33.0|ISC|ISC|ISC|208882|mb|4.5|ISC|HALMAHERA, INDONESIA
327944|1993-09-19T18:00:15|2.5919|127.2941|61.0|ISC|ISC|ISC|208871|mb|4.7|ISC|NORTHERN MOLUCCA SEA
326921|1993-09-18T11:17:42|6.1937|133.6242|22.4|ISC|ISC|ISC|208671|mb|5.2|NEIC|W. CAROLINE ISLANDS, MICRONESIA
326684|1993-09-18T03:48:50|-8.5346|117.1485|33.0|ISC|ISC|ISC|208622|mb|4.2|ISC|SUMBAWA REGION, INDONESIA
326674|1993-09-18T03:30:48|-8.4574|117.414|33.0|ISC|ISC|ISC|208620|mb|4.7|ISC|SUMBAWA REGION, INDONESIA
326599|1993-09-18T01:40:39|8.7265|122.5567|38.6|ISC|ISC|ISC|208608|mb|4.5|NEIC|MINDANAO, PHILIPPINES
326551|1993-09-18T00:27:48|1.6279|126.7594|49.6|ISC|ISC|ISC|208599|mb|5.5|NEIC|NORTHERN MOLUCCA SEA
326465|1993-09-17T21:20:21|-8.176|117.8754|24.0|ISC|ISC|ISC|208582|mb|5.2|NEIC|SUMBAWA REGION, INDONESIA
326416|1993-09-17T19:16:39|-5.5661|131.1423|57.4|ISC|ISC|ISC|208573|mb|5.3|NEIC|BANDA SEA
325202|1993-09-16T12:34:41|4.3652|125.3667|172.5|ISC|ISC|ISC|208332|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
324590|1993-09-15T21:27:12|-6.3518|130.6492|155.2|ISC|ISC|ISC|208201|mb|4.5|NEIC|BANDA SEA
324111|1993-09-15T11:28:07|7.1572|127.1772|33.0|ISC|ISC|ISC|208111|mb|3.9|NEIC|PHILIPPINE ISLANDS REGION
323718|1993-09-15T03:03:26|0.5138|126.6043|76.0|ISC|ISC|ISC|208034|mb|4.9|ISC|NORTHERN MOLUCCA SEA
323359|1993-09-14T17:31:33|-2.0223|100.6972|33.0|ISC|ISC|ISC|207963|mb|5.0|ISC|SOUTHERN SUMATRA, INDONESIA
323308|1993-09-14T16:37:18|9.7113|126.2875|59.4|ISC|ISC|ISC|207955|mb|4.7|NEIC|MINDANAO, PHILIPPINES
322646|1993-09-14T01:34:16|0.5777|126.7691|48.8|ISC|ISC|ISC|207832|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
322312|1993-09-13T19:37:10|9.9974|94.1139|33.0|ISC|ISC|ISC|207769|mb|3.9|NEIC|NICOBAR ISLANDS, INDIA REGION
321732|1993-09-13T04:41:17|1.5037|97.6001|58.6|ISC|ISC|ISC|207660|mb|5.2|NEIC|NORTHERN SUMATRA, INDONESIA
321369|1993-09-12T19:22:13|0.738|122.5599|61.7|ISC|ISC|ISC|207588|mb|4.5|NEIC|MINAHASSA PENINSULA, SULAWESI
320980|1993-09-12T09:33:35|-7.3099|128.5329|133.5|ISC|ISC|ISC|207509|mb|4.8|NEIC|BANDA SEA
320859|1993-09-12T06:35:04|-1.5042|100.2875|79.1|ISC|ISC|ISC|207487|mb|4.8|NEIC|SOUTHERN SUMATRA, INDONESIA
320405|1993-09-11T18:14:02|-3.7871|131.359|23.7|ISC|ISC|ISC|207397|mb|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
320234|1993-09-11T13:47:04|-6.2387|102.653|33.0|ISC|ISC|ISC|207363|mb|4.8|ISC|SOUTHWEST OF SUMATRA, INDONESIA
320181|1993-09-11T12:44:52|2.2478|126.7878|77.9|ISC|ISC|ISC|207353|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
319841|1993-09-11T05:58:34|-5.4846|131.1006|86.7|ISC|ISC|ISC|207285|mb|4.6|NEIC|BANDA SEA
319751|1993-09-11T04:12:45|-0.089|123.0306|100.0|ISC|ISC|ISC|207268|mb|4.2|ISC|MINAHASSA PENINSULA, SULAWESI
319655|1993-09-11T02:02:23|-8.6663|106.3944|72.2|ISC|ISC|ISC|207248|mb|5.0|NEIC|SOUTH OF JAVA, INDONESIA
319640|1993-09-11T01:43:32|-7.4833|127.8286|155.1|ISC|ISC|ISC|207245|mb|4.9|NEIC|BANDA SEA
319208|1993-09-10T16:37:42|-8.5076|122.2992|33.0|ISC|ISC|ISC|207173|mb|3.9|NEIC|FLORES REGION, INDONESIA
318659|1993-09-10T07:36:06|2.2064|126.7522|93.3|ISC|ISC|ISC|207070|mb|4.9|NEIC|NORTHERN MOLUCCA SEA
318329|1993-09-09T20:53:49|-6.3541|131.9359|46.8|ISC|ISC|ISC|207001|mb|4.2|NEIC|TANIMBAR ISLANDS REG., INDONESIA
318287|1993-09-09T19:19:07|-12.6498|104.2708|10.0|ISC|ISC|ISC|206993|mb|5.1|NEIC|SOUTH INDIAN OCEAN
317716|1993-09-09T08:49:00|-4.344|135.7032|10.0|ISC|ISC|ISC|206879|mb|4.5|NEIC|IRIAN JAYA REGION, INDONESIA
317324|1993-09-08T22:08:06|2.4645|128.662|56.7|ISC|ISC|ISC|206805|mb|4.9|NEIC|HALMAHERA, INDONESIA
316552|1993-09-07T22:58:28|-10.8649|111.9735|33.0|ISC|ISC|ISC|206654|mb|4.0|NEIC|SOUTH OF JAVA, INDONESIA
316317|1993-09-07T14:26:36|1.3265|122.6884|33.0|ISC|ISC|ISC|206603|mb|4.1|NEIC|MINAHASSA PENINSULA, SULAWESI
315873|1993-09-07T04:44:42|-7.3752|128.7598|115.0|ISC|ISC|ISC|206509|mb|5.1|NEIC|BANDA SEA
315788|1993-09-07T02:28:32|-7.4694|127.7351|127.7|ISC|ISC|ISC|206494|mb|4.4|NEIC|BANDA SEA
315675|1993-09-06T23:24:22|-9.4357|112.837|33.0|ISC|ISC|ISC|206472|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
315413|1993-09-06T18:32:09|-2.8702|127.0017|33.0|ISC|ISC|ISC|206420|mb|4.7|ISC|CERAM SEA
315157|1993-09-06T10:04:29|-7.2419|106.4285|114.4|ISC|ISC|ISC|206369|mb|4.5|ISC|JAVA, INDONESIA
314714|1993-09-05T20:16:33|2.4362|124.565|291.2|ISC|ISC|ISC|206279|mb|4.6|NEIC|CELEBES SEA
314590|1993-09-05T17:21:02|-10.1524|122.6942|33.0|ISC|ISC|ISC|206257|mb|4.8|NEIC|SAVU SEA
314298|1993-09-05T09:05:20|-0.3491|97.4948|33.0|ISC|ISC|ISC|206199|mb|3.9|ISC|SOUTHWEST OF SUMATRA, INDONESIA
314086|1993-09-04T23:08:33|-7.4591|126.6719|274.7|ISC|ISC|ISC|206151|mb|5.1|NEIC|BANDA SEA
314019|1993-09-04T21:39:36|-9.6258|122.4676|59.8|ISC|ISC|ISC|206138|mw|6.2|NEIC|SAVU SEA
313679|1993-09-04T11:02:31|-6.5986|116.7831|33.0|ISC|ISC|ISC|206076|mb|4.4|NEIC|BALI SEA
313195|1993-09-03T23:09:42|-7.9623|127.2912|58.1|ISC|ISC|ISC|205983|mb|5.1|NEIC|BANDA SEA
313176|1993-09-03T22:53:01|7.862|136.9686|33.0|ISC|ISC|ISC|205981|mb|4.7|NEIC|W. CAROLINE ISLANDS, MICRONESIA
312552|1993-09-03T08:44:27|-7.0271|129.617|119.7|ISC|ISC|ISC|205878|mb|4.9|NEIC|BANDA SEA
312191|1993-09-02T22:38:43|-11.2384|120.9816|33.0|ISC|ISC|ISC|205820|mb|4.5|NEIC|SOUTH OF SUMBA, INDONESIA
311989|1993-09-02T16:35:53|-7.2742|129.2135|133.7|ISC|ISC|ISC|205786|mb|4.8|ISC|BANDA SEA
311938|1993-09-02T15:13:52|3.8374|126.7025|115.0|ISC|ISC|ISC|205779|mb|4.1|ISC|TALAUD ISLANDS, INDONESIA
311851|1993-09-02T14:07:08|2.3897|128.5792|231.1|ISC|ISC|ISC|205766|mb|5.1|NEIC|HALMAHERA, INDONESIA
310745|1993-09-01T14:36:27|2.8707|96.2099|44.7|ISC|ISC|ISC|205569|mb|5.3|NEIC|NORTHERN SUMATRA, INDONESIA
310700|1993-09-01T14:03:19|2.9885|96.1384|36.1|ISC|ISC|ISC|205562|mw|6.2|NEIC|NORTHERN SUMATRA, INDONESIA
310559|1993-09-01T11:48:40|-4.3299|102.5913|86.4|ISC|ISC|ISC|205542|mw|5.7|NEIC|SOUTHERN SUMATRA, INDONESIA
339970|1993-08-31T18:40:25|-6.8755|109.0428|233.5|ISC|ISC|ISC|217551|mb|4.9|ISC|JAVA, INDONESIA
339870|1993-08-31T17:04:13|-4.1576|137.667|134.0|ISC|ISC|ISC|217537|mb|4.9|NEIC|IRIAN JAYA, INDONESIA
339393|1993-08-31T03:50:29|-7.0568|129.4263|131.7|ISC|ISC|ISC|217445|mb|5.2|NEIC|BANDA SEA
338999|1993-08-30T19:51:18|6.1466|126.4654|138.6|ISC|ISC|ISC|217386|mb|4.1|NEIC|MINDANAO, PHILIPPINES
338792|1993-08-30T16:08:44|-0.6578|135.6897|24.7|ISC|ISC|ISC|217355|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
338508|1993-08-30T08:05:17|2.3865|126.7297|88.1|ISC|ISC|ISC|217282|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
338219|1993-08-29T11:17:50|7.1293|127.6785|10.0|ISC|ISC|ISC|217131|mb|4.1|NEIC|PHILIPPINE ISLANDS REGION
338188|1993-08-29T09:57:53|-7.0348|129.6004|138.7|ISC|ISC|ISC|217116|mw|5.9|NEIC|BANDA SEA
337980|1993-08-28T20:14:43|6.4966|94.6503|110.3|ISC|ISC|ISC|217017|mw|5.9|NEIC|NICOBAR ISLANDS, INDIA REGION
337943|1993-08-28T18:00:38|-4.6999|106.8952|33.0|ISC|ISC|ISC|217002|mb|4.6|NEIC|SOUTHERN SUMATRA, INDONESIA
337922|1993-08-28T16:50:55|5.5393|126.4322|58.3|ISC|ISC|ISC|216991|mb|4.3|NEIC|MINDANAO, PHILIPPINES
337893|1993-08-28T14:45:19|-11.2895|119.2861|33.0|ISC|ISC|ISC|216975|mb|4.0|NEIC|SOUTH OF SUMBA, INDONESIA
