#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
10487550|2017-11-17T04:02:22|-7.545|107.2823|111.39|us|NEIC PDE|us|us2000bq5b|mb|4.4|us|JAVA, INDONESIA
10561062|2017-11-16T07:12:54|-3.7684|126.031|11.39|us|NEIC PDE|us|us2000bu0e|mb|4.6|us|BURU, INDONESIA
10487054|2017-11-15T22:47:38|-2.3324|101.7019|105.05|us|NEIC PDE|us|us2000bp9z|mb|4.4|us|SOUTHERN SUMATRA, INDONESIA
10561649|2017-11-15T22:23:51|-6.6175|129.6081|155.26|us|NEIC PDE|us|us2000bp8y|mb|4.2|us|BANDA SEA
10561402|2017-11-15T21:36:24|-4.2809|133.7136|10.0|us|NEIC PDE|us|us2000bp78|mb|4.6|us|IRIAN JAYA REGION, INDONESIA
10487020|2017-11-15T21:19:15|7.364|134.6386|10.0|us|NEIC PDE|us|us2000bp6i|Mww|5.0|us|W. CAROLINE ISLANDS, MICRONESIA
10486791|2017-11-15T03:52:12|0.0969|127.3529|152.32|us|NEIC PDE|us|us2000bnqf|mb|4.6|us|HALMAHERA, INDONESIA
10485982|2017-11-13T16:26:37|-7.9463|117.3807|10.0|us|NEIC PDE|us|us2000bmpp|mb|4.7|us|BALI SEA
10557807|2017-11-13T15:11:34|-9.2812|106.634|10.0|us|NEIC PDE|us|us2000bsz0|mb|4.3|us|SOUTH OF JAVA, INDONESIA
10557769|2017-11-13T13:41:53|9.8714|93.1863|7.29|us|NEIC PDE|us|us2000bsyx|mb|4.3|us|NICOBAR ISLANDS, INDIA REGION
10485642|2017-11-12T12:07:10|2.813|98.9588|159.15|us|NEIC PDE|us|us2000bm9r|mb|4.3|us|NORTHERN SUMATRA, INDONESIA
10485608|2017-11-12T06:33:52|9.9422|125.5303|65.36|us|NEIC PDE|us|us2000bm8q|mb|4.7|us|MINDANAO, PHILIPPINES
10562403|2017-11-11T14:03:00|1.061|126.3178|69.84|us|NEIC PDE|us|us2000bm0z|mb|4.7|us|NORTHERN MOLUCCA SEA
10556384|2017-11-11T11:50:53|-7.2929|129.8275|145.74|us|NEIC PDE|us|us2000brx7|mb|4.8|us|BANDA SEA
10485376|2017-11-11T03:22:04|-3.4348|140.536|10.0|us|NEIC PDE|us|us2000blw7|mb|4.5|us|IRIAN JAYA, INDONESIA
10485363|2017-11-11T00:56:35|-2.8572|139.1075|35.0|us|NEIC PDE|us|us2000bluv|mb|4.2|us|NEAR NORTH COAST OF IRIAN JAYA
10485229|2017-11-10T15:00:58|2.5385|128.3692|186.6|us|NEIC PDE|us|us2000blfj|mb|4.8|us|HALMAHERA, INDONESIA
10485220|2017-11-10T13:57:38|-7.0358|129.9657|83.07|us|NEIC PDE|us|us2000blez|Mww|4.8|us|BANDA SEA
10485216|2017-11-10T13:27:46|-6.933|130.0577|117.68|us|NEIC PDE|us|us2000bles|mb|4.6|us|BANDA SEA
10558817|2017-11-10T07:02:12|-0.9342|127.0522|48.37|us|NEIC PDE|us|us2000blb2|mb|4.4|us|HALMAHERA, INDONESIA
10485129|2017-11-10T03:31:10|-8.4458|119.6921|164.27|us|NEIC PDE|us|us2000bl9x|mb|4.6|us|FLORES REGION, INDONESIA
10559071|2017-11-10T03:10:52|-9.767|119.384|56.86|us|NEIC PDE|us|us2000bqh3|mb|4.1|us|SUMBA REGION, INDONESIA
10522195|2017-11-10T00:19:46|7.7941|126.946|34.4|us|NEIC PDE|us|us2000bqgt|mb|4.6|us|MINDANAO, PHILIPPINES
10521960|2017-11-09T23:48:42|6.1595|127.0762|61.89|us|NEIC PDE|us|us2000bqgj|mb|4.3|us|PHILIPPINE ISLANDS REGION
10561581|2017-11-09T16:57:16|-7.6675|108.5919|124.75|us|NEIC PDE|us|us2000bqg7|mb|4.2|us|JAVA, INDONESIA
10453587|2017-11-09T03:11:02|1.8944|127.094|99.14|us|NEIC PDE|us|us2000bkp8|Mww|5.2|us|HALMAHERA, INDONESIA
10453464|2017-11-09T00:29:03|2.2413|127.4771|121.22|us|NEIC PDE|us|us2000bkmn|mb|4.5|us|NORTHERN MOLUCCA SEA
10453357|2017-11-08T21:54:17|-8.3132|115.525|10.0|us|NEIC PDE|us|us2000bkk8|Mww|4.9|us|BALI REGION, INDONESIA
10453316|2017-11-08T19:17:08|-6.5168|104.6033|55.43|us|NEIC PDE|us|us2000bkg8|Mww|5.0|us|SUNDA STRAIT, INDONESIA
10453178|2017-11-08T07:23:21|6.2792|125.9819|120.42|us|NEIC PDE|us|us2000bk9c|mb|5.0|us|MINDANAO, PHILIPPINES
10453071|2017-11-07T21:47:26|-0.0054|123.3839|142.45|us|NEIC PDE|us|us2000bk2v|mb|4.9|us|MINAHASSA PENINSULA, SULAWESI
10453256|2017-11-07T20:20:07|1.33|97.1202|31.93|us|NEIC PDE|us|us2000bjzz|mb|4.4|us|NORTHERN SUMATRA, INDONESIA
10561473|2017-11-07T18:28:51|1.6514|124.3338|275.83|us|NEIC PDE|us|us2000bq9c|mb|4.3|us|MINAHASSA PENINSULA, SULAWESI
10556599|2017-11-07T16:22:17|2.788|126.4527|69.89|us|NEIC PDE|us|us2000bq8t|mb|4.4|us|NORTHERN MOLUCCA SEA
10556576|2017-11-07T13:57:11|-6.5565|129.8553|155.37|us|NEIC PDE|us|us2000bq8q|mb|4.2|us|BANDA SEA
10521980|2017-11-07T12:25:09|-7.7906|121.7976|296.4|us|NEIC PDE|us|us2000bq8m|mb|4.1|us|FLORES SEA
10556388|2017-11-06T12:15:47|0.2369|122.4522|169.25|us|NEIC PDE|us|us2000bj6x|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
10487014|2017-11-05T16:53:37|7.7035|123.4376|13.43|us|NEIC PDE|us|us2000bnvj|mb|4.5|us|MINDANAO, PHILIPPINES
10487603|2017-11-05T12:49:28|-0.0122|124.6633|35.0|us|NEIC PDE|us|us2000bnva|mb|4.4|us|SOUTHERN MOLUCCA SEA
10487592|2017-11-05T10:26:49|1.6464|127.1543|114.85|us|NEIC PDE|us|us2000bnv5|mb|4.2|us|HALMAHERA, INDONESIA
10559090|2017-11-04T21:07:55|-7.4578|128.6014|147.92|us|NEIC PDE|us|us2000bn9u|mb|4.1|us|BANDA SEA
10452087|2017-11-04T09:32:23|-2.0335|139.0446|43.48|us|NEIC PDE|us|us2000bic4|mb|4.9|us|NEAR NORTH COAST OF IRIAN JAYA
10559961|2017-11-03T17:28:48|-6.919|130.0911|128.3|us|NEIC PDE|us|us2000bmns|mb|4.3|us|BANDA SEA
10451411|2017-11-02T17:02:15|-1.2388|120.5152|10.0|us|NEIC PDE|us|us2000bfq1|mb|5.1|us|SULAWESI, INDONESIA
10451249|2017-11-02T03:16:25|-3.8852|127.7431|55.19|us|NEIC PDE|us|us2000bfd8|mb|4.9|us|SERAM, INDONESIA
10451264|2017-11-01T14:50:21|-3.8977|127.7653|35.0|us|NEIC PDE|us|us1000azw6|mb|4.7|us|SERAM, INDONESIA
10450655|2017-10-31T19:24:33|-4.867|134.0954|33.26|us|NEIC PDE|us|us1000az9t|mb|4.3|us|IRIAN JAYA REGION, INDONESIA
10450642|2017-10-31T18:56:38|-3.7918|127.8827|60.51|us|NEIC PDE|us|us1000az8h|mb|4.4|us|SERAM, INDONESIA
10450640|2017-10-31T18:24:37|2.0439|126.0589|28.56|us|NEIC PDE|us|us1000az80|mb|5.0|us|NORTHERN MOLUCCA SEA
10450688|2017-10-31T16:47:47|-3.9093|128.1093|26.32|us|NEIC PDE|us|us1000az4z|mb|5.0|us|SERAM, INDONESIA
10486559|2017-10-31T16:21:44|-3.7997|142.1085|46.68|us|NEIC PDE|us|us2000bkz3|mb|4.5|us|NEAR N COAST OF NEW GUINEA, PNG.
10486110|2017-10-31T14:56:00|-3.8335|127.7625|35.0|us|NEIC PDE|us|us2000bkys|mb|5.1|us|SERAM, INDONESIA
10486079|2017-10-31T14:27:00|-4.1045|127.9301|10.0|us|NEIC PDE|us|us2000bkz0|mb|4.1|us|BANDA SEA
10450550|2017-10-31T13:42:29|-3.7975|127.7285|35.0|us|NEIC PDE|us|us1000az0u|mb|5.1|us|SERAM, INDONESIA
10485654|2017-10-31T13:06:47|-3.8293|127.8162|35.0|us|NEIC PDE|us|us2000bkyl|mb|4.7|us|SERAM, INDONESIA
10486350|2017-10-31T12:48:34|-3.7541|127.8935|44.04|us|NEIC PDE|us|us2000bkyy|mb|4.5|us|SERAM, INDONESIA
10486351|2017-10-31T12:41:13|-3.6685|128.1185|10.0|us|NEIC PDE|us|us2000bkz2|mb|5.1|us|SERAM, INDONESIA
10450505|2017-10-31T12:37:47|-3.8194|127.769|15.77|us|NEIC PDE|us|us1000az05|Mww|5.7|us|SERAM, INDONESIA
10486355|2017-10-31T12:23:12|-3.7646|127.6358|10.0|us|NEIC PDE|us|us2000bkyk|mb|4.0|us|SERAM, INDONESIA
10486357|2017-10-31T11:59:41|-3.7217|127.8087|10.0|us|NEIC PDE|us|us2000bkyi|mb|4.9|us|SERAM, INDONESIA
10450492|2017-10-31T11:50:50|-3.7404|127.7655|18.47|us|NEIC PDE|us|us1000ayz8|Mww|6.1|us|SERAM, INDONESIA
10450487|2017-10-31T11:34:39|-3.7735|127.6711|10.02|us|NEIC PDE|us|us1000ayz4|Mww|5.6|us|SERAM, INDONESIA
10450486|2017-10-31T11:31:40|-3.7953|127.7091|8.47|us|NEIC PDE|us|us1000ayz3|Mww|5.8|us|SERAM, INDONESIA
10450448|2017-10-31T05:03:44|-8.716|118.8491|110.41|us|NEIC PDE|us|us1000aywj|mb|4.9|us|SUMBAWA REGION, INDONESIA
10485144|2017-10-31T00:56:21|-7.668|130.1891|35.0|us|NEIC PDE|us|us2000bky4|mb|4.3|us|TANIMBAR ISLANDS REG., INDONESIA
10450329|2017-10-31T00:31:39|2.9783|98.7417|45.23|us|NEIC PDE|us|us1000ayth|mb|4.4|us|NORTHERN SUMATRA, INDONESIA
10450305|2017-10-30T22:37:18|-8.6014|118.9841|110.17|us|NEIC PDE|us|us1000aysa|mb|5.5|us|SUMBAWA REGION, INDONESIA
10450242|2017-10-30T16:21:39|-7.4535|129.8206|118.46|us|NEIC PDE|us|us1000ayk6|mb|4.5|us|BANDA SEA
10485476|2017-10-30T15:24:44|0.6334|98.6651|75.01|us|NEIC PDE|us|us2000bkch|mb|4.1|us|NORTHERN SUMATRA, INDONESIA
10450001|2017-10-29T18:24:57|-7.1267|129.7439|145.25|us|NEIC PDE|us|us1000aycv|mb|4.3|us|BANDA SEA
10453353|2017-10-29T16:32:36|6.4353|127.7545|10.0|us|NEIC PDE|us|us2000bjw3|mb|4.2|us|PHILIPPINE ISLANDS REGION
10449833|2017-10-29T02:15:00|-7.5376|130.4498|50.29|us|NEIC PDE|us|us1000ay7k|mb|4.5|us|TANIMBAR ISLANDS REG., INDONESIA
10487478|2017-10-28T23:24:59|-6.0665|105.0255|43.1|us|NEIC PDE|us|us2000bhzb|mb|4.2|us|SUNDA STRAIT, INDONESIA
10452053|2017-10-28T12:29:49|-10.0307|118.9515|60.65|us|NEIC PDE|us|us2000bhyz|mb|4.4|us|SOUTH OF SUMBAWA, INDONESIA
10449699|2017-10-28T12:15:28|-2.9439|140.6395|46.24|us|NEIC PDE|us|us1000ay0y|mb|4.7|us|NEAR NORTH COAST OF IRIAN JAYA
10452226|2017-10-27T21:21:17|-1.9659|139.0077|32.95|us|NEIC PDE|us|us2000bhxi|mb|4.3|us|NEAR NORTH COAST OF IRIAN JAYA
10449207|2017-10-27T10:14:54|2.0746|96.5271|21.03|us|NEIC PDE|us|us1000axgy|mb|4.6|us|NORTHERN SUMATRA, INDONESIA
10449186|2017-10-27T08:41:03|0.7574|123.8982|267.11|us|NEIC PDE|us|us1000axfv|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
10452240|2017-10-27T00:50:53|2.1282|128.2234|59.25|us|NEIC PDE|us|us2000bhwn|mb|4.3|us|HALMAHERA, INDONESIA
10485600|2017-10-26T00:54:45|-10.0047|123.7795|10.0|us|NEIC PDE|us|us2000bhvj|mb|4.4|us|TIMOR REGION
10485597|2017-10-26T00:16:06|-9.1388|106.9294|19.87|us|NEIC PDE|us|us2000bhuw|mb|4.4|us|SOUTH OF JAVA, INDONESIA
10485383|2017-10-25T22:04:06|-9.7012|113.0276|42.27|us|NEIC PDE|us|us2000bfty|mb|4.4|us|SOUTH OF JAVA, INDONESIA
10448343|2017-10-25T17:19:59|-9.4826|113.0083|54.13|us|NEIC PDE|us|us1000awsm|mb|4.9|us|SOUTH OF JAVA, INDONESIA
10448320|2017-10-25T16:35:35|-9.6108|112.9432|24.44|us|NEIC PDE|us|us1000awru|mb|5.0|us|SOUTH OF JAVA, INDONESIA
10448275|2017-10-25T11:58:14|-4.8552|131.0906|41.82|us|NEIC PDE|us|us1000awna|Mww|5.5|us|BANDA SEA
10521822|2017-10-24T19:35:50|4.0663|132.8148|14.78|us|NEIC PDE|us|us1000b04m|mb|4.5|us|W. CAROLINE ISLANDS, MICRONESIA
10452654|2017-10-23T16:24:25|-1.3246|120.3093|10.0|us|NEIC PDE|us|us1000az5z|mb|4.5|us|SULAWESI, INDONESIA
10451739|2017-10-23T12:20:47|-7.8577|107.7835|56.02|us|NEIC PDE|us|us1000az5t|mb|4.3|us|JAVA, INDONESIA
10522020|2017-10-22T08:07:54|-5.1546|129.3683|243.11|us|NEIC PDE|us|us1000aymc|mb|4.1|us|BANDA SEA
10447356|2017-10-22T02:52:05|3.0611|95.9635|42.98|us|NEIC PDE|us|us1000avex|mb|4.2|us|OFF W COAST OF NORTHERN SUMATRA
10485152|2017-10-22T00:53:20|5.9077|126.5278|96.82|us|NEIC PDE|us|us1000aym4|mb|4.4|us|MINDANAO, PHILIPPINES
10485149|2017-10-22T00:35:00|3.3731|126.634|63.35|us|NEIC PDE|us|us1000aym2|mb|4.3|us|TALAUD ISLANDS, INDONESIA
10485136|2017-10-21T23:50:41|1.0851|126.1443|41.99|us|NEIC PDE|us|us1000axmc|mb|4.2|us|NORTHERN MOLUCCA SEA
10447281|2017-10-21T20:25:26|-8.1338|129.7435|10.0|us|NEIC PDE|us|us1000avbq|mb|5.1|us|TIMOR SEA
10487400|2017-10-21T18:43:06|5.7022|125.6671|206.46|us|NEIC PDE|us|us1000axm8|mb|4.5|us|MINDANAO, PHILIPPINES
10447073|2017-10-21T01:32:14|4.1479|127.8735|63.09|us|NEIC PDE|us|us1000av1y|Mww|5.3|us|TALAUD ISLANDS, INDONESIA
10447077|2017-10-21T01:31:24|-5.8808|130.9706|104.44|us|NEIC PDE|us|us1000av1v|mb|4.8|us|BANDA SEA
10487228|2017-10-20T12:00:51|-6.4836|130.0751|197.74|us|NEIC PDE|us|us1000axkl|mb|4.1|us|BANDA SEA
10446457|2017-10-19T21:18:44|2.6663|95.8752|27.73|us|NEIC PDE|us|us1000aud4|mb|4.8|us|OFF W COAST OF NORTHERN SUMATRA
10446190|2017-10-19T07:09:01|-7.3819|128.5135|145.72|us|NEIC PDE|us|us1000atzw|mb|4.6|us|BANDA SEA
10446187|2017-10-19T06:52:25|6.1061|126.8716|123.38|us|NEIC PDE|us|us1000atzk|mb|4.8|us|MINDANAO, PHILIPPINES
10453652|2017-10-18T21:23:43|2.2853|126.9014|57.14|us|NEIC PDE|us|us1000awpz|mb|4.5|us|NORTHERN MOLUCCA SEA
10453675|2017-10-18T14:13:35|-3.0474|142.0775|10.0|us|NEIC PDE|us|us1000awpm|mb|4.7|us|NEAR N COAST OF NEW GUINEA, PNG.
10447693|2017-10-18T13:40:55|-0.2383|122.9492|92.61|us|NEIC PDE|us|us1000atq3|mb|5.6|us|MINAHASSA PENINSULA, SULAWESI
10448482|2017-10-18T00:22:15|-9.7601|114.2041|48.19|us|NEIC PDE|us|us1000atjy|mb|4.4|us|SOUTH OF BALI, INDONESIA
10450916|2017-10-17T13:30:36|3.8405|95.8005|50.12|us|NEIC PDE|us|us1000at97|mb|4.6|us|OFF W COAST OF NORTHERN SUMATRA
10450908|2017-10-16T16:57:32|1.7778|127.359|129.14|us|NEIC PDE|us|us1000awat|mb|4.3|us|HALMAHERA, INDONESIA
10450514|2017-10-16T13:43:46|-6.5562|104.1387|29.26|us|NEIC PDE|us|us1000awar|mb|4.3|us|SUNDA STRAIT, INDONESIA
10450141|2017-10-15T14:26:25|0.6029|100.0556|177.13|us|NEIC PDE|us|us1000aupf|mb|4.0|us|NORTHERN SUMATRA, INDONESIA
10449154|2017-10-15T12:28:51|-7.9218|107.7309|41.02|us|NEIC PDE|us|us1000aupc|mb|4.3|us|JAVA, INDONESIA
10485704|2017-10-14T14:09:51|-10.8295|112.3053|27.11|us|NEIC PDE|us|us1000aun1|mb|4.5|us|SOUTH OF JAVA, INDONESIA
10485731|2017-10-14T14:03:30|-10.796|112.3139|10.0|us|NEIC PDE|us|us1000aun9|mb|4.6|us|SOUTH OF JAVA, INDONESIA
10450852|2017-10-14T07:36:32|-5.8998|130.691|135.21|us|NEIC PDE|us|us1000aumz|mb|4.0|us|BANDA SEA
10450844|2017-10-14T06:06:57|-10.8307|112.2848|10.0|us|NEIC PDE|us|us1000as4w|mb|4.3|us|SOUTH OF JAVA, INDONESIA
10450841|2017-10-14T05:35:39|-10.8679|112.2972|32.46|us|NEIC PDE|us|us1000as11|mb|4.6|us|SOUTH OF JAVA, INDONESIA
10485281|2017-10-13T20:43:58|-7.568|129.6989|118.97|us|NEIC PDE|us|us1000auky|mb|4.0|us|BANDA SEA
10485264|2017-10-13T17:46:10|-11.5611|117.1657|34.48|us|NEIC PDE|us|us1000aukw|mb|4.2|us|SOUTH OF SUMBAWA, INDONESIA
10484927|2017-10-13T17:00:46|3.2449|127.8928|155.38|us|NEIC PDE|us|us1000aukv|mb|4.4|us|TALAUD ISLANDS, INDONESIA
10412855|2017-10-13T15:02:05|1.0823|127.8875|29.37|us|NEIC PDE|us|us1000arfu|mb|4.9|us|HALMAHERA, INDONESIA
10452262|2017-10-13T11:12:04|0.8399|97.0975|10.0|us|NEIC PDE|us|us1000aukk|mb|4.1|us|NORTHERN SUMATRA, INDONESIA
10453042|2017-10-12T18:57:11|-6.3806|129.6452|124.44|us|NEIC PDE|us|us1000auid|mb|4.1|us|BANDA SEA
10448650|2017-10-12T17:16:41|8.029|137.2325|10.0|us|NEIC PDE|us|us1000aui5|mb|4.4|us|W. CAROLINE ISLANDS, MICRONESIA
10412768|2017-10-12T16:56:17|-9.7569|114.234|48.1|us|NEIC PDE|us|us1000aqt8|mb|4.6|us|SOUTH OF BALI, INDONESIA
10451624|2017-10-11T21:41:38|-0.0801|123.4281|99.4|us|NEIC PDE|us|us1000au6k|mb|4.5|us|MINAHASSA PENINSULA, SULAWESI
10448459|2017-10-11T20:29:16|1.4073|125.8986|77.52|us|NEIC PDE|us|us1000au6i|mb|4.4|us|NORTHERN MOLUCCA SEA
10447824|2017-10-11T16:30:37|-7.2016|106.6329|95.42|us|NEIC PDE|us|us1000au6f|mb|4.3|us|JAVA, INDONESIA
10412560|2017-10-11T09:22:50|4.4346|96.4442|10.0|us|NEIC PDE|us|us1000aq3q|mb|4.2|us|NORTHERN SUMATRA, INDONESIA
10446459|2017-10-10T23:10:15|-8.3138|123.4194|10.0|us|NEIC PDE|us|us1000apy4|mb|4.8|us|FLORES REGION, INDONESIA
10412503|2017-10-10T18:56:41|-6.5996|130.7598|72.53|us|NEIC PDE|us|us1000apqh|mb|4.6|us|BANDA SEA
10449931|2017-10-10T14:16:30|-7.5543|119.2823|26.54|us|NEIC PDE|us|us1000atp7|mb|4.1|us|FLORES SEA
10412403|2017-10-10T00:27:23|2.1606|97.743|57.26|us|NEIC PDE|us|us2000b3b2|mb|4.4|us|NORTHERN SUMATRA, INDONESIA
10412328|2017-10-10T00:04:57|-6.4547|129.8203|150.63|us|NEIC PDE|us|us2000b3av|mb|4.9|us|BANDA SEA
10412306|2017-10-09T22:23:47|-8.3204|123.4094|10.0|us|NEIC PDE|us|us2000b39g|mb|5.0|us|FLORES REGION, INDONESIA
10448079|2017-10-09T18:19:40|-8.0609|123.4896|35.0|us|NEIC PDE|us|us1000ata9|mb|4.1|us|FLORES REGION, INDONESIA
10447514|2017-10-09T16:53:36|-8.3764|123.3838|33.36|us|NEIC PDE|us|us2000b33e|mb|4.5|us|FLORES REGION, INDONESIA
10412054|2017-10-09T05:09:42|-10.4194|123.8525|31.1|us|NEIC PDE|us|us2000b2y8|mb|4.5|us|TIMOR REGION
10446341|2017-10-08T13:50:34|0.2268|123.6792|131.71|us|NEIC PDE|us|us1000armw|mb|4.1|us|MINAHASSA PENINSULA, SULAWESI
10449851|2017-10-08T05:46:08|-3.2559|100.8025|35.03|us|NEIC PDE|us|us1000armq|mb|4.2|us|SOUTHERN SUMATRA, INDONESIA
10451261|2017-10-07T23:10:55|1.272|97.2022|34.69|us|NEIC PDE|us|us1000arlg|mb|4.2|us|NORTHERN SUMATRA, INDONESIA
10450784|2017-10-07T19:09:20|1.2269|132.8181|10.0|us|NEIC PDE|us|us1000arl7|mb|4.7|us|IRIAN JAYA REGION, INDONESIA
10450783|2017-10-07T19:08:42|1.1703|132.7453|10.0|us|NEIC PDE|us|us1000arl8|mb|4.6|us|IRIAN JAYA REGION, INDONESIA
10449176|2017-10-07T06:50:47|3.0001|125.9419|53.25|us|NEIC PDE|us|us2000b2ea|mb|4.6|us|TALAUD ISLANDS, INDONESIA
10448512|2017-10-07T06:19:40|-6.3682|130.116|154.09|us|NEIC PDE|us|us2000b2dx|mb|4.5|us|BANDA SEA
10449637|2017-10-07T01:45:45|1.1182|132.6886|10.0|us|NEIC PDE|us|us2000b2cc|mb|5.0|us|IRIAN JAYA REGION, INDONESIA
10411604|2017-10-06T09:23:45|-0.5176|119.9288|41.21|us|NEIC PDE|us|us2000b1xd|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
10413120|2017-10-06T00:45:24|-8.6803|118.3528|129.57|us|NEIC PDE|us|us1000arit|mb|4.3|us|SUMBAWA REGION, INDONESIA
10413148|2017-10-05T23:48:05|-5.3324|129.7912|224.18|us|NEIC PDE|us|us1000aqsi|mb|4.1|us|BANDA SEA
10411626|2017-10-05T16:03:36|-3.0394|127.7062|46.82|us|NEIC PDE|us|us2000b1ip|mb|4.4|us|SERAM, INDONESIA
10451396|2017-10-05T15:58:17|5.7374|125.6928|71.85|us|NEIC PDE|us|us1000aqs6|mb|4.5|us|MINDANAO, PHILIPPINES
10451390|2017-10-05T15:38:40|1.7771|126.4024|50.49|us|NEIC PDE|us|us1000aqs4|mb|4.2|us|NORTHERN MOLUCCA SEA
10411188|2017-10-05T11:17:28|7.3643|126.4874|10.0|us|NEIC PDE|us|us2000b1f7|mb|5.0|us|MINDANAO, PHILIPPINES
10451378|2017-10-04T18:33:10|2.5416|126.8839|64.39|us|NEIC PDE|us|us1000aqn0|mb|4.1|us|NORTHERN MOLUCCA SEA
10448552|2017-10-04T10:33:49|9.3356|126.6453|44.48|us|NEIC PDE|us|us1000aqms|mb|4.2|us|MINDANAO, PHILIPPINES
10451137|2017-10-03T20:56:23|-6.8666|129.7604|145.76|us|NEIC PDE|us|us1000app4|mb|4.2|us|BANDA SEA
10451090|2017-10-03T19:53:01|3.8184|128.415|62.41|us|NEIC PDE|us|us1000apnw|mb|4.3|us|NORTH OF HALMAHERA, INDONESIA
10450981|2017-10-03T18:34:25|-7.2019|129.1346|139.43|us|NEIC PDE|us|us1000apnv|mb|4.0|us|BANDA SEA
10450697|2017-10-03T17:17:49|-9.8042|119.8909|69.81|us|NEIC PDE|us|us1000apnu|mb|4.1|us|SUMBA REGION, INDONESIA
10410631|2017-10-03T17:03:09|-2.5178|140.1692|10.0|us|NEIC PDE|us|us2000b0jm|mb|4.7|us|NEAR NORTH COAST OF IRIAN JAYA
10446241|2017-10-03T13:06:28|-6.0295|130.2908|114.71|us|NEIC PDE|us|us1000app5|mb|4.2|us|BANDA SEA
10410357|2017-10-02T18:46:35|-7.056|102.3915|10.0|us|NEIC PDE|us|us2000axxi|mb|4.6|us|SOUTHWEST OF SUMATRA, INDONESIA
10410265|2017-10-02T14:08:10|2.6798|127.1289|25.66|us|NEIC PDE|us|us2000axtv|mb|4.7|us|NORTHERN MOLUCCA SEA
10449143|2017-10-01T04:43:47|-2.8925|100.0895|56.12|us|NEIC PDE|us|us2000b22d|mb|4.3|us|SOUTHERN SUMATRA, INDONESIA
10409987|2017-10-01T00:19:23|7.1633|126.8882|67.87|us|NEIC PDE|us|us2000axc3|mb|4.5|us|MINDANAO, PHILIPPINES
10409981|2017-09-30T23:15:29|3.9397|128.4983|10.0|us|NEIC PDE|us|us2000axas|Mww|5.6|us|NORTH OF HALMAHERA, INDONESIA
10449817|2017-09-30T21:42:04|5.4689|126.9641|75.2|us|NEIC PDE|us|us2000b21p|mb|4.2|us|MINDANAO, PHILIPPINES
10409967|2017-09-30T20:34:46|-8.0547|122.726|215.4|us|NEIC PDE|us|us2000ax9d|mb|4.1|us|FLORES REGION, INDONESIA
10409868|2017-09-30T10:30:01|1.9151|128.7315|33.0|us|NEIC PDE|us|us2000ax5m|Mww|5.2|us|HALMAHERA, INDONESIA
10449085|2017-09-30T03:20:36|1.1735|127.2699|19.67|us|NEIC PDE|us|us2000b215|mb|4.2|us|HALMAHERA, INDONESIA
10409809|2017-09-30T02:45:52|-3.1605|136.8458|33.95|us|NEIC PDE|us|us2000ax2n|mb|4.4|us|IRIAN JAYA, INDONESIA
10411858|2017-09-28T23:01:34|1.0634|127.5743|6.02|us|NEIC PDE|us|us2000b1wl|mb|4.7|us|HALMAHERA, INDONESIA
10409461|2017-09-28T23:01:29|2.7977|133.7788|14.96|us|NEIC PDE|us|us2000aw9e|mb|4.7|us|IRIAN JAYA REGION, INDONESIA
10409451|2017-09-28T22:42:18|-6.5301|130.483|110.24|us|NEIC PDE|us|us2000aw8l|mb|4.4|us|BANDA SEA
10409441|2017-09-28T17:08:05|2.1483|127.5691|97.53|us|NEIC PDE|us|us2000avzh|mb|4.6|us|NORTHERN MOLUCCA SEA
10409381|2017-09-28T16:53:06|6.0164|120.0401|50.8|us|NEIC PDE|us|us2000avzb|mb|4.9|us|SULU ARCHIPELAGO, PHILIPPINES
10409262|2017-09-28T08:12:59|-10.7291|117.1706|10.0|us|NEIC PDE|us|us2000avte|mb|4.7|us|SOUTH OF SUMBAWA, INDONESIA
10448227|2017-09-28T06:32:22|0.862|127.5671|10.0|us|NEIC PDE|us|us2000b1vt|mb|4.4|us|HALMAHERA, INDONESIA
10409171|2017-09-27T23:30:04|-8.2269|119.4713|156.09|us|NEIC PDE|us|us2000avn9|mb|4.2|us|FLORES REGION, INDONESIA
10449135|2017-09-27T22:37:19|1.0267|127.5361|10.0|us|NEIC PDE|us|us2000b1ew|mb|4.1|us|HALMAHERA, INDONESIA
10409111|2017-09-27T15:45:26|-7.3153|129.009|124.75|us|NEIC PDE|us|us2000avdr|mb|4.1|us|BANDA SEA
10408861|2017-09-27T04:13:00|-3.5213|139.8123|54.64|us|NEIC PDE|us|us2000av7z|Mww|5.1|us|IRIAN JAYA, INDONESIA
10408839|2017-09-27T01:25:51|4.6283|126.6126|79.25|us|NEIC PDE|us|us2000av6x|mb|4.7|us|TALAUD ISLANDS, INDONESIA
10408688|2017-09-26T19:08:18|1.2169|132.7412|17.7|us|NEIC PDE|us|us2000av22|Mww|5.4|us|IRIAN JAYA REGION, INDONESIA
10411614|2017-09-26T08:27:08|-8.3437|115.4547|7.77|us|NEIC PDE|us|us2000b0x1|mb|4.0|us|BALI REGION, INDONESIA
10408516|2017-09-26T05:46:28|-5.7378|101.3356|10.0|us|NEIC PDE|us|us2000auv4|mb|4.9|us|SOUTHWEST OF SUMATRA, INDONESIA
