#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
55652|1972-10-16T07:55:25|-6.9021|129.788|107.6|ISC|ISC|ISC|768418|mb|5.0|NEIS|BANDA SEA
53488|1972-10-14T05:56:33|0.0473|123.7458|161.0|ISC|ISC|ISC|768347|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
53284|1972-10-14T02:10:55|-6.4812|131.2043|33.0|ISC|ISC|ISC|768340|mb|5.4|NEIS|TANIMBAR ISLANDS REG., INDONESIA
52394|1972-10-12T18:59:24|-10.0212|115.687|33.0|ISC|ISC|ISC|768307|mb|5.3|NEIS|SOUTH OF BALI, INDONESIA
52333|1972-10-12T17:49:52|1.8085|127.4553|119.2|ISC|ISC|ISC|768305|mb|5.6|NEIS|HALMAHERA, INDONESIA
52258|1972-10-12T16:45:10|-0.6237|121.7246|40.9|ISC|ISC|ISC|768303|mb|5.3|NEIS|MINAHASSA PENINSULA, SULAWESI
50454|1972-10-10T18:23:31|-2.8341|119.4101|20.5|ISC|ISC|ISC|768238|MB|5.2|MOS|SULAWESI, INDONESIA
49126|1972-10-09T05:46:03|2.075|126.5324|58.0|ISC|ISC|ISC|768197|mb|4.8|NEIS|NORTHERN MOLUCCA SEA
48270|1972-10-08T12:53:26|0.5011|121.9932|131.9|ISC|ISC|ISC|768172|mb|4.9|NEIS|MINAHASSA PENINSULA, SULAWESI
46954|1972-10-07T08:14:29|-3.1522|135.9456|41.3|ISC|ISC|ISC|768134|mb|4.6|NEIS|IRIAN JAYA REGION, INDONESIA
46541|1972-10-06T20:22:05|3.2709|98.5043|146.4|ISC|ISC|ISC|768122|mb|5.3|NEIS|NORTHERN SUMATRA, INDONESIA
44322|1972-10-04T19:14:58|-10.681|124.2434|33.0|ISC|ISC|ISC|768057|mb|5.0|NEIS|TIMOR REGION
41853|1972-10-03T06:00:46|-7.2015|129.0932|127.4|ISC|ISC|ISC|767986|mb|5.2|NEIS|BANDA SEA
68688|1972-09-30T16:46:52|-9.4019|120.1886|48.2|ISC|ISC|ISC|770094|mb|5.5|NEIS|SUMBA REGION, INDONESIA
68158|1972-09-29T17:02:48|3.3484|127.2974|31.0|ISC|ISC|ISC|770065|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
67430|1972-09-28T17:00:30|4.0279|125.7358|155.6|ISC|ISC|ISC|770023|mb|5.4|NEIS|TALAUD ISLANDS, INDONESIA
67306|1972-09-28T09:00:38|-5.8727|105.4311|35.5|ISC|ISC|ISC|770014|mb|5.4|NEIS|SUNDA STRAIT, INDONESIA
66764|1972-09-27T10:50:24|-6.1411|131.1334|33.0|ISC|ISC|ISC|769980|mb|5.4|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65960|1972-09-26T02:20:22|-7.6159|130.6546|69.5|ISC|ISC|ISC|769934|mb|4.9|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65490|1972-09-25T11:30:17|9.6721|93.6958|33.0|ISC|ISC|ISC|769909|mb|5.3|NEIS|NICOBAR ISLANDS, INDIA REGION
65368|1972-09-25T07:48:42|-6.5627|131.3027|33.0|ISC|ISC|ISC|769903|mb|5.9|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65342|1972-09-25T06:39:06|-6.5704|131.218|33.0|ISC|ISC|ISC|769901|MB|5.3|MOS|TANIMBAR ISLANDS REG., INDONESIA
65313|1972-09-25T06:29:06|-6.3941|131.1168|33.0|ISC|ISC|ISC|769899|mb|5.6|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65291|1972-09-25T05:26:28|-6.5903|130.9365|50.2|ISC|ISC|ISC|769898|mb|5.0|NEIS|BANDA SEA
65245|1972-09-25T03:54:30|-6.6033|131.0113|36.2|ISC|ISC|ISC|769895|mb|5.5|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65193|1972-09-25T01:10:47|-6.5008|131.2388|33.0|ISC|ISC|ISC|769892|mb|5.3|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65150|1972-09-24T23:59:04|-6.4911|131.203|30.2|ISC|ISC|ISC|769890|mb|5.8|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65123|1972-09-24T23:20:14|-6.422|131.2487|33.0|ISC|ISC|ISC|769889|mb|5.5|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65047|1972-09-24T22:39:15|-6.2199|131.2172|37.1|ISC|ISC|ISC|769886|mb|5.5|NEIS|TANIMBAR ISLANDS REG., INDONESIA
65021|1972-09-24T22:08:31|-6.3316|131.0711|33.0|ISC|ISC|ISC|769885|mb|5.2|NEIS|TANIMBAR ISLANDS REG., INDONESIA
64962|1972-09-24T20:09:36|-6.2212|131.1531|33.0|ISC|ISC|ISC|769882|mb|6.1|NEIS|TANIMBAR ISLANDS REG., INDONESIA
62466|1972-09-22T17:36:02|-0.0632|122.9803|143.6|ISC|ISC|ISC|769763|mb|5.4|NEIS|MINAHASSA PENINSULA, SULAWESI
61720|1972-09-21T00:46:44|2.9841|96.123|62.3|ISC|ISC|ISC|769693|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
61708|1972-09-21T00:10:13|2.941|96.0646|35.7|ISC|ISC|ISC|769692|mb|5.2|NEIS|NORTHERN SUMATRA, INDONESIA
61511|1972-09-20T17:02:45|-4.0265|101.5378|41.6|ISC|ISC|ISC|769674|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
60614|1972-09-18T20:35:35|-9.9291|119.6016|23.4|ISC|ISC|ISC|769592|mb|5.7|NEIS|SUMBA REGION, INDONESIA
58516|1972-09-17T00:56:47|1.7301|126.8831|76.0|ISC|ISC|ISC|769471|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
58217|1972-09-16T14:04:38|0.7718|126.0064|54.6|ISC|ISC|ISC|769457|mb|5.5|NEIS|NORTHERN MOLUCCA SEA
57989|1972-09-16T10:51:39|2.2424|128.2438|156.2|ISC|ISC|ISC|769447|mb|5.6|NEIS|HALMAHERA, INDONESIA
54365|1972-09-11T13:35:49|-3.2862|130.7464|36.6|ISC|ISC|ISC|769309|mb|5.5|NEIS|SERAM, INDONESIA
50982|1972-09-08T03:12:57|-5.7685|130.4782|63.8|ISC|ISC|ISC|769197|mb|5.9|NEIS|BANDA SEA
49631|1972-09-06T19:41:27|-2.7024|139.2761|48.7|ISC|ISC|ISC|769151|mb|5.4|NEIS|NEAR NORTH COAST OF IRIAN JAYA
48922|1972-09-06T08:24:30|-2.8846|118.7584|33.0|ISC|ISC|ISC|769130|MB|5.2|MOS|SULAWESI, INDONESIA
48841|1972-09-06T08:00:32|-2.5155|119.2159|106.6|ISC|ISC|ISC|769128|mb|5.8|NEIS|SULAWESI, INDONESIA
47778|1972-09-05T17:18:29|1.8981|128.1964|153.7|ISC|ISC|ISC|769103|mb|6.1|NEIS|HALMAHERA, INDONESIA
47052|1972-09-05T05:23:03|-6.9541|129.7247|94.5|ISC|ISC|ISC|769082|mb|5.8|NEIS|BANDA SEA
45308|1972-09-04T14:05:52|-6.1496|130.0737|33.0|ISC|ISC|ISC|769037|MB|5.2|MOS|BANDA SEA
40067|1972-09-02T06:20:56|-6.2305|103.8903|77.4|ISC|ISC|ISC|768924|mb|5.4|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
64862|1972-08-29T06:53:27|-6.4573|129.8112|33.0|ISC|ISC|ISC|771070|mb|5.4|NEIS|BANDA SEA
63885|1972-08-28T06:27:03|-11.2022|116.9646|33.0|ISC|ISC|ISC|771029||5.2|LAO|SOUTH OF SUMBAWA, INDONESIA
63568|1972-08-27T21:14:37|6.2622|125.7974|137.2|ISC|ISC|ISC|771016|mb|4.9|NEIS|MINDANAO, PHILIPPINES
62499|1972-08-26T04:39:18|-3.2363|135.9854|67.3|ISC|ISC|ISC|770955|mb|5.3|NEIS|IRIAN JAYA REGION, INDONESIA
61978|1972-08-24T21:49:33|-8.1552|127.53|149.1|ISC|ISC|ISC|770904|mb|4.8|NEIS|TIMOR REGION
61883|1972-08-24T16:20:06|-8.6489|124.0038|69.8|ISC|ISC|ISC|770895|mb|5.1|NEIS|TIMOR REGION
61818|1972-08-24T14:19:37|-5.2285|102.8715|71.1|ISC|ISC|ISC|770889|mb|4.7|ISC|SOUTHERN SUMATRA, INDONESIA
61415|1972-08-23T11:59:53|1.8266|127.2783|119.0|ISC|ISC|ISC|770851|mb|5.3|NEIS|HALMAHERA, INDONESIA
60964|1972-08-22T14:11:39|-3.9182|136.2181|36.0|ISC|ISC|ISC|770817|mb|4.6|NEIS|IRIAN JAYA, INDONESIA
60610|1972-08-21T21:57:15|-8.3031|105.8781|41.9|ISC|ISC|ISC|770793|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
59841|1972-08-20T05:10:22|1.3325|126.99|54.3|ISC|ISC|ISC|770751|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
59615|1972-08-19T16:31:00|-2.5419|140.193|53.4|ISC|ISC|ISC|770739|mb|4.7|NEIS|NEAR NORTH COAST OF IRIAN JAYA
59575|1972-08-19T16:06:17|-5.1513|134.086|53.5|ISC|ISC|ISC|770737|mb|6.1|NEIS|ARU ISLANDS REGION, INDONESIA
58056|1972-08-17T17:29:52|-11.1216|117.3323|33.0|ISC|ISC|ISC|770663|mb|5.4|NEIS|SOUTH OF SUMBAWA, INDONESIA
57625|1972-08-16T23:40:33|-2.6625|139.0441|74.3|ISC|ISC|ISC|770644|mb|5.3|NEIS|NEAR NORTH COAST OF IRIAN JAYA
56038|1972-08-14T15:33:17|1.7291|126.4549|49.1|ISC|ISC|ISC|770574|mb|5.5|NEIS|NORTHERN MOLUCCA SEA
55997|1972-08-14T14:34:40|6.7997|94.9831|162.5|ISC|ISC|ISC|770573|MB|4.9|MOS|NICOBAR ISLANDS, INDIA REGION
54101|1972-08-12T14:12:23|0.0405|123.6829|148.0|ISC|ISC|ISC|770512|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
53432|1972-08-11T16:44:16|-3.5677|130.908|33.0|ISC|ISC|ISC|770489|mb|5.1|NEIS|SERAM, INDONESIA
52674|1972-08-11T01:05:37|-0.2587|121.8404|286.1|ISC|ISC|ISC|770466|mb|5.8|NEIS|MINAHASSA PENINSULA, SULAWESI
50981|1972-08-09T12:48:39|7.9459|94.2195|23.2|ISC|ISC|ISC|770408|mb|5.0|NEIS|NICOBAR ISLANDS, INDIA REGION
50636|1972-08-09T04:17:34|8.039|94.1308|8.8|ISC|ISC|ISC|770396|mb|5.1|NEIS|NICOBAR ISLANDS, INDIA REGION
47837|1972-08-06T11:12:27|-6.4622|105.3153|88.5|ISC|ISC|ISC|770319|mb|5.6|NEIS|SUNDA STRAIT, INDONESIA
47260|1972-08-06T06:51:03|-4.1379|131.3971|21.0|ISC|ISC|ISC|770306|mb|4.7|NEIS|BANDA SEA
39076|1972-08-01T19:06:33|2.3541|127.5583|91.5|ISC|ISC|ISC|770124|mb|5.9|NEIS|NORTHERN MOLUCCA SEA
38655|1972-08-01T10:36:59|-3.9664|102.3933|91.2|ISC|ISC|ISC|770115|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
38310|1972-08-01T03:20:07|2.3882|126.7749|53.7|ISC|ISC|ISC|770107|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
62952|1972-07-30T23:17:21|-5.7505|130.5054|75.8|ISC|ISC|ISC|772067|mb|5.9|NEIS|BANDA SEA
62430|1972-07-30T04:58:39|-5.5393|102.9014|77.8|ISC|ISC|ISC|772031|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
62224|1972-07-29T17:14:50|-5.9147|104.8704|88.7|ISC|ISC|ISC|772016|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
62106|1972-07-29T10:59:35|-10.7611|113.9657|33.0|ISC|ISC|ISC|772007|mb|5.1|NEIS|SOUTH OF JAVA, INDONESIA
62024|1972-07-29T05:04:21|0.062|123.4428|151.2|ISC|ISC|ISC|772000|mb|5.8|NEIS|MINAHASSA PENINSULA, SULAWESI
61431|1972-07-27T13:02:26|2.6828|125.4588|69.2|ISC|ISC|ISC|771953|MB|5.2|MOS|TALAUD ISLANDS, INDONESIA
60950|1972-07-26T14:21:03|-10.8912|113.763|20.2|ISC|ISC|ISC|771914|MB|5.1|MOS|SOUTH OF JAVA, INDONESIA
60770|1972-07-26T07:13:31|-10.7278|113.9493|50.0|ISC|ISC|ISC|771900|mb|5.2|NEIS|SOUTH OF JAVA, INDONESIA
59530|1972-07-23T18:06:11|-6.0722|130.4241|139.4|ISC|ISC|ISC|771828|mb|4.7|NEIS|BANDA SEA
58279|1972-07-21T14:39:02|9.1855|125.9357|100.1|ISC|ISC|ISC|771763|mb|5.2|NEIS|MINDANAO, PHILIPPINES
54719|1972-07-16T17:09:07|-3.056|101.009|39.9|ISC|ISC|ISC|771618|mb|5.6|NEIS|SOUTHERN SUMATRA, INDONESIA
53302|1972-07-14T20:19:51|-3.7402|127.9402|131.4|ISC|ISC|ISC|771572|mb|5.5|NEIS|SERAM, INDONESIA
52659|1972-07-14T02:02:12|-10.6777|113.9117|1.4|ISC|ISC|ISC|771548|mb|5.4|NEIS|SOUTH OF JAVA, INDONESIA
50353|1972-07-10T19:33:49|-6.3789|130.3596|128.7|ISC|ISC|ISC|771469|mb|4.7|NEIS|BANDA SEA
50166|1972-07-10T14:17:00|5.2193|126.2008|59.7|ISC|ISC|ISC|771462|MS|4.8|MOS|MINDANAO, PHILIPPINES
48943|1972-07-08T15:38:47|1.9314|126.5471|70.1|ISC|ISC|ISC|771423|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
48199|1972-07-08T03:46:07|1.5513|126.7316|97.4|ISC|ISC|ISC|771405|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
48089|1972-07-08T00:47:00|7.4216|126.8807|81.8|ISC|ISC|ISC|771402|mb|4.8|NEIS|MINDANAO, PHILIPPINES
48006|1972-07-07T19:09:59|-8.304|115.5713|27.1|ISC|ISC|ISC|771399|mb|5.5|NEIS|BALI REGION, INDONESIA
44271|1972-07-04T10:16:13|9.4238|122.5434|63.8|ISC|ISC|ISC|771290|mb|5.5|NEIS|NEGROS, PHILIPPINES
43803|1972-07-04T04:03:21|-7.4766|106.6933|86.9|ISC|ISC|ISC|771277|mb|5.2|NEIS|JAVA, INDONESIA
42430|1972-07-03T05:31:28|5.8166|125.9258|108.4|ISC|ISC|ISC|771244|mb|5.6|NEIS|MINDANAO, PHILIPPINES
41683|1972-07-02T21:04:29|-10.5845|124.3437|36.0|ISC|ISC|ISC|771228|mb|5.1|NEIS|TIMOR REGION
39181|1972-07-01T09:50:14|-5.0196|134.0983|33.0|ISC|ISC|ISC|771169|MB|5.0|MOS|ARU ISLANDS REGION, INDONESIA
64686|1972-06-30T23:46:46|-3.4916|135.1582|42.1|ISC|ISC|ISC|773035|mb|4.8|NEIS|IRIAN JAYA REGION, INDONESIA
64250|1972-06-30T11:31:19|-5.7119|132.5092|22.3|ISC|ISC|ISC|773019|mb|5.5|NEIS|ARU ISLANDS REGION, INDONESIA
61352|1972-06-24T23:20:04|1.4992|127.5776|215.3|ISC|ISC|ISC|772849|mb|5.6|NEIS|HALMAHERA, INDONESIA
59592|1972-06-21T15:07:39|-8.1943|119.0646|31.5|ISC|ISC|ISC|772743|mb|5.3|NEIS|FLORES REGION, INDONESIA
59092|1972-06-20T18:25:42|2.6029|125.8546|75.6|ISC|ISC|ISC|772718|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
58959|1972-06-20T15:17:30|-7.2229|106.4129|86.5|ISC|ISC|ISC|772712|mb|5.2|NEIS|JAVA, INDONESIA
56885|1972-06-17T18:45:58|-11.2237|112.3343|33.0|ISC|ISC|ISC|772625|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
56173|1972-06-16T15:46:19|-10.7543|113.8692|33.0|ISC|ISC|ISC|772598|mb|5.2|NEIS|SOUTH OF JAVA, INDONESIA
56140|1972-06-16T15:33:42|-10.9458|113.7612|33.0|ISC|ISC|ISC|772597|mb|5.4|NEIS|SOUTH OF JAVA, INDONESIA
55546|1972-06-15T22:52:26|5.2068|126.1586|33.3|ISC|ISC|ISC|772575|mb|4.9|NEIS|MINDANAO, PHILIPPINES
55174|1972-06-15T11:52:02|-6.4988|105.276|73.7|ISC|ISC|ISC|772563|mb|5.6|NEIS|SUNDA STRAIT, INDONESIA
46436|1972-06-07T18:16:14|-8.877|113.8427|100.5|ISC|ISC|ISC|772298|mb|5.1|NEIS|JAVA, INDONESIA
46007|1972-06-07T12:01:18|2.4965|128.2594|161.5|ISC|ISC|ISC|772287|mb|5.7|NEIS|HALMAHERA, INDONESIA
44295|1972-06-06T04:38:37|-2.1025|100.7834|83.9|ISC|ISC|ISC|772244|mb|4.8|ISC|SOUTHERN SUMATRA, INDONESIA
43972|1972-06-05T23:17:37|3.3733|96.6157|56.6|ISC|ISC|ISC|772237|mb|5.3|NEIS|NORTHERN SUMATRA, INDONESIA
42873|1972-06-04T21:40:26|4.4661|126.744|33.0|ISC|ISC|ISC|772211|MB|5.4|MOS|TALAUD ISLANDS, INDONESIA
41474|1972-06-03T11:29:15|-11.0891|117.3492|33.0|ISC|ISC|ISC|772181|MB|5.0|MOS|SOUTH OF SUMBAWA, INDONESIA
40710|1972-06-02T22:50:45|3.4868|96.6361|17.4|ISC|ISC|ISC|772160|mb|5.5|NEIS|NORTHERN SUMATRA, INDONESIA
40586|1972-06-02T21:23:08|-11.2394|117.2776|41.2|ISC|ISC|ISC|772158|mb|4.8|ISC|SOUTH OF SUMBAWA, INDONESIA
40518|1972-06-02T20:24:06|3.1849|128.0824|109.1|ISC|ISC|ISC|772156|mb|5.1|NEIS|NORTH OF HALMAHERA, INDONESIA
63785|1972-05-30T16:11:54|-8.9945|119.7264|33.0|ISC|ISC|ISC|773962|mb|5.1|MOS|FLORES REGION, INDONESIA
63325|1972-05-30T00:49:19|-7.1531|128.7375|33.0|ISC|ISC|ISC|773943|mb|5.5|NEIS|BANDA SEA
62782|1972-05-29T04:43:31|-11.0397|117.2621|33.0|ISC|ISC|ISC|773921|mb|5.3|NEIS|SOUTH OF SUMBAWA, INDONESIA
62651|1972-05-28T20:33:23|2.4663|128.9413|103.8|ISC|ISC|ISC|773912|mb|5.0|MOS|HALMAHERA, INDONESIA
62435|1972-05-28T08:27:03|-3.4999|134.5624|46.6|ISC|ISC|ISC|773894|mb|4.4|NEIS|IRIAN JAYA REGION, INDONESIA
62274|1972-05-28T01:55:23|-11.0509|116.9736|45.3|ISC|ISC|ISC|773883|mb|6.3|NEIS|SOUTH OF SUMBAWA, INDONESIA
61756|1972-05-26T11:45:16|-11.3099|117.0437|33.0|ISC|ISC|ISC|773840|mb|5.5|NEIS|SOUTH OF SUMBAWA, INDONESIA
61414|1972-05-25T12:18:11|-0.2696|124.0374|140.6|ISC|ISC|ISC|773811|mb|4.9|NEIS|SOUTHERN MOLUCCA SEA
61397|1972-05-25T09:43:56|-9.0035|124.024|36.7|ISC|ISC|ISC|773809|mb|5.0|NEIS|TIMOR REGION
61171|1972-05-24T23:26:49|5.7758|126.241|90.2|ISC|ISC|ISC|773788|mb|5.2|MOS|MINDANAO, PHILIPPINES
61067|1972-05-24T17:53:38|3.2947|126.454|74.3|ISC|ISC|ISC|773780|mb|5.0|MOS|TALAUD ISLANDS, INDONESIA
60793|1972-05-24T01:00:37|2.7819|128.2155|144.2|ISC|ISC|ISC|773764|mb|5.1|NEIS|HALMAHERA, INDONESIA
60384|1972-05-23T07:30:48|-1.9113|99.7325|19.7|ISC|ISC|ISC|773742|mb|4.8|NEIS|SOUTHERN SUMATRA, INDONESIA
59897|1972-05-22T11:20:55|1.4002|120.3864|43.5|ISC|ISC|ISC|773719|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
58603|1972-05-20T11:02:54|-11.253|111.6409|33.0|ISC|ISC|ISC|773651|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
54416|1972-05-15T00:49:35|-6.8745|129.3854|170.0|ISC|ISC|ISC|773487|mb|5.4|MOS|BANDA SEA
53925|1972-05-14T10:23:05|5.6695|125.9442|110.4|ISC|ISC|ISC|773469|mb|4.8|NEIS|MINDANAO, PHILIPPINES
53759|1972-05-14T05:03:20|0.0149|122.9237|200.0|ISC|ISC|ISC|773464|mb|5.4|NEIS|MINAHASSA PENINSULA, SULAWESI
52243|1972-05-12T16:34:55|-6.9962|129.5413|118.9|ISC|ISC|ISC|773410|mb|5.7|NEIS|BANDA SEA
51345|1972-05-11T20:49:01|-4.7974|134.1139|0.6|ISC|ISC|ISC|773376|mb|5.2|NEIS|IRIAN JAYA REGION, INDONESIA
51092|1972-05-11T10:38:24|-0.7409|125.6719|33.0|ISC|ISC|ISC|773366|mb|5.5|MOS|SOUTHERN MOLUCCA SEA
50364|1972-05-10T22:03:09|-0.2532|122.4039|46.2|ISC|ISC|ISC|773343|mb|5.7|NEIS|MINAHASSA PENINSULA, SULAWESI
47999|1972-05-08T17:43:38|-5.0247|103.477|33.0|ISC|ISC|ISC|773268|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
47306|1972-05-08T06:18:58|-1.1491|138.4053|33.0|ISC|ISC|ISC|773250|mb|5.7|NEIS|NEAR NORTH COAST OF IRIAN JAYA
46881|1972-05-08T00:37:04|-4.2683|129.5811|40.4|ISC|ISC|ISC|773238|mb|5.6|NEIS|BANDA SEA
42236|1972-05-04T04:11:36|-10.7286|113.6512|41.7|ISC|ISC|ISC|773120|mb|5.8|NEIS|SOUTH OF JAVA, INDONESIA
41767|1972-05-03T13:07:48|4.4728|126.7953|93.3|ISC|ISC|ISC|773109|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
40514|1972-05-02T15:38:16|3.5889|126.2122|73.8|ISC|ISC|ISC|773083|mb|5.1|ISC|TALAUD ISLANDS, INDONESIA
39360|1972-05-01T19:45:55|-4.3762|103.0415|71.5|ISC|ISC|ISC|773058|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
39298|1972-05-01T19:07:19|4.732|125.2735|150.6|ISC|ISC|ISC|773057|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
64723|1972-04-30T13:05:14|-10.6976|113.5334|48.5|ISC|ISC|ISC|774922|mb|5.0|MOS|SOUTH OF JAVA, INDONESIA
64706|1972-04-30T12:26:19|-0.9894|126.8591|33.0|ISC|ISC|ISC|774921|mb|5.1|MOS|SOUTHERN MOLUCCA SEA
64481|1972-04-30T02:18:11|-0.9327|127.0894|33.0|ISC|ISC|ISC|774911|mb|5.1|MOS|HALMAHERA, INDONESIA
62630|1972-04-27T05:51:06|-0.5333|99.6265|54.5|ISC|ISC|ISC|774834|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
62615|1972-04-27T05:20:38|-10.9699|112.5608|41.3|ISC|ISC|ISC|774833|mb|5.4|NEIS|SOUTH OF JAVA, INDONESIA
62459|1972-04-26T20:50:36|5.5995|127.1796|127.2|ISC|ISC|ISC|774822|mb|5.3|NEIS|PHILIPPINE ISLANDS REGION
60659|1972-04-23T20:40:08|-5.6926|104.156|81.8|ISC|ISC|ISC|774688|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
60318|1972-04-22T21:09:48|9.6878|126.119|71.4|ISC|ISC|ISC|774665|mb|5.1|NEIS|MINDANAO, PHILIPPINES
59701|1972-04-21T05:09:56|-10.6571|113.9024|33.0|ISC|ISC|ISC|774631|mb|5.3|MOS|SOUTH OF JAVA, INDONESIA
59677|1972-04-21T01:32:07|-10.7854|113.6406|42.6|ISC|ISC|ISC|774629|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
59295|1972-04-20T11:39:30|-3.0916|139.784|28.5|ISC|ISC|ISC|774609|mb|4.5|NEIS|IRIAN JAYA, INDONESIA
59187|1972-04-20T03:41:05|4.0723|126.1235|156.6|ISC|ISC|ISC|774603|mb|5.2|ISC|TALAUD ISLANDS, INDONESIA
58850|1972-04-19T10:24:51|-10.8786|113.5356|35.0|ISC|ISC|ISC|774588|mb|5.1|MOS|SOUTH OF JAVA, INDONESIA
57117|1972-04-16T22:35:52|-2.7794|119.8658|98.1|ISC|ISC|ISC|774517|mb|5.5|NEIS|SULAWESI, INDONESIA
56897|1972-04-16T20:44:13|4.5778|125.6947|240.5|ISC|ISC|ISC|774508|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
56350|1972-04-16T04:36:35|-8.0093|121.2998|133.7|ISC|ISC|ISC|774488|mb|5.1|MOS|FLORES REGION, INDONESIA
56167|1972-04-16T01:27:58|-1.8161|99.8536|55.0|ISC|ISC|ISC|774483|mb|5.3|NEIS|SOUTHERN SUMATRA, INDONESIA
55941|1972-04-15T17:24:01|-7.0966|129.5497|133.5|ISC|ISC|ISC|774476|mb|4.9|NEIS|BANDA SEA
55914|1972-04-15T15:45:15|-7.4027|128.3566|120.7|ISC|ISC|ISC|774475|mb|5.2|MOS|BANDA SEA
55701|1972-04-15T10:58:38|-0.9657|132.6713|54.2|ISC|ISC|ISC|774468|mb|4.9|MOS|IRIAN JAYA REGION, INDONESIA
55058|1972-04-14T18:15:15|-6.7813|105.6257|72.5|ISC|ISC|ISC|774445|mb|5.3|NEIS|SUNDA STRAIT, INDONESIA
47393|1972-04-07T01:16:38|1.7786|126.4259|41.3|ISC|ISC|ISC|774202|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
45685|1972-04-05T15:16:52|6.6428|127.2769|66.2|ISC|ISC|ISC|774159|mb|5.0|NEIS|PHILIPPINE ISLANDS REGION
45117|1972-04-05T07:33:40|-8.2754|118.7283|135.6|ISC|ISC|ISC|774145|mb|5.2|MOS|SUMBAWA REGION, INDONESIA
43906|1972-04-04T15:32:46|1.2319|126.4645|75.3|ISC|ISC|ISC|774116|mb|4.8|NEIS|NORTHERN MOLUCCA SEA
42156|1972-04-03T11:43:16|-4.8445|140.8357|11.8|ISC|ISC|ISC|774077|mb|5.3|NEIS|IRIAN JAYA, INDONESIA
39400|1972-04-01T20:32:14|-8.7004|118.8676|85.9|ISC|ISC|ISC|774022|mb|4.6|ISC|SUMBAWA REGION, INDONESIA
62120|1972-03-27T17:03:29|-6.4589|129.0438|21.3|ISC|ISC|ISC|775726|mb|5.6|NEIS|BANDA SEA
61745|1972-03-26T09:39:50|-5.7757|104.4587|93.5|ISC|ISC|ISC|775699|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
61204|1972-03-24T19:31:36|7.1127|123.661|61.8|ISC|ISC|ISC|775662|mb|5.5|NEIS|MINDANAO, PHILIPPINES
61187|1972-03-24T17:17:42|7.1432|123.6807|46.5|ISC|ISC|ISC|775660|mb|5.5|NEIS|MINDANAO, PHILIPPINES
61136|1972-03-24T15:40:38|3.7024|125.4041|33.0|ISC|ISC|ISC|775657|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
60745|1972-03-23T21:48:15|1.4236|126.3324|56.0|ISC|ISC|ISC|775630|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
59914|1972-03-22T12:37:30|-6.8494|129.8527|151.3|ISC|ISC|ISC|775580|mb|5.3|NEIS|BANDA SEA
58612|1972-03-20T22:56:08|-6.9178|105.4066|68.9|ISC|ISC|ISC|775518|mb|5.3|NEIS|SUNDA STRAIT, INDONESIA
58400|1972-03-20T13:40:19|-8.1759|119.6646|192.2|ISC|ISC|ISC|775509|mb|5.1|NEIS|FLORES REGION, INDONESIA
58354|1972-03-20T13:11:24|-1.0691|100.2703|54.7|ISC|ISC|ISC|775507|mb|4.8|NEIS|SOUTHERN SUMATRA, INDONESIA
